,P1 (kW),P2 (kW),P3 (kW)
0,0.621,0.142,0.168
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,2.852,0.355,1.071
0,2.852,0.355,1.071
0,2.844,0.355,1.0659999999999998
0,2.842,0.355,1.0659999999999998
0,2.838,0.355,1.064
0,2.835,0.355,1.062
0,2.839,0.355,1.064
0,2.842,0.355,1.0659999999999998
0,1.541,0.27699999999999997,0.494
0,2.4419999999999997,4.186,0.956
0,2.434,4.18,0.953
0,2.4330000000000003,4.19,0.9520000000000001
0,2.5669999999999997,5.545,4.572
0,2.614,5.648,4.562
0,2.6,5.624,4.558
0,2.6439999999999997,5.729,4.559
0,2.637,5.722,4.559
0,2.637,5.724,4.55
0,2.675,4.975,3.0469999999999997
0,2.419,4.252,0.9390000000000001
0,2.4090000000000003,4.2410000000000005,0.9359999999999999
0,2.406,4.247,0.934
0,2.4019999999999997,4.25,0.932
0,2.395,4.247,0.93
0,2.387,4.2410000000000005,0.9279999999999999
0,2.385,4.248,0.9259999999999999
0,1.399,4.05,0.626
0,1.399,4.05,0.626
0,1.4,4.053,0.626
0,1.399,4.05,0.626
0,0.63,2.113,0.42700000000000005
0,0.245,0.9079999999999999,0.20800000000000002
0,0.21899999999999997,0.8170000000000001,0.18899999999999997
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,1.0979999999999999,0.23399999999999999,0.315
0,3.6439999999999997,0.42700000000000005,1.396
0,3.5789999999999997,0.429,1.36
0,3.591,0.429,1.367
0,3.628,0.42700000000000005,1.3869999999999998
0,1.3659999999999999,2.9419999999999997,0.183
0,1.367,2.943,0.183
0,1.6469999999999998,4.338,3.48
0,1.662,4.255,3.3539999999999996
0,1.659,4.251,3.3560000000000003
0,0.28600000000000003,1.306,3.185
0,0.271,1.381,3.303
0,0.271,1.38,3.301
0,0.278,1.347,3.25
0,0.287,1.3019999999999998,3.179
0,0.287,1.3019999999999998,3.179
0,0.287,1.305,3.1839999999999997
0,0.287,1.3019999999999998,3.179
0,0.295,1.262,3.113
0,0.295,1.261,3.112
0,0.294,1.265,3.1180000000000003
0,0.295,1.261,3.112
0,0.287,1.3019999999999998,3.179
0,0.28800000000000003,1.298,3.1719999999999997
0,0.278,1.349,3.253
0,0.278,1.347,3.25
0,0.278,1.3459999999999999,3.248
0,0.27,1.383,3.306
0,0.271,1.379,3.3
0,0.271,1.379,3.3
0,0.27899999999999997,1.344,3.245
0,0.278,1.3459999999999999,3.248
0,2.419,1.76,4.0
0,2.431,1.761,4.004
0,2.42,1.756,3.9930000000000003
0,2.431,1.761,4.004
0,3.2289999999999996,1.801,4.3660000000000005
0,4.668,1.581,5.3
0,4.66,1.5859999999999999,5.2989999999999995
0,4.658,1.587,5.3
0,4.648,1.581,5.277
0,4.622,1.591,5.272
0,4.624,1.591,5.276
0,4.626,1.599,5.269
0,4.591,1.6119999999999999,5.239
0,4.646,1.5859999999999999,5.282
0,4.712,1.0979999999999999,4.43
0,4.66,0.639,3.389
0,4.496,0.318,2.42
0,4.592,0.47100000000000003,2.918
0,4.449,0.262,2.215
0,4.4,0.204,1.996
0,4.4,0.204,1.996
0,4.399,0.204,1.995
0,4.4030000000000005,0.203,1.9980000000000002
0,4.402,0.204,1.9969999999999999
0,4.373,0.213,1.973
0,3.8810000000000002,0.264,1.676
0,3.932,0.252,1.714
0,3.92,0.253,1.7069999999999999
0,3.911,0.253,1.702
0,3.9,0.254,1.696
0,3.89,0.255,1.69
0,3.883,0.255,1.686
0,3.8739999999999997,0.256,1.681
0,3.8680000000000003,0.256,1.6780000000000002
0,3.855,0.257,1.671
0,3.841,0.259,1.662
0,3.8360000000000003,0.258,1.66
0,3.824,0.259,1.653
0,3.813,0.26,1.6469999999999998
0,3.8080000000000003,0.26,1.6440000000000001
0,3.798,0.26,1.639
0,3.786,0.261,1.632
0,3.7739999999999996,0.262,1.625
0,3.7689999999999997,0.262,1.6230000000000002
0,3.76,0.262,1.618
0,2.58,0.371,0.919
0,1.608,0.307,0.49700000000000005
0,0.976,0.212,0.276
0,0.763,0.171,0.21
0,0.7440000000000001,0.16699999999999998,0.204
0,0.7240000000000001,0.163,0.19899999999999998
0,0.7040000000000001,0.16,0.193
0,0.685,0.156,0.187
0,0.665,0.152,0.18100000000000002
0,0.6459999999999999,0.14800000000000002,0.175
0,0.627,0.14400000000000002,0.17
0,0.607,0.139,0.16399999999999998
0,0.588,0.135,0.158
0,0.568,0.131,0.153
0,0.5489999999999999,0.127,0.147
0,0.53,0.12300000000000001,0.142
0,0.511,0.11900000000000001,0.136
0,0.491,0.115,0.131
0,0.47200000000000003,0.111,0.125
0,0.45299999999999996,0.106,0.12
0,0.434,0.102,0.115
0,1.085,2.3280000000000003,0.5539999999999999
0,1.0659999999999998,2.324,0.5479999999999999
0,1.044,2.31,0.542
0,1.024,2.303,0.536
0,1.006,2.302,0.531
0,0.981,2.281,0.524
0,0.9590000000000001,2.267,0.517
0,0.418,0.5870000000000001,0.19699999999999998
0,0.263,0.063,0.068
0,0.244,0.059000000000000004,0.063
0,0.225,0.055,0.057999999999999996
0,0.20600000000000002,0.05,0.053
0,0.187,0.046,0.048
0,0.16899999999999998,0.040999999999999995,0.043
0,0.15,0.037000000000000005,0.038
0,0.131,0.032,0.033
0,0.113,0.027999999999999997,0.028999999999999998
0,0.094,0.023,0.024
0,0.075,0.019,0.019
0,0.057,0.013999999999999999,0.013999999999999999
0,0.73,2.252,0.46
0,0.725,2.233,0.457
0,0.7170000000000001,2.207,0.45399999999999996
0,0.727,2.233,0.45799999999999996
0,0.731,2.24,0.45899999999999996
0,0.7340000000000001,2.247,0.46
0,0.731,2.234,0.45899999999999996
0,0.735,2.244,0.46
0,0.8170000000000001,3.4989999999999997,3.11
0,1.052,3.82,4.206
0,2.4,2.478,4.606
0,2.282,1.916,4.428999999999999
0,2.202,1.584,3.405
0,2.215,1.568,3.388
0,2.197,1.588,3.409
0,2.2,1.597,3.4210000000000003
0,2.194,1.59,3.409
0,2.193,1.6,3.423
0,4.627,1.485,3.1289999999999996
0,4.409,0.826,1.3780000000000001
0,4.439,0.8320000000000001,1.3880000000000001
0,4.436,0.831,1.3869999999999998
0,4.346,0.8220000000000001,1.3519999999999999
0,4.345,0.821,1.3519999999999999
0,4.346,0.8220000000000001,1.351
0,4.357,0.8220000000000001,1.3559999999999999
0,4.351,0.8220000000000001,1.354
0,4.368,0.8240000000000001,1.36
0,4.356,0.8240000000000001,1.354
0,3.2319999999999998,0.7040000000000001,0.912
0,2.287,0.511,0.633
0,2.2969999999999997,0.513,0.636
0,2.275,0.509,0.629
0,2.29,0.511,0.633
0,2.568,1.605,0.8740000000000001
0,3.1710000000000003,3.697,1.306
0,3.2,3.737,1.318
0,3.217,3.772,1.327
0,3.19,3.784,1.321
0,3.227,3.838,1.337
0,3.221,3.862,1.338
0,1.033,3.509,0.722
0,1.0490000000000002,3.56,0.731
0,1.057,3.5860000000000003,0.736
0,1.348,3.9389999999999996,1.8130000000000002
0,1.923,4.8180000000000005,4.644
0,1.931,4.846,4.628
0,1.916,4.811,4.646
0,1.9480000000000002,4.908,4.613
0,1.4909999999999999,3.4339999999999997,4.485
0,1.806,4.276,4.613
0,2.113,5.015,4.6339999999999995
0,2.099,4.9830000000000005,4.671
0,2.0869999999999997,4.956,4.63
0,2.103,4.993,4.668
0,2.125,5.044,4.648
0,2.101,4.988,4.671
0,2.085,4.95,4.623
0,2.124,5.041,4.625
0,1.974,4.736000000000001,3.766
0,1.2790000000000001,3.779,0.611
0,0.28800000000000003,1.053,0.23800000000000002
0,0.035,0.139,0.034
0,0.035,0.139,0.034
0,0.035,0.139,0.034
0,0.035,0.139,0.034
0,0.035,0.139,0.034
0,0.035,0.139,0.034
0,0.035,0.139,0.034
0,0.035,0.139,0.034
0,0.035,0.139,0.034
0,0.035,0.139,0.034
0,0.035,0.139,0.034
0,0.035,0.139,0.034
0,0.035,0.139,0.034
0,0.035,0.139,0.034
0,0.035,0.139,0.034
0,0.035,0.139,0.034
0,0.035,0.139,0.034
0,0.035,0.139,0.034
0,0.035,0.139,0.034
0,0.035,0.139,0.034
0,0.035,0.139,0.034
0,0.035,0.139,0.034
0,0.035,0.139,0.034
0,0.035,0.139,0.034
0,0.035,0.139,0.034
0,0.035,0.139,0.034
0,0.035,0.139,0.034
0,0.035,0.139,0.034
0,0.035,0.139,0.034
0,0.035,0.139,0.034
0,0.035,0.139,0.034
0,0.035,0.139,0.034
0,0.035,0.139,0.034
0,0.035,0.139,0.034
0,0.035,0.139,0.034
0,0.035,0.139,0.034
0,0.035,0.139,0.034
0,0.035,0.139,0.034
0,0.035,0.139,0.034
0,0.035,0.139,0.034
0,0.035,0.139,0.034
0,0.035,0.139,0.034
0,0.035,0.139,0.034
0,0.035,0.139,0.034
0,0.035,0.139,0.034
0,0.035,0.139,0.034
0,0.035,0.139,0.034
0,0.035,0.139,0.034
0,0.035,0.139,0.034
0,0.478,0.804,2.25
0,0.479,0.804,2.252
0,0.478,0.802,2.246
0,0.478,0.802,2.246
0,2.333,1.198,2.8510000000000004
0,2.376,1.205,2.8710000000000004
0,2.3480000000000003,1.196,2.847
0,2.166,0.648,1.189
0,2.1069999999999998,0.513,0.701
0,2.095,0.512,0.6970000000000001
0,2.092,0.511,0.696
0,2.077,0.51,0.69
0,2.086,0.511,0.693
0,2.077,0.51,0.69
0,0.67,2.266,0.46299999999999997
0,1.2,4.352,5.6
0,2.8930000000000002,4.697,6.207999999999999
0,10.645,5.874,9.118
0,10.884,6.459,9.122
0,13.242,10.838,9.017999999999999
0,13.52,11.464,9.031
0,14.91,12.718,8.146
0,14.56,11.758,8.154
0,16.335,14.287,7.862
0,15.847000000000001,14.425,6.978
0,14.679,13.92,5.811
0,14.889000000000001,13.295,5.0089999999999995
0,15.202,12.784,4.365
0,14.443,11.897,4.946000000000001
0,13.878,10.58,5.426
0,10.283,11.046,3.7119999999999997
0,8.849,10.68,2.376
0,7.861000000000001,10.294,1.651
0,7.974,10.331,2.372
0,7.757999999999999,10.610999999999999,2.245
0,6.553999999999999,9.211,2.775
0,5.751,7.7989999999999995,3.009
0,4.686,8.724,7.296
0,3.3510000000000004,6.721,5.502000000000001
0,3.002,6.55,5.374
0,2.964,7.42,5.931
0,2.234,6.289,6.002999999999999
0,3.009,7.086,4.868
0,2.986,7.189,5.818
0,2.378,6.484,5.172999999999999
0,2.15,5.93,6.901
0,3.677,5.872999999999999,7.61
0,2.6919999999999997,5.257000000000001,7.1579999999999995
0,2.622,4.805,6.032
0,3.198,4.7410000000000005,6.555
0,2.086,4.2219999999999995,5.577000000000001
0,2.36,3.051,5.692
0,3.267,2.548,5.8020000000000005
0,3.3139999999999996,2.373,5.394
0,3.7960000000000003,2.343,5.669
0,2.8169999999999997,2.291,5.207000000000001
0,3.075,2.307,5.3260000000000005
0,0.285,2.189,3.9989999999999997
0,0.284,2.189,3.997
0,0.284,2.1919999999999997,4.001
0,0.894,2.1790000000000003,4.02
0,0.507,1.858,3.656
0,0.382,0.733,1.587
0,0.92,1.4469999999999998,2.987
0,0.496,1.6869999999999998,3.428
0,0.382,1.6469999999999998,3.386
0,0.35,1.567,3.3989999999999996
0,0.473,1.594,3.42
0,0.38299999999999995,0.519,1.227
0,0.41700000000000004,1.59,3.42
0,0.3,1.5490000000000002,3.377
0,0.3,1.5490000000000002,3.378
0,3.608,1.817,4.763
0,8.039,1.837,6.996
0,8.068,1.829,7.013999999999999
0,8.099,1.827,7.026
0,9.368,4.869,5.808
0,9.352,4.862,5.803999999999999
0,6.068,4.909,2.73
0,8.294,4.952,3.82
0,6.952999999999999,6.062,3.214
0,5.642,6.8870000000000005,2.74
0,5.685,6.84,2.7680000000000002
0,2.113,6.796,1.285
0,0.7390000000000001,2.3080000000000003,0.415
0,1.075,2.977,2.116
0,1.074,2.9760000000000004,2.12
0,1.07,2.965,2.116
0,1.081,2.988,2.116
0,1.08,2.989,2.124
0,1.075,2.977,2.116
0,1.07,2.963,2.112
0,1.07,2.965,2.116
0,1.081,2.992,2.124
0,1.4240000000000002,4.138,5.603
0,1.082,3.295,5.581
0,1.074,3.2710000000000004,5.579
0,1.065,3.233,5.553
0,1.057,3.2089999999999996,5.5520000000000005
0,1.048,3.18,5.54
0,1.04,3.1489999999999996,5.526
0,1.031,3.123,5.522
0,1.023,3.092,5.506
0,1.015,3.062,5.492999999999999
0,0.985,2.842,5.065
0,0.736,2.367,3.6689999999999996
0,0.728,2.343,3.667
0,0.722,2.221,3.4739999999999998
0,0.419,1.1740000000000002,0.841
0,0.46799999999999997,1.234,1.12
0,0.28300000000000003,0.978,0.3
0,0.275,0.953,0.295
0,0.267,0.927,0.29
0,0.239,0.88,0.201
0,0.231,0.8540000000000001,0.196
0,0.22399999999999998,0.8290000000000001,0.191
0,0.21600000000000003,0.8029999999999999,0.18600000000000003
0,0.209,0.778,0.18
0,0.201,0.752,0.175
0,0.19399999999999998,0.727,0.17
0,0.187,0.7020000000000001,0.16399999999999998
0,0.179,0.6759999999999999,0.159
0,0.172,0.6509999999999999,0.154
0,0.165,0.626,0.14800000000000002
0,0.158,0.601,0.14300000000000002
0,0.151,0.5760000000000001,0.13699999999999998
0,0.14400000000000002,0.551,0.132
0,0.13699999999999998,0.526,0.126
0,0.13,0.501,0.12
0,0.12300000000000001,0.47600000000000003,0.115
0,0.11599999999999999,0.451,0.109
0,0.11,0.426,0.10300000000000001
0,0.10300000000000001,0.401,0.098
0,0.09699999999999999,0.377,0.092
0,0.09,0.35200000000000004,0.086
0,0.084,0.327,0.08
0,0.39,1.358,0.289
0,0.735,2.296,0.414
0,0.736,2.299,0.414
0,0.735,2.296,0.414
0,0.736,2.299,0.414
0,0.737,2.302,0.414
0,0.731,2.287,0.413
0,0.735,2.296,0.414
0,0.035,0.139,0.034
0,0.035,0.139,0.034
0,0.055999999999999994,0.16,0.11800000000000001
0,0.479,0.8059999999999999,2.256
0,0.478,0.802,2.246
0,0.478,0.802,2.246
0,0.47600000000000003,0.7979999999999999,2.233
0,0.478,0.802,2.246
0,0.434,0.7040000000000001,1.962
0,0.159,0.275,0.555
0,1.224,0.389,0.379
0,3.545,0.5710000000000001,1.358
0,2.3819999999999997,0.536,0.8109999999999999
0,1.734,2.281,0.5720000000000001
0,1.28,2.194,0.435
0,1.234,2.186,0.42200000000000004
0,1.153,2.7710000000000004,2.259
0,1.886,4.187,6.707999999999999
0,1.874,4.156000000000001,6.664
0,3.2710000000000004,3.252,7.409
0,7.761,4.066,9.05
0,13.244000000000002,3.147,12.859000000000002
0,13.68,4.522,13.258
0,12.279000000000002,6.25,10.51
0,12.105,5.867000000000001,9.107000000000001
0,12.689,6.984,6.353
0,12.749,5.7010000000000005,5.202000000000001
0,11.765999999999998,6.2589999999999995,4.013999999999999
0,11.443,6.739,4.292
0,9.669,6.817,3.0069999999999997
0,8.806000000000001,6.966,2.398
0,7.956,6.775,2.129
0,6.284,7.757999999999999,0.41100000000000003
0,4.227,7.271,-0.127
0,4.735,7.652,1.912
0,4.752,7.671,1.879
0,5.105,8.035,3.228
0,4.666,7.626,2.292
0,4.561,7.55,2.385
0,4.545,7.534,2.375
0,2.637,5.641,1.777
0,3.5010000000000003,7.516,4.592
0,3.3810000000000002,7.109,3.555
0,3.577,7.443,4.247
0,2.414,5.519,3.2739999999999996
0,1.827,4.272,3.312
0,1.81,4.285,3.326
0,1.8030000000000002,4.3,3.353
0,0.97,3.202,3.0789999999999997
0,0.22899999999999998,1.496,2.681
0,0.23,1.492,2.676
0,2.469,1.5390000000000001,3.78
0,2.47,1.547,3.78
0,2.638,1.105,3.282
0,0.39299999999999996,0.946,1.909
0,0.391,0.94,1.9080000000000001
0,2.67,0.9740000000000001,3.072
0,0.392,0.95,1.921
0,0.391,0.9420000000000001,1.912
0,0.391,0.938,1.905
0,0.39,0.946,1.92
0,0.39,0.951,1.9280000000000002
0,0.39,0.9490000000000001,1.926
0,2.295,1.167,2.575
0,2.338,1.166,2.585
0,2.3280000000000003,1.165,2.5810000000000004
0,2.213,1.133,2.548
0,3.958,1.297,3.263
0,4.665,3.448,3.641
0,4.665,3.45,3.65
0,3.3539999999999996,3.3569999999999998,3.089
0,3.197,3.0189999999999997,3.025
0,2.895,3.298,2.918
0,2.798,4.651,6.357
0,2.0669999999999997,3.845,4.685
0,1.361,3.685,4.477
0,1.359,3.68,4.479
0,1.334,3.593,4.471
0,5.39,4.2,5.836
0,5.371,4.206,5.835
0,5.375,4.221,5.87
0,4.761,2.7969999999999997,1.7819999999999998
0,4.758,2.7889999999999997,1.7819999999999998
0,4.7589999999999995,2.7910000000000004,1.7819999999999998
0,4.7589999999999995,2.7969999999999997,1.781
0,4.752,2.7739999999999996,1.78
0,4.752,2.767,1.781
0,4.757,2.785,1.781
0,4.754,2.778,1.781
0,4.75,2.7760000000000002,1.7790000000000001
0,5.428999999999999,4.561,1.989
0,5.432,4.566,1.989
0,5.434,4.5680000000000005,1.992
0,1.452,3.969,0.61
0,5.44,4.564,1.995
0,5.207000000000001,3.995,1.926
0,4.9,3.037,1.764
0,4.717,2.398,1.615
0,4.625,2.385,1.5759999999999998
0,4.165,1.035,1.4909999999999999
0,4.0680000000000005,0.696,1.416
0,4.0680000000000005,0.696,1.416
0,3.9739999999999998,0.691,1.374
0,3.992,0.6920000000000001,1.382
0,3.97,0.691,1.3719999999999999
0,3.9739999999999998,0.691,1.374
0,3.9819999999999998,0.6920000000000001,1.3780000000000001
0,3.968,0.691,1.371
0,3.9789999999999996,0.691,1.376
0,3.9530000000000003,0.621,1.355
0,4.04,0.626,1.3940000000000001
0,4.05,0.626,1.399
0,4.045,0.626,1.3969999999999998
0,4.05,0.626,1.399
0,4.04,0.626,1.3940000000000001
0,4.04,0.626,1.3940000000000001
0,4.05,0.626,1.399
0,4.048,0.626,1.3980000000000001
0,4.05,0.626,1.399
0,4.05,0.626,1.399
0,4.05,0.626,1.399
0,3.678,0.604,1.235
0,1.838,0.38299999999999995,0.536
0,1.5190000000000001,0.32799999999999996,0.43200000000000005
0,0.821,0.19,0.22
0,0.321,0.078,0.083
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,6.105,0.465,2.588
0,6.587999999999999,3.33,1.8
0,6.646,3.312,1.865
0,6.666,3.304,1.8880000000000001
0,7.656000000000001,6.0,1.515
0,8.622,8.398,1.777
0,8.385,8.152000000000001,1.8730000000000002
0,8.302,9.511000000000001,1.903
0,5.511,9.646,3.339
0,5.202000000000001,9.888,3.1460000000000004
0,4.8,9.077,3.1519999999999997
0,5.582999999999999,11.242,8.908999999999999
0,5.041,11.142999999999999,9.486
0,5.052,11.033,9.966000000000001
0,3.96,10.195,10.875
0,2.867,9.843,11.485
0,4.588,9.425,11.835999999999999
0,4.683,9.208,11.540999999999999
0,5.47,8.121,10.564
0,6.004,8.23,9.828
0,6.65,7.388,9.295
0,6.505,6.829,8.634
0,6.742000000000001,6.162000000000001,7.94
0,7.527,6.117999999999999,8.042
0,7.35,5.832000000000001,7.718999999999999
0,6.664,5.59,5.372999999999999
0,5.075,3.29,3.886
0,4.736000000000001,3.543,4.112
0,4.688,4.185,4.686
0,5.768,5.962999999999999,4.521
0,6.082999999999999,6.662000000000001,6.597
0,6.031000000000001,6.654,6.559
0,5.6979999999999995,6.27,6.649
0,5.551,6.251,6.702000000000001
0,5.585,5.857,6.388
0,4.942,5.672999999999999,5.978
0,3.965,5.003,4.0569999999999995
0,3.7539999999999996,4.262,3.906
0,3.238,3.2239999999999998,3.852
0,3.85,3.409,4.0489999999999995
0,3.097,2.617,3.761
0,2.697,1.712,3.5439999999999996
0,2.211,1.74,3.285
0,0.953,1.599,2.7489999999999997
0,0.217,1.287,2.497
0,4.042,1.683,4.0680000000000005
0,4.062,1.63,4.01
0,4.282,0.852,2.937
0,4.072,0.361,1.675
0,3.772,0.312,1.574
0,4.038,1.8159999999999998,2.002
0,0.927,2.11,0.374
0,0.8079999999999999,2.03,0.34700000000000003
0,0.7440000000000001,1.885,0.33799999999999997
0,0.397,0.971,0.228
0,0.161,0.18,0.068
0,0.79,1.594,4.152
0,0.789,1.588,4.138999999999999
0,0.789,1.585,4.131
0,0.7879999999999999,1.584,4.129
0,3.79,1.693,5.361000000000001
0,3.7910000000000004,1.694,5.365
0,5.296,1.2329999999999999,5.846
0,4.68,0.555,3.4160000000000004
0,3.781,0.261,1.63
0,3.3089999999999997,0.278,1.376
0,3.315,0.278,1.38
0,2.092,0.324,0.722
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,3.7539999999999996,0.527,1.35
0,3.772,0.524,1.3619999999999999
0,3.738,0.525,1.344
0,4.436,2.42,1.8090000000000002
0,4.4110000000000005,2.416,1.796
0,4.419,2.436,1.7990000000000002
0,4.415,2.426,1.797
0,4.421,2.441,1.8
0,2.468,2.383,1.045
0,2.481,2.394,1.051
0,2.468,2.383,1.045
0,2.469,2.374,1.047
0,1.147,2.265,0.505
0,0.6990000000000001,2.157,0.38
0,0.701,2.1630000000000003,0.38
0,0.7020000000000001,2.166,0.38
0,0.6990000000000001,2.157,0.38
0,0.6990000000000001,2.157,0.38
0,0.701,2.1630000000000003,0.38
0,0.6990000000000001,2.157,0.38
0,0.6990000000000001,2.157,0.38
0,0.7,2.16,0.38
0,0.6990000000000001,2.157,0.38
0,0.345,1.189,0.25
0,0.336,1.163,0.245
0,0.322,1.12,0.23800000000000002
0,0.308,1.078,0.23
0,0.295,1.036,0.223
0,0.282,0.9940000000000001,0.215
0,0.268,0.9520000000000001,0.20800000000000002
0,0.255,0.91,0.2
0,0.242,0.868,0.192
0,0.23,0.8270000000000001,0.184
0,0.217,0.7859999999999999,0.17600000000000002
0,0.205,0.745,0.168
0,0.192,0.703,0.159
0,0.18,0.662,0.151
0,0.168,0.622,0.142
0,0.157,0.581,0.134
0,0.145,0.54,0.125
0,0.133,0.5,0.11699999999999999
0,0.122,0.46,0.10800000000000001
0,0.111,0.419,0.099
0,0.1,0.379,0.09
0,0.08900000000000001,0.33899999999999997,0.081
0,0.078,0.3,0.07200000000000001
0,0.067,0.26,0.063
0,0.057,0.22,0.053
0,0.046,0.18100000000000002,0.044000000000000004
0,0.036000000000000004,0.141,0.035
0,0.026000000000000002,0.102,0.025
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,1.87,0.214,0.721
0,1.87,0.214,0.721
0,1.87,0.214,0.721
0,1.87,0.214,0.721
0,2.185,1.129,0.988
0,2.181,1.129,0.986
0,2.181,1.119,0.986
0,2.83,3.138,1.347
0,3.1010000000000004,5.47,6.209
0,4.095,5.625,6.522
0,8.634,5.582999999999999,8.834
0,10.675999999999998,4.065,10.698
0,13.835999999999999,3.826,12.137
0,14.761,7.621,12.557
0,14.683,7.957000000000001,11.960999999999999
0,13.963,6.28,11.965
0,14.091,6.447,11.827
0,13.833,7.181,11.520999999999999
0,13.661,7.06,11.389000000000001
0,13.889000000000001,6.687,11.095999999999998
0,13.767000000000001,5.343,8.685
0,13.739,5.244,8.635
0,13.404000000000002,4.131,7.9510000000000005
0,13.267999999999999,4.343,7.801
0,10.823,3.909,5.865
0,11.866,8.218,6.0760000000000005
0,11.839,8.243,6.037000000000001
0,11.032,8.985,4.5680000000000005
0,10.415999999999999,9.306000000000001,4.657
0,10.397,8.702,4.656000000000001
0,9.839,8.5,4.274
0,9.943,8.517000000000001,4.231
0,10.006,8.845,4.218999999999999
0,11.364,12.437999999999999,4.021
0,10.708,11.366,3.905
0,11.145999999999999,13.47,5.216
0,10.823,13.282,5.53
0,10.873,13.272,5.5120000000000005
0,10.962,13.323,6.093999999999999
0,10.739,13.31,6.3020000000000005
0,9.455,11.094000000000001,6.6339999999999995
0,9.144,10.777999999999999,5.643
0,8.835,10.664000000000001,6.599
0,8.817,10.436,6.414
0,8.262,9.55,6.438
0,7.475,7.235,5.336
0,8.289,7.825,4.123
0,7.555,6.336,3.0260000000000002
0,7.226,5.737,3.62
0,7.182,5.209,3.298
0,4.305,4.711,2.229
0,2.805,3.825,1.281
0,2.642,3.825,2.812
0,2.1180000000000003,2.825,1.837
0,1.893,2.421,0.973
0,1.337,1.08,0.878
0,1.3619999999999999,1.015,1.7409999999999999
0,1.256,0.914,1.715
0,1.1320000000000001,0.779,1.6280000000000001
0,1.145,0.768,1.568
0,0.912,0.701,1.419
0,2.267,0.7020000000000001,1.9880000000000002
0,3.472,3.885,2.407
0,3.34,3.7760000000000002,2.146
0,3.3110000000000004,4.484,3.932
0,1.875,4.56,3.07
0,1.859,4.54,2.99
0,1.8419999999999999,4.519,2.91
0,1.8259999999999998,4.499,2.83
0,2.11,5.381,4.993
0,0.604,1.969,5.147
0,0.7929999999999999,2.195,5.976
0,2.3280000000000003,1.594,3.998
0,0.494,1.169,3.327
0,2.322,1.597,4.002
0,2.095,1.153,2.654
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,4.341,0.696,1.475
0,2.1630000000000003,0.38,0.701
0,2.674,1.952,0.9840000000000001
0,2.157,0.38,0.6990000000000001
0,2.173,0.381,0.705
0,2.175,0.381,0.706
0,2.18,0.382,0.708
0,2.18,0.382,0.708
0,2.169,0.381,0.7040000000000001
0,2.166,0.38,0.7020000000000001
0,2.157,0.38,0.6990000000000001
