,V1 (V),Ang1 (°),V2 (V),Ang2 (°),V3 (V),Ang3 (°)
0,276.936,-0.22,277.033,119.82,276.824,-120.18
0,276.947,-0.2,277.017,119.83,276.845,-120.17
0,276.916,-0.21,277.002,119.81,276.875,-120.18
0,277.031,-0.15,276.997,119.89,276.861,-120.13
0,276.969,-0.18,277.034,119.86,276.843,-120.15
0,277.005,-0.2,276.985,119.84,276.827,-120.18
0,277.03,-0.16,276.937,119.86,276.893,-120.16
0,277.042,-0.14,276.914,119.87,276.92,-120.16
0,277.032,-0.16,276.935,119.87,276.894,-120.16
0,277.04,-0.14,276.913,119.88,276.927,-120.15
0,277.045,-0.14,276.907,119.87,276.925,-120.16
0,277.045,-0.14,276.908,119.87,276.926,-120.16
0,277.068,-0.11,276.965,119.92,276.896,-120.11
0,277.084,-0.09,276.929,119.93,276.924,-120.11
0,277.078,-0.11,276.951,119.92,276.891,-120.12
0,277.076,-0.11,276.954,119.92,276.891,-120.12
0,277.075,-0.11,276.984,119.93,276.869,-120.11
0,277.058,-0.13,276.999,119.91,276.857,-120.12
0,277.05,-0.11,277.024,119.93,276.862,-120.1
0,276.948,-0.12,277.057,119.9,276.923,-120.09
0,276.935,-0.11,277.078,119.91,276.927,-120.07
0,276.937,-0.1,277.068,119.91,276.941,-120.07
0,276.928,-0.11,277.083,119.91,276.93,-120.07
0,276.916,-0.1,277.098,119.92,276.934,-120.06
0,276.981,-0.08,277.113,119.96,276.885,-120.04
0,276.981,-0.08,277.113,119.96,276.885,-120.04
0,276.986,-0.07,277.098,119.96,276.906,-120.03
0,276.989,-0.06,277.091,119.97,276.915,-120.03
0,276.994,-0.05,277.074,119.97,276.936,-120.02
0,276.996,-0.04,277.067,119.98,276.946,-120.02
0,276.996,-0.04,277.066,119.98,276.946,-120.02
0,276.993,-0.05,277.078,119.97,276.932,-120.03
0,276.992,-0.06,277.08,119.97,276.929,-120.03
0,276.993,-0.05,277.077,119.97,276.933,-120.03
0,276.997,-0.04,277.066,119.98,276.946,-120.02
0,276.996,-0.04,277.067,119.98,276.946,-120.02
0,277.01,0.0,277.016,120.0,277.009,-120.0
0,277.01,0.0,277.015,120.0,277.011,-120.0
0,277.01,0.0,277.015,120.0,277.011,-120.0
0,277.011,0.0,277.014,120.0,277.012,-120.0
0,277.011,0.0,277.014,120.0,277.012,-120.0
0,277.011,0.0,277.014,120.0,277.012,-120.0
0,277.009,0.0,277.013,120.0,277.014,-120.0
0,276.995,-0.01,277.011,119.99,277.025,-120.01
0,277.011,0.0,277.014,120.0,277.012,-120.0
0,277.011,0.0,277.014,120.0,277.012,-120.0
0,277.011,0.0,277.014,120.0,277.012,-120.0
0,277.011,0.0,277.014,120.0,277.012,-120.0
0,277.011,0.0,277.014,120.0,277.012,-120.0
0,277.012,0.0,277.014,120.0,277.011,-120.0
0,277.012,0.0,277.014,120.0,277.011,-120.0
0,277.012,0.0,277.014,120.0,277.011,-120.0
0,277.012,0.0,277.014,120.0,277.011,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.01,-0.01,277.025,119.99,276.997,-120.0
0,277.001,-0.04,277.058,119.98,276.956,-120.02
0,277.001,-0.04,277.057,119.98,276.957,-120.02
0,277.0,-0.04,277.059,119.98,276.954,-120.02
0,277.001,-0.04,277.058,119.98,276.956,-120.02
0,277.0,-0.04,277.059,119.98,276.954,-120.02
0,277.0,-0.04,277.059,119.98,276.954,-120.02
0,277.01,-0.01,277.025,119.99,276.998,-120.0
0,277.0,-0.04,277.061,119.98,276.953,-120.02
0,277.048,-0.06,277.0,119.96,276.937,-120.06
0,277.059,-0.03,276.963,119.98,276.985,-120.04
0,277.037,-0.06,277.015,119.96,276.941,-120.05
0,277.015,-0.04,277.042,119.97,276.949,-120.03
0,277.0,-0.04,277.061,119.98,276.953,-120.02
0,277.0,-0.04,277.061,119.98,276.953,-120.02
0,277.0,-0.04,277.062,119.98,276.951,-120.02
0,277.0,-0.04,277.06,119.98,276.953,-120.02
0,277.0,-0.04,277.06,119.98,276.953,-120.02
0,277.0,-0.04,277.061,119.98,276.953,-120.02
0,277.0,-0.04,277.06,119.98,276.953,-120.02
0,277.001,-0.04,277.059,119.98,276.955,-120.02
0,277.001,-0.04,277.059,119.98,276.955,-120.02
0,277.0,-0.04,277.059,119.98,276.954,-120.02
0,277.0,-0.04,277.062,119.98,276.951,-120.02
0,277.0,-0.04,277.061,119.98,276.953,-120.02
0,277.0,-0.04,277.062,119.98,276.951,-120.02
0,277.001,-0.04,277.058,119.98,276.956,-120.02
0,277.0,-0.04,277.062,119.98,276.951,-120.02
0,277.0,-0.04,277.062,119.98,276.951,-120.02
0,277.01,-0.01,277.025,119.99,276.998,-120.0
0,277.0,-0.04,277.062,119.98,276.951,-120.02
0,277.0,-0.04,277.062,119.98,276.951,-120.02
0,277.0,-0.04,277.062,119.98,276.951,-120.02
0,277.0,-0.04,277.062,119.98,276.951,-120.02
0,277.0,-0.04,277.062,119.98,276.951,-120.02
0,277.0,-0.04,277.062,119.98,276.951,-120.02
0,277.004,-0.03,277.049,119.98,276.968,-120.01
0,277.008,-0.02,277.033,119.99,276.987,-120.01
0,277.009,-0.01,277.026,119.99,276.996,-120.01
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.061,-0.02,276.953,119.98,277.0,-120.04
0,277.083,-0.03,276.924,119.97,276.994,-120.06
0,277.084,-0.03,276.923,119.97,276.994,-120.06
0,277.083,-0.03,276.924,119.97,276.994,-120.06
0,277.083,-0.03,276.924,119.97,276.994,-120.06
0,277.067,-0.02,276.944,119.98,276.999,-120.04
0,277.058,-0.02,276.956,119.98,277.001,-120.04
0,277.052,-0.02,276.963,119.98,277.003,-120.03
0,277.049,-0.02,276.967,119.99,277.004,-120.03
0,277.048,-0.01,276.968,119.99,277.004,-120.03
0,277.024,0.0,276.998,120.0,277.01,-120.01
0,277.024,0.0,276.998,120.0,277.01,-120.01
0,277.013,0.0,277.012,120.0,277.012,-120.0
0,277.015,0.0,277.01,120.0,277.012,-120.0
0,277.01,-0.02,277.033,119.99,276.982,-120.01
0,277.032,-0.03,277.005,119.98,276.976,-120.03
0,276.988,-0.03,277.015,119.96,277.004,-120.03
0,277.005,-0.03,276.987,119.97,277.016,-120.04
0,277.05,-0.06,276.936,119.94,276.986,-120.08
0,277.049,-0.06,276.937,119.94,276.986,-120.08
0,277.032,-0.05,276.96,119.95,276.992,-120.06
0,277.051,-0.06,276.996,119.96,276.94,-120.06
0,277.002,-0.04,277.0,119.96,276.995,-120.04
0,276.981,-0.03,277.029,119.97,277.003,-120.02
0,276.989,-0.03,277.012,119.97,277.008,-120.03
0,276.976,-0.03,277.029,119.97,277.009,-120.02
0,276.976,-0.03,277.03,119.97,277.009,-120.02
0,276.975,-0.03,277.03,119.97,277.009,-120.02
0,277.024,-0.05,276.969,119.95,276.996,-120.06
0,277.046,-0.06,276.939,119.94,276.988,-120.08
0,277.047,-0.06,276.938,119.94,276.988,-120.08
0,277.013,-0.03,276.975,119.96,277.014,-120.04
0,277.011,-0.04,276.985,119.96,277.0,-120.05
0,276.998,-0.04,277.002,119.96,277.004,-120.04
0,277.006,-0.02,277.006,119.98,277.009,-120.02
0,277.014,-0.03,277.003,119.97,276.992,-120.03
0,276.999,-0.04,277.001,119.96,277.003,-120.04
0,276.977,-0.03,277.027,119.97,277.011,-120.02
0,276.978,-0.02,277.022,119.97,277.017,-120.02
0,276.982,-0.01,277.006,119.98,277.038,-120.01
0,276.982,-0.01,277.006,119.98,277.037,-120.01
0,276.982,-0.01,277.006,119.98,277.037,-120.01
0,276.982,-0.01,277.006,119.98,277.038,-120.01
0,276.982,-0.01,277.006,119.98,277.038,-120.01
0,276.982,-0.01,277.007,119.98,277.038,-120.01
0,276.982,-0.01,277.007,119.98,277.038,-120.01
0,276.982,-0.01,277.007,119.98,277.038,-120.01
0,276.982,-0.01,277.007,119.98,277.038,-120.01
0,276.982,-0.01,277.007,119.98,277.038,-120.01
0,276.994,-0.01,277.009,119.99,277.027,-120.01
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.012,0.0,277.015,120.0,277.01,-120.0
0,277.007,-0.02,277.037,119.99,276.982,-120.01
0,277.007,-0.02,277.037,119.99,276.982,-120.01
0,277.051,-0.04,276.981,119.97,276.97,-120.05
0,277.051,-0.04,276.981,119.97,276.97,-120.05
0,277.056,-0.02,276.963,119.98,276.994,-120.04
0,277.011,0.0,277.019,120.0,277.005,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.062,-0.02,276.951,119.98,277.0,-120.04
0,277.062,-0.02,276.951,119.98,277.0,-120.04
0,277.062,-0.02,276.951,119.98,277.0,-120.04
0,277.062,-0.02,276.951,119.98,277.0,-120.04
0,277.062,-0.02,276.95,119.98,277.0,-120.04
0,277.062,-0.02,276.951,119.98,277.0,-120.04
0,277.062,-0.02,276.95,119.98,277.0,-120.04
0,277.051,-0.02,276.965,119.99,277.003,-120.03
0,277.062,-0.02,276.95,119.98,277.0,-120.04
0,277.062,-0.02,276.95,119.98,277.0,-120.04
0,277.062,-0.02,276.951,119.98,277.0,-120.04
0,277.037,-0.01,276.982,119.99,277.007,-120.02
0,277.038,-0.01,276.982,119.99,277.007,-120.02
0,277.038,-0.01,276.982,119.99,277.007,-120.02
0,277.038,-0.01,276.981,119.99,277.006,-120.02
0,277.038,-0.01,276.981,119.99,277.006,-120.02
0,277.038,-0.01,276.982,119.99,277.007,-120.02
0,277.038,-0.01,276.981,119.99,277.006,-120.02
0,277.038,-0.01,276.981,119.99,277.006,-120.02
0,277.026,-0.01,276.996,119.99,277.009,-120.01
0,277.038,-0.01,276.982,119.99,277.007,-120.02
0,277.026,-0.01,276.997,119.99,277.01,-120.01
0,277.038,-0.01,276.981,119.99,277.006,-120.02
0,277.038,-0.01,276.981,119.99,277.006,-120.02
0,277.038,-0.01,276.982,119.99,277.007,-120.02
0,277.038,-0.01,276.982,119.99,277.007,-120.02
0,277.038,-0.01,276.982,119.99,277.007,-120.02
0,277.038,-0.01,276.981,119.99,277.006,-120.02
0,277.026,-0.01,276.997,119.99,277.01,-120.01
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.025,-0.01,276.998,120.0,277.01,-120.01
0,277.024,0.0,276.998,120.0,277.01,-120.01
0,277.024,0.0,276.998,120.0,277.01,-120.01
0,277.025,-0.01,276.998,120.0,277.01,-120.01
0,277.013,0.0,277.012,120.0,277.012,-120.0
0,277.013,0.0,277.012,120.0,277.012,-120.0
0,277.063,-0.02,276.95,119.98,277.0,-120.04
0,277.038,-0.01,276.981,119.99,277.007,-120.02
0,277.059,-0.03,276.963,119.98,276.985,-120.04
0,277.055,-0.04,276.976,119.97,276.969,-120.05
0,277.055,-0.04,276.977,119.97,276.97,-120.05
0,277.055,-0.04,276.976,119.97,276.97,-120.05
0,277.021,-0.03,277.019,119.98,276.979,-120.02
0,277.056,-0.04,276.975,119.97,276.97,-120.05
0,277.055,-0.04,276.975,119.97,276.97,-120.05
0,277.062,-0.02,276.951,119.98,277.0,-120.04
0,277.062,-0.02,276.951,119.98,277.0,-120.04
0,277.062,-0.02,276.951,119.98,277.0,-120.04
0,277.025,0.0,276.998,120.0,277.01,-120.01
0,277.06,-0.02,276.953,119.98,277.0,-120.04
0,277.109,-0.04,276.89,119.96,276.985,-120.08
0,277.108,-0.04,276.891,119.96,276.986,-120.08
0,277.06,-0.02,276.953,119.98,277.0,-120.04
0,276.955,-0.07,276.897,119.89,277.091,-120.1
0,276.958,-0.07,276.893,119.89,277.089,-120.1
0,276.962,-0.07,276.889,119.89,277.088,-120.1
0,276.943,-0.06,276.913,119.9,277.095,-120.09
0,276.978,-0.08,276.866,119.89,277.082,-120.12
0,277.042,-0.06,276.883,119.93,277.034,-120.09
0,277.041,-0.06,276.883,119.93,277.034,-120.09
0,277.014,-0.05,276.92,119.94,277.043,-120.07
0,277.016,-0.04,276.92,119.94,277.043,-120.07
0,277.009,-0.04,276.927,119.94,277.046,-120.07
0,277.034,-0.02,276.955,119.97,277.019,-120.04
0,276.977,-0.03,276.967,119.95,277.055,-120.04
0,276.967,-0.03,276.98,119.95,277.058,-120.03
0,276.951,-0.02,277.0,119.96,277.062,-120.02
0,277.062,-0.02,276.951,119.98,277.0,-120.04
0,276.998,-0.04,276.94,119.94,277.049,-120.06
0,277.009,-0.04,276.925,119.94,277.046,-120.07
0,276.999,-0.04,276.939,119.94,277.049,-120.06
0,277.0,-0.04,276.941,119.94,277.048,-120.06
0,277.007,-0.01,276.997,119.99,277.023,-120.01
0,277.012,-0.04,276.927,119.94,277.044,-120.07
0,277.0,-0.04,276.939,119.94,277.048,-120.06
0,277.001,-0.04,276.939,119.94,277.048,-120.06
0,277.0,-0.04,276.939,119.94,277.048,-120.06
0,277.046,-0.06,276.878,119.92,277.034,-120.1
0,277.108,-0.04,276.891,119.96,276.986,-120.08
0,277.107,-0.04,276.892,119.96,276.987,-120.08
0,277.061,-0.02,276.952,119.98,277.0,-120.04
0,277.062,-0.02,276.951,119.98,277.0,-120.04
0,277.062,-0.02,276.952,119.98,277.0,-120.04
0,277.06,-0.02,276.953,119.98,277.001,-120.04
0,277.057,-0.02,276.957,119.98,277.001,-120.04
0,277.062,-0.02,276.951,119.98,277.0,-120.04
0,277.062,-0.02,276.951,119.98,277.0,-120.04
0,277.059,-0.02,276.955,119.98,277.001,-120.04
0,277.058,-0.02,276.956,119.98,277.001,-120.04
0,277.059,-0.02,276.955,119.98,277.001,-120.04
0,277.057,-0.02,276.957,119.98,277.001,-120.04
0,277.057,-0.02,276.957,119.98,277.001,-120.04
0,277.056,-0.02,276.958,119.98,277.002,-120.04
0,277.056,-0.02,276.958,119.98,277.002,-120.04
0,277.058,-0.02,276.956,119.98,277.001,-120.04
0,277.109,-0.04,276.89,119.96,276.985,-120.08
0,277.102,-0.04,276.899,119.97,276.988,-120.07
0,277.107,-0.04,276.893,119.96,276.986,-120.08
0,277.107,-0.04,276.892,119.96,276.986,-120.08
0,277.107,-0.04,276.892,119.96,276.986,-120.08
0,277.107,-0.04,276.893,119.96,276.986,-120.08
0,277.106,-0.04,276.894,119.96,276.986,-120.08
0,277.106,-0.04,276.894,119.96,276.986,-120.08
0,277.107,-0.04,276.893,119.96,276.986,-120.08
0,277.108,-0.04,276.891,119.96,276.985,-120.08
0,277.11,-0.04,276.889,119.96,276.985,-120.08
0,277.074,-0.03,276.935,119.98,276.996,-120.05
0,277.11,-0.04,276.888,119.96,276.985,-120.08
0,277.098,-0.04,276.905,119.97,276.989,-120.07
0,277.11,-0.04,276.889,119.96,276.985,-120.08
0,277.11,-0.04,276.889,119.96,276.985,-120.08
0,277.057,-0.02,276.958,119.98,277.002,-120.04
0,277.11,-0.04,276.888,119.96,276.985,-120.08
0,277.11,-0.04,276.888,119.96,276.985,-120.08
0,277.11,-0.04,276.889,119.96,276.985,-120.08
0,277.11,-0.04,276.889,119.96,276.985,-120.08
0,277.11,-0.04,276.888,119.96,276.985,-120.08
0,277.11,-0.04,276.889,119.96,276.985,-120.08
0,277.11,-0.04,276.889,119.96,276.985,-120.08
0,277.11,-0.04,276.889,119.96,276.985,-120.08
0,277.11,-0.04,276.889,119.96,276.985,-120.08
0,277.11,-0.04,276.889,119.96,276.985,-120.08
0,277.11,-0.04,276.888,119.96,276.985,-120.08
0,277.11,-0.04,276.888,119.96,276.985,-120.08
0,277.11,-0.04,276.889,119.96,276.985,-120.08
0,277.11,-0.04,276.888,119.96,276.985,-120.08
0,277.11,-0.04,276.888,119.96,276.985,-120.08
0,277.11,-0.04,276.888,119.96,276.985,-120.08
0,277.108,-0.04,276.891,119.96,276.986,-120.08
0,277.062,-0.02,276.951,119.98,277.0,-120.04
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.012,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.012,0.0,277.014,120.0,277.011,-120.0
0,277.0,-0.04,277.062,119.98,276.951,-120.02
0,276.993,-0.06,277.086,119.97,276.92,-120.03
0,276.993,-0.06,277.086,119.97,276.92,-120.03
0,276.993,-0.06,277.086,119.97,276.92,-120.03
0,276.993,-0.06,277.086,119.97,276.92,-120.03
0,276.993,-0.06,277.086,119.97,276.92,-120.03
0,276.993,-0.06,277.086,119.97,276.921,-120.03
0,276.993,-0.06,277.086,119.97,276.92,-120.03
0,276.985,-0.08,277.107,119.96,276.893,-120.04
0,276.976,-0.1,277.134,119.95,276.856,-120.05
0,276.985,-0.08,277.111,119.96,276.887,-120.04
0,276.985,-0.08,277.109,119.96,276.89,-120.04
0,276.955,-0.09,277.101,119.94,276.916,-120.05
0,276.985,-0.04,277.059,119.97,276.963,-120.02
0,276.989,-0.15,277.079,119.9,276.831,-120.11
0,277.031,-0.12,277.03,119.92,276.864,-120.1
0,276.982,-0.21,277.074,119.85,276.763,-120.16
0,276.972,-0.39,277.049,119.73,276.496,-120.32
0,276.866,-0.39,277.088,119.71,276.568,-120.3
0,276.86,-0.4,277.092,119.7,276.555,-120.31
0,276.873,-0.41,277.128,119.71,276.5,-120.3
0,276.868,-0.35,277.177,119.76,276.562,-120.24
0,276.808,-0.42,277.218,119.71,276.467,-120.28
0,276.89,-0.35,277.157,119.76,276.571,-120.24
0,276.769,-0.43,277.201,119.69,276.494,-120.29
0,276.847,-0.31,277.156,119.77,276.666,-120.22
0,276.832,-0.39,277.157,119.71,276.539,-120.28
0,276.965,-0.25,277.038,119.81,276.754,-120.21
0,276.911,-0.3,277.128,119.79,276.653,-120.22
0,276.961,-0.19,277.126,119.87,276.771,-120.13
0,277.016,-0.18,277.009,119.87,276.823,-120.16
0,276.845,-0.4,277.112,119.7,276.549,-120.3
0,276.979,-0.22,277.048,119.84,276.778,-120.18
0,276.842,-0.35,277.132,119.74,276.636,-120.25
0,276.829,-0.28,277.124,119.77,276.76,-120.2
0,276.976,-0.22,277.037,119.83,276.777,-120.19
0,276.775,-0.39,277.145,119.7,276.602,-120.28
0,276.788,-0.36,277.201,119.73,276.598,-120.24
0,276.87,-0.27,277.055,119.77,276.796,-120.21
0,276.778,-0.38,277.167,119.71,276.594,-120.27
0,276.911,-0.22,277.104,119.83,276.787,-120.16
0,276.778,-0.42,277.172,119.69,276.525,-120.29
0,276.845,-0.3,277.207,119.79,276.646,-120.19
0,276.943,-0.27,277.045,119.79,276.739,-120.22
0,276.901,-0.35,277.12,119.75,276.581,-120.26
0,276.971,-0.25,277.035,119.81,276.746,-120.21
0,277.01,-0.19,277.04,119.86,276.789,-120.16
0,276.973,-0.2,277.084,119.86,276.783,-120.15
0,276.916,-0.24,277.083,119.81,276.777,-120.18
0,276.904,-0.24,277.111,119.82,276.761,-120.18
0,276.934,-0.22,277.12,119.85,276.766,-120.15
0,276.941,-0.21,277.06,119.84,276.817,-120.16
0,276.963,-0.15,277.081,119.89,276.859,-120.11
0,276.977,-0.09,277.032,119.92,276.946,-120.07
0,276.844,-0.22,277.128,119.82,276.833,-120.15
0,276.822,-0.18,277.149,119.84,276.882,-120.11
0,276.863,-0.16,277.083,119.85,276.927,-120.11
0,276.885,-0.14,277.139,119.89,276.883,-120.08
0,276.813,-0.22,277.21,119.83,276.789,-120.13
0,276.832,-0.21,277.201,119.84,276.796,-120.12
0,276.83,-0.21,277.193,119.84,276.812,-120.12
0,276.88,-0.11,277.084,119.89,276.965,-120.08
0,276.941,-0.09,277.065,119.92,276.952,-120.06
0,276.915,-0.14,277.148,119.9,276.861,-120.07
0,276.944,-0.08,277.046,119.93,276.979,-120.06
0,276.988,-0.04,277.02,119.96,276.997,-120.03
0,276.954,-0.05,277.042,119.95,277.001,-120.03
0,276.976,-0.06,277.041,119.95,276.972,-120.04
0,276.952,-0.05,277.011,119.94,277.025,-120.04
0,276.923,-0.08,277.032,119.92,277.009,-120.06
0,276.917,-0.08,277.028,119.91,277.017,-120.06
0,276.922,-0.07,277.03,119.92,277.013,-120.06
0,276.937,-0.04,277.009,119.94,277.052,-120.03
0,276.943,-0.04,277.025,119.95,277.029,-120.03
0,276.944,-0.04,277.026,119.95,277.028,-120.03
0,276.939,-0.06,277.048,119.94,276.996,-120.04
0,276.941,-0.05,277.038,119.94,277.013,-120.04
0,276.984,-0.08,276.99,119.92,276.983,-120.08
0,276.959,-0.05,277.011,119.95,277.022,-120.04
0,277.044,-0.06,277.005,119.96,276.936,-120.06
0,277.01,-0.05,277.049,119.97,276.946,-120.03
0,277.019,-0.05,277.04,119.97,276.942,-120.04
0,277.008,-0.05,277.053,119.97,276.945,-120.03
0,276.999,-0.04,277.065,119.98,276.948,-120.02
0,277.0,-0.04,277.064,119.98,276.948,-120.02
0,276.999,-0.04,277.065,119.98,276.948,-120.02
0,276.999,-0.04,277.065,119.98,276.948,-120.02
0,276.999,-0.04,277.065,119.98,276.948,-120.02
0,277.0,-0.04,277.063,119.98,276.95,-120.02
0,276.999,-0.04,277.065,119.98,276.947,-120.02
0,276.999,-0.04,277.064,119.98,276.948,-120.02
0,277.003,-0.03,277.051,119.98,276.965,-120.01
0,277.006,-0.02,277.039,119.99,276.98,-120.01
0,277.007,-0.02,277.038,119.99,276.981,-120.01
0,277.007,-0.02,277.038,119.99,276.981,-120.01
0,277.007,-0.02,277.038,119.99,276.982,-120.01
0,277.007,-0.02,277.038,119.99,276.982,-120.01
0,277.007,-0.02,277.038,119.99,276.981,-120.01
0,277.007,-0.02,277.038,119.99,276.981,-120.01
