,P1 (kW),P2 (kW),P3 (kW)
0,3.092,1.533,1.558
0,3.082,1.528,1.553
0,3.092,1.533,1.558
0,3.071,1.523,1.548
0,3.071,1.523,1.548
0,3.061,1.518,1.542
0,3.071,1.523,1.548
0,3.071,1.523,1.548
0,1.908,0.949,0.959
0,0.854,0.426,0.428
0,0.51,0.255,0.255
0,0.333,0.166,0.167
0,0.042,0.021,0.021
0,0.031,0.016,0.016
0,0.042,0.021,0.021
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,3.503,2.589,4.234
0,6.315,3.979,5.66
0,7.832,6.972,7.134
0,7.802,6.929,7.06
0,7.771,6.914,7.023
0,7.776,6.892,7.018
0,7.838,6.972,7.128
0,7.806,6.936,7.113
0,6.184,6.139,6.288
0,6.163,6.129,6.277
0,6.179,6.144,6.287
0,6.324,3.983,5.655
0,6.298,3.968,5.634
0,6.935,5.239,6.263
0,4.74,2.431,2.412
0,4.745,2.425,2.412
0,4.551,2.329,2.314
0,3.801,1.951,1.932
0,3.18,1.643,1.62
0,3.222,1.663,1.641
0,2.093,1.105,1.071
0,1.373,0.685,0.688
0,2.178,3.475,1.87
0,2.823,4.966,2.573
0,2.478,4.811,2.406
0,3.987,6.362,5.427
0,3.976,6.342,5.417
0,3.94,6.373,5.421
0,3.924,6.352,5.395
0,4.719,7.925,6.175
0,4.729,7.936,6.196
0,4.74,7.957,6.206
0,3.187,4.86,4.721
0,2.37,3.199,3.942
0,2.401,3.236,3.999
0,2.349,3.178,3.9
0,0.814,1.624,0.81
0,0.809,1.614,0.805
0,0.526,1.051,0.525
0,0.182,0.364,0.182
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.396,0.791,0.395
0,0.396,0.791,0.395
0,0.396,0.791,0.395
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.77,0.385,0.385
0,3.002,1.494,1.508
0,2.992,1.489,1.503
0,2.992,1.489,1.503
0,2.971,1.478,1.492
0,2.992,1.489,1.503
0,2.992,1.489,1.503
0,3.002,1.494,1.508
0,3.002,1.494,1.508
0,3.002,1.494,1.508
0,2.971,1.478,1.492
0,3.013,1.499,1.513
0,2.971,1.478,1.492
0,2.96,1.473,1.487
0,2.783,1.385,1.397
0,2.282,1.137,1.145
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,1.645,3.274,1.628
0,1.629,3.242,1.613
0,3.228,4.032,2.412
0,1.623,3.153,1.582
0,3.233,4.043,2.418
0,3.244,4.048,2.423
0,3.217,3.996,2.397
0,3.222,4.006,2.402
0,2.668,3.749,2.129
0,2.0,3.402,1.79
0,1.619,3.222,1.602
0,1.608,3.201,1.592
0,1.619,3.222,1.602
0,1.613,3.211,1.597
0,1.613,3.211,1.597
0,1.613,3.211,1.597
0,1.619,3.222,1.602
0,0.0,0.0,0.0
0,3.144,3.771,2.3
0,3.144,3.787,2.305
0,3.16,3.802,2.316
0,3.149,3.797,2.31
0,3.17,3.807,2.321
0,3.154,3.776,2.305
0,2.832,3.156,1.995
0,2.491,2.479,1.658
0,2.496,2.489,1.663
0,2.496,2.489,1.663
0,2.501,2.5,1.668
0,2.522,2.51,1.679
0,2.48,2.474,1.653
0,2.527,2.521,1.684
0,2.522,2.51,1.679
0,2.522,2.51,1.679
0,2.512,2.505,1.674
0,2.527,2.521,1.684
0,2.517,2.5,1.674
0,2.527,2.521,1.684
0,2.522,2.51,1.679
0,2.512,2.505,1.674
0,2.512,2.505,1.674
0,2.522,2.51,1.679
0,2.522,2.51,1.679
0,2.512,2.505,1.674
0,2.041,2.304,1.447
0,1.31,1.91,1.07
0,0.841,1.677,0.836
0,0.836,1.667,0.831
0,0.841,1.677,0.836
0,0.825,1.646,0.82
0,0.83,1.656,0.826
0,0.433,0.864,0.431
0,0.172,0.343,0.172
0,0.0,0.0,0.0
0,1.552,0.774,0.778
0,1.563,0.779,0.784
0,1.563,0.779,0.784
0,1.552,0.774,0.778
0,2.377,1.599,2.426
0,2.408,1.662,2.457
0,4.351,5.165,4.758
0,4.866,5.704,5.831
0,4.67,5.454,5.315
0,9.59,8.853,10.352
0,9.522,8.738,10.264
0,9.517,8.732,10.254
0,9.364,8.571,9.896
0,8.092,7.251,7.32
0,7.918,7.084,7.2
0,4.684,5.489,5.561
0,4.695,5.499,5.561
0,4.726,5.493,5.577
0,3.115,4.644,4.729
0,3.157,4.723,4.775
0,3.115,4.639,4.734
0,3.162,4.739,4.775
0,3.167,4.744,4.786
0,3.22,4.844,4.842
0,1.623,1.644,3.267
0,1.623,1.644,3.267
0,1.618,1.638,3.256
0,1.618,1.638,3.256
0,1.618,1.638,3.256
0,1.613,1.633,3.246
0,1.618,1.638,3.256
0,1.618,1.638,3.256
0,1.618,1.638,3.256
0,1.613,1.633,3.246
0,1.613,1.633,3.246
0,1.613,1.633,3.246
0,1.618,1.638,3.256
0,1.613,1.633,3.246
0,1.613,1.633,3.246
0,1.618,1.638,3.256
0,1.607,1.628,3.235
0,1.618,1.638,3.256
0,1.618,1.638,3.256
0,1.613,1.633,3.246
0,1.613,1.633,3.246
0,1.613,1.633,3.246
0,1.613,1.633,3.246
0,1.613,1.633,3.246
0,1.613,1.633,3.246
0,1.618,1.638,3.256
0,1.613,1.633,3.246
0,1.613,1.633,3.246
0,0.66,0.663,1.323
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.099,0.198,0.099
0,0.825,1.645,0.82
0,0.929,1.853,0.924
0,1.631,3.187,1.598
0,5.98,5.938,3.984
0,14.854,11.972,11.822
0,16.871,14.402,13.856
0,22.88,20.479,16.477
0,19.888,17.303,13.939
0,18.709,17.217,14.473
0,22.469,18.52,15.637
0,22.874,16.603,14.96
0,23.42,16.534,15.519
0,23.233,16.951,15.996
0,24.302,18.198,17.394
0,24.791,18.452,17.667
0,22.908,16.251,17.366
0,22.638,16.061,17.226
0,21.995,16.522,18.953
0,22.573,14.501,16.285
0,26.205,19.742,21.559
0,25.811,19.403,21.314
0,23.057,18.814,20.037
0,24.795,19.909,21.379
0,24.017,19.574,21.033
0,24.72,19.774,21.328
0,25.43,19.496,21.623
0,23.456,17.088,19.452
0,24.353,16.187,17.889
0,24.134,16.804,19.62
0,24.113,16.339,19.531
0,22.094,15.987,18.569
0,17.795,13.386,16.069
0,13.292,11.605,13.225
0,11.247,10.578,12.065
0,9.942,9.618,10.627
0,9.702,8.998,10.638
0,9.744,9.082,10.679
0,10.364,10.37,11.23
0,9.276,9.377,10.523
0,10.483,11.536,13.924
0,8.754,8.908,11.197
0,7.147,7.709,9.411
0,5.829,6.913,8.688
0,4.305,5.445,5.405
0,3.608,5.099,5.052
0,6.727,7.407,9.174
0,8.158,7.254,7.36
0,8.178,7.278,7.43
0,5.018,5.702,5.74
0,4.595,5.556,5.544
0,2.617,4.109,3.177
0,1.9,3.331,1.732
0,3.438,4.089,2.502
0,3.236,3.958,2.39
0,2.373,3.556,1.965
0,1.675,3.196,1.612
0,1.67,3.185,1.607
0,1.675,3.196,1.612
0,0.092,0.046,0.046
0,0.092,0.046,0.046
0,0.092,0.046,0.046
0,0.092,0.046,0.046
0,0.092,0.046,0.046
0,0.092,0.046,0.046
0,2.324,3.916,2.849
0,4.77,8.018,6.223
0,4.845,8.166,6.294
0,4.808,8.123,6.227
0,3.964,7.253,4.526
0,3.383,6.651,3.371
0,3.32,6.577,3.257
0,3.309,6.556,3.246
0,3.309,6.556,3.246
0,3.32,6.577,3.257
0,1.659,3.292,1.631
0,1.681,3.334,1.652
0,1.654,3.281,1.626
0,1.659,3.292,1.631
0,1.654,3.281,1.626
0,1.654,3.281,1.626
0,1.67,3.313,1.642
0,1.67,3.313,1.642
0,1.654,3.281,1.626
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.817,1.627,0.81
0,0.057,0.114,0.057
0,0.817,1.627,0.81
0,0.817,1.627,0.81
0,0.198,0.395,0.198
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.026,0.026,0.052
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,1.636,1.66,3.296
0,1.698,1.724,3.422
0,4.721,3.019,4.38
0,6.67,6.616,6.635
0,6.116,6.814,6.491
0,6.134,6.864,6.442
0,7.043,7.834,8.043
0,11.257,9.793,10.321
0,15.202,11.53,12.332
0,20.935,14.347,15.438
0,25.868,16.372,16.344
0,23.956,14.167,14.974
0,27.255,17.716,21.254
0,28.783,18.891,23.254
0,29.49,18.772,21.307
0,27.561,17.144,18.293
0,25.494,16.766,17.558
0,23.148,15.558,16.298
0,24.33,16.168,16.915
0,25.806,16.694,17.171
0,26.507,17.575,17.698
0,25.168,16.897,16.96
0,25.073,16.842,16.898
0,24.321,16.638,16.519
0,24.184,16.723,16.493
0,23.968,16.579,16.348
0,22.702,16.579,15.829
0,21.417,14.358,14.695
0,24.386,14.406,15.988
0,20.053,11.439,13.76
0,16.574,9.143,11.697
0,17.809,9.449,11.631
0,19.418,10.912,14.409
0,17.241,9.64,12.563
0,16.263,8.939,11.39
0,16.239,8.961,11.476
0,14.486,8.089,10.411
0,12.911,7.333,9.567
0,8.7,4.697,5.646
0,8.696,4.695,5.644
0,5.893,3.329,4.198
0,8.65,4.668,5.604
0,7.815,4.261,5.172
0,8.777,4.732,5.678
0,11.811,6.54,8.25
0,13.831,7.806,10.139
0,15.823,9.029,11.932
0,15.488,8.837,11.665
0,15.265,10.15,10.226
0,13.87,9.167,8.531
0,12.42,9.192,9.622
0,11.254,7.902,7.171
0,10.627,8.525,8.707
0,9.403,7.704,8.067
0,9.915,7.895,8.142
0,7.716,7.768,6.907
0,6.6,7.045,5.725
0,6.789,7.264,5.857
0,7.521,7.621,6.204
0,5.961,5.784,5.081
0,7.506,7.431,8.356
0,7.422,7.386,8.302
0,7.438,7.401,8.312
0,7.423,7.39,8.275
0,4.288,5.832,6.683
0,4.098,5.766,6.589
0,6.064,9.384,8.832
0,5.28,8.563,7.267
0,5.337,8.638,7.366
0,5.723,9.768,7.318
0,5.607,9.588,7.153
0,5.517,9.408,7.066
0,5.623,9.614,7.173
0,4.096,8.071,4.064
0,4.102,8.081,4.069
0,5.634,9.624,7.193
0,4.035,6.406,5.704
0,2.744,3.824,4.45
0,2.535,3.426,4.222
0,2.509,3.369,4.202
0,1.473,2.312,2.108
0,0.871,1.692,0.912
0,0.881,1.713,0.922
0,0.887,1.723,0.927
0,0.892,1.733,0.933
0,0.887,1.723,0.927
0,0.41,0.774,0.455
0,0.046,0.046,0.092
0,0.046,0.046,0.092
0,0.046,0.046,0.092
0,0.046,0.046,0.092
0,0.046,0.046,0.092
0,0.046,0.046,0.092
0,0.046,0.046,0.092
0,0.046,0.046,0.092
0,0.046,0.046,0.092
0,0.046,0.046,0.092
0,0.046,0.046,0.092
0,0.046,0.046,0.092
0,0.046,0.046,0.092
0,0.046,0.046,0.092
0,0.046,0.046,0.092
0,0.046,0.046,0.092
0,0.046,0.046,0.092
0,0.046,0.046,0.092
0,0.046,0.046,0.092
0,0.046,0.046,0.092
0,0.046,0.046,0.092
0,0.046,0.046,0.092
0,0.046,0.046,0.092
0,0.046,0.046,0.092
0,0.046,0.046,0.092
0,0.046,0.046,0.092
0,0.046,0.046,0.092
0,0.046,0.046,0.092
0,0.046,0.046,0.092
0,0.046,0.046,0.092
0,0.046,0.046,0.092
0,0.046,0.046,0.092
0,0.046,0.046,0.092
0,0.046,0.046,0.092
0,0.046,0.046,0.092
0,0.046,0.046,0.092
0,0.046,0.046,0.092
0,0.046,0.046,0.092
0,0.046,0.046,0.092
0,0.046,0.046,0.092
0,0.046,0.046,0.092
0,0.046,0.046,0.092
0,0.046,0.046,0.092
0,0.046,0.046,0.092
0,0.046,0.046,0.092
0,0.046,0.046,0.092
0,0.046,0.046,0.092
0,0.046,0.046,0.092
0,0.046,0.046,0.092
0,0.046,0.046,0.092
0,0.046,0.046,0.092
0,0.046,0.046,0.092
0,0.046,0.046,0.092
0,0.046,0.046,0.092
0,0.046,0.046,0.092
0,0.046,0.046,0.092
0,0.046,0.046,0.092
0,0.046,0.046,0.092
0,0.137,0.092,0.137
0,3.435,1.724,1.802
0,3.818,2.505,2.189
0,6.437,6.317,4.322
0,10.843,8.395,8.726
0,9.079,7.274,7.726
0,2.746,2.221,3.88
0,5.109,3.395,5.072
0,5.884,3.794,5.515
0,9.291,6.799,10.995
0,10.921,7.602,11.855
0,11.289,8.33,12.196
0,10.959,7.993,11.543
0,11.39,7.943,11.059
0,10.363,6.892,10.375
0,13.714,8.8,12.937
0,11.735,8.676,12.111
0,15.454,10.014,13.534
0,15.126,10.029,12.712
0,14.82,9.759,12.036
0,14.976,10.096,11.918
0,15.37,10.663,13.166
0,13.6,9.772,12.116
0,14.652,10.238,12.67
0,13.135,9.551,11.958
0,11.428,7.295,10.623
0,12.297,7.641,10.747
0,9.225,5.889,8.522
0,9.156,5.83,8.414
0,8.78,5.649,8.226
0,11.178,7.286,10.757
0,10.566,7.012,10.496
0,11.312,7.323,10.748
0,12.38,7.871,11.395
0,14.41,8.804,12.388
0,13.393,8.342,11.926
0,12.49,7.908,11.44
0,11.843,7.648,11.121
0,11.637,8.178,10.079
0,10.746,6.638,8.643
0,11.732,7.491,10.902
0,8.45,5.894,9.178
0,8.465,5.894,9.169
0,8.471,5.913,9.209
0,6.499,4.733,7.615
0,6.905,5.161,8.447
0,3.793,3.616,6.842
0,2.203,1.963,3.633
0,3.711,3.551,6.735
0,3.706,3.543,6.717
0,3.701,3.541,6.715
0,0.587,0.318,0.366
0,2.207,1.972,3.647
0,0.417,0.231,0.277
0,1.233,1.856,1.087
0,1.141,1.81,1.041
0,1.152,1.831,1.051
0,1.152,1.831,1.051
0,1.152,1.831,1.051
0,1.04,1.775,0.995
0,1.04,1.775,0.995
0,1.04,1.775,0.995
0,2.585,4.841,2.516
0,2.503,4.801,2.475
0,4.02,7.796,3.953
0,3.995,7.739,3.934
0,5.441,9.241,6.826
0,5.425,9.2,6.822
0,4.884,8.133,6.294
0,3.714,6.42,4.489
0,3.157,5.708,3.523
0,2.85,5.31,3.18
0,2.671,5.306,2.635
0,4.104,6.57,5.724
0,4.104,6.576,5.719
0,2.464,3.311,4.114
0,2.355,3.194,3.899
0,2.407,3.247,4.004
0,2.402,3.247,3.988
0,2.05,2.5,3.691
0,2.454,3.3,4.093
0,1.982,2.359,3.629
0,1.576,1.596,3.173
0,1.628,1.649,3.277
0,1.628,1.649,3.277
0,1.571,1.591,3.162
0,1.581,1.601,3.183
0,1.53,1.548,3.078
0,1.53,1.548,3.078
0,1.525,1.543,3.068
0,1.576,1.596,3.173
0,1.535,1.553,3.089
0,1.53,1.548,3.078
0,1.571,1.591,3.162
0,1.628,1.649,3.277
0,1.628,1.649,3.277
0,1.628,1.649,3.277
0,1.628,1.649,3.277
0,1.623,1.644,3.267
0,1.623,1.644,3.267
0,1.623,1.644,3.267
0,1.623,1.644,3.267
0,1.618,1.638,3.256
0,1.623,1.644,3.267
0,1.618,1.638,3.256
0,1.623,1.644,3.267
0,1.623,1.644,3.267
0,1.566,1.585,3.152
0,1.618,1.638,3.256
0,1.623,1.644,3.267
0,1.618,1.638,3.256
0,1.214,1.226,2.44
0,0.696,0.7,1.396
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.825,0.832,1.657
0,1.621,1.682,3.231
0,3.189,4.012,5.63
0,1.976,2.749,3.193
0,3.586,4.822,6.011
0,4.024,5.739,6.395
0,4.035,5.761,6.405
0,7.186,9.742,8.453
0,11.214,10.565,9.449
0,10.768,10.796,10.472
0,8.861,7.159,9.487
0,10.771,7.72,10.917
0,10.193,7.349,10.366
0,10.54,7.913,10.781
0,10.284,7.443,10.548
0,11.599,9.956,11.77
0,11.604,9.953,11.778
0,6.837,5.697,8.57
0,6.48,5.322,7.813
0,4.99,3.781,4.781
0,4.764,3.551,4.308
0,3.977,4.757,3.713
0,3.391,3.43,5.183
0,3.969,3.921,6.077
0,5.512,6.266,6.78
0,3.687,3.482,5.079
0,4.931,5.903,6.309
0,5.056,6.003,6.482
0,7.234,7.493,8.601
0,8.091,7.481,7.846
0,7.339,7.107,7.453
0,6.468,6.694,7.02
0,6.259,7.819,7.268
0,5.151,5.897,7.505
0,4.588,5.755,7.595
0,3.454,4.568,5.299
0,3.454,4.573,5.293
0,3.88,4.958,6.215
0,3.717,4.638,6.051
0,3.657,4.576,5.931
0,3.331,4.289,5.215
0,2.933,3.881,4.414
0,3.159,4.275,4.694
0,2.491,2.941,4.046
0,2.283,2.58,3.781
0,2.283,2.585,3.776
0,3.225,4.45,4.698
0,3.057,4.156,4.494
0,2.376,2.062,1.48
0,0.264,0.132,0.132
0,0.723,0.361,0.362
0,0.173,0.086,0.086
0,0.173,0.086,0.086
0,0.173,0.086,0.086
0,0.173,0.086,0.086
0,0.168,0.084,0.084
0,0.173,0.086,0.086
0,1.676,1.608,3.113
0,1.687,1.619,3.134
0,1.676,1.608,3.113
0,0.71,0.672,1.301
0,2.119,1.241,1.62
0,1.669,0.83,0.839
0,1.669,0.83,0.839
0,1.669,0.83,0.839
0,1.669,0.83,0.839
0,1.669,0.83,0.839
0,1.669,0.83,0.839
0,1.669,0.83,0.839
0,1.669,0.83,0.839
0,1.669,0.83,0.839
0,1.649,0.82,0.828
0,1.638,0.815,0.823
0,1.649,0.82,0.828
0,3.304,4.1,2.462
0,3.309,4.079,2.457
0,3.341,4.126,2.483
0,3.283,4.074,2.446
0,3.283,4.074,2.446
0,3.304,4.084,2.457
0,3.299,4.105,2.462
0,1.638,0.815,0.823
0,1.649,0.82,0.828
0,1.638,0.815,0.823
0,1.669,0.83,0.839
0,1.669,0.83,0.839
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,1.635,0.815,0.821
0,1.625,0.809,0.815
0,1.625,0.809,0.815
0,2.502,1.244,1.258
0,3.612,2.399,2.018
0,3.591,2.389,2.007
0,3.575,2.373,1.997
0,4.98,2.457,2.521
0,2.739,1.36,1.378
0,4.964,2.45,2.513
0,5.852,3.324,4.246
0,10.032,5.77,7.588
0,11.663,6.989,9.664
0,13.223,10.032,11.18
0,13.574,11.387,11.48
0,14.521,9.985,11.064
0,21.138,16.557,17.748
0,23.934,18.225,19.344
0,23.917,18.068,19.262
0,23.239,16.435,19.402
0,29.163,19.939,24.124
0,28.746,19.639,23.512
0,29.005,19.771,23.735
0,27.738,17.824,22.683
0,24.813,16.542,20.289
0,25.024,16.39,20.494
0,24.113,16.265,20.585
0,21.49,14.526,18.476
0,15.524,11.242,13.294
0,13.092,8.79,11.966
0,12.659,9.25,12.109
0,12.839,9.633,12.278
0,12.082,8.346,9.411
0,12.238,7.448,8.997
0,11.165,6.791,8.04
0,11.147,8.185,7.948
0,13.35,9.119,8.849
0,12.877,8.686,8.034
0,13.098,7.908,7.895
0,11.592,7.179,7.097
0,13.285,7.988,7.982
0,10.076,6.461,6.305
0,9.307,6.084,5.913
0,13.402,8.086,8.007
0,19.986,11.172,11.49
0,19.135,9.544,10.675
0,19.813,9.863,11.043
0,19.172,9.558,10.688
0,14.651,7.131,7.616
0,15.427,7.497,8.027
0,15.416,7.492,8.022
0,15.523,7.542,8.079
0,14.578,7.094,7.581
0,10.436,5.131,5.398
0,9.446,4.656,4.882
0,8.746,4.319,4.519
0,8.718,4.306,4.504
0,9.05,4.466,4.676
0,7.461,3.696,3.856
0,7.353,3.62,3.731
0,3.466,1.718,1.747
0,3.455,1.713,1.741
0,3.455,1.713,1.741
0,3.439,1.706,1.733
0,3.445,1.708,1.736
0,3.343,1.658,1.685
0,3.251,1.613,1.638
0,6.489,3.215,3.274
0,6.492,3.216,3.275
0,8.022,3.962,4.06
0,8.054,3.977,4.076
0,8.065,3.982,4.082
0,8.002,3.951,4.049
0,5.84,2.896,2.944
0,5.366,3.272,2.95
0,6.943,5.88,4.838
0,6.888,5.877,4.817
0,6.861,5.835,4.802
0,6.449,5.429,3.971
0,6.444,5.434,3.971
0,6.396,5.356,3.93
0,5.972,5.172,3.723
0,4.776,4.607,3.129
0,4.802,4.628,3.144
0,4.77,4.581,3.118
0,4.686,4.555,3.081
0,4.676,4.534,3.071
0,4.744,4.56,3.103
0,4.76,4.576,3.113
0,4.749,4.57,3.108
0,4.634,4.482,3.04
0,4.644,4.503,3.05
0,4.665,4.529,3.066
0,4.692,4.55,3.081
0,4.759,4.56,3.108
0,4.502,4.347,2.951
0,4.206,3.796,2.671
0,3.421,2.106,1.852
0,3.169,1.577,1.592
0,3.274,1.628,1.645
0,1.791,0.893,0.898
0,1.03,0.514,0.516
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
