,P1 (kW),P2 (kW),P3 (kW)
0,12.285,16.02,12.934
0,12.158,16.071,12.922
0,12.138,16.049,12.88
0,12.049,15.961,12.654
0,12.365,16.334,13.423
0,11.133,12.914,13.625
0,8.915,9.683,10.152
0,6.637,8.03,6.474
0,6.864,7.434,6.055
0,6.788,7.315,5.985
0,8.496,9.184,9.341
0,6.54,8.091,8.304
0,6.846,7.277,8.164
0,5.601,7.167,7.683
0,4.204,5.782,6.466
0,3.627,5.191,5.29
0,3.474,4.982,5.037
0,4.278,4.936,4.18
0,3.617,4.311,2.797
0,3.58,4.229,2.796
0,3.512,4.157,2.652
0,3.566,4.262,2.703
0,2.53,3.751,2.184
0,2.326,3.642,2.08
0,3.14,4.127,2.511
0,3.395,4.964,4.823
0,1.942,3.471,1.894
0,1.883,3.354,1.837
0,3.349,4.866,4.787
0,3.4,4.978,4.836
0,1.883,3.355,1.837
0,1.891,3.413,1.797
0,1.843,3.362,1.713
0,1.848,3.364,1.716
0,1.853,3.383,1.724
0,1.853,3.375,1.721
0,1.064,1.829,0.958
0,0.588,1.043,0.542
0,0.086,0.043,0.043
0,0.914,1.69,0.863
0,0.919,1.701,0.868
0,0.919,1.701,0.868
0,0.837,1.668,0.83
0,0.837,1.668,0.83
0,0.832,1.658,0.825
0,0.832,1.658,0.825
0,0.832,1.658,0.825
0,0.827,1.647,0.82
0,0.832,1.658,0.825
0,0.021,0.042,0.021
0,2.466,3.313,4.105
0,2.455,3.298,4.089
0,2.455,3.303,4.084
0,2.466,3.319,4.1
0,2.476,3.329,4.121
0,2.476,3.329,4.121
0,2.466,3.313,4.105
0,2.471,3.313,4.121
0,2.386,2.429,1.603
0,2.386,2.429,1.603
0,2.36,2.408,1.587
0,1.541,0.769,0.772
0,1.541,0.769,0.772
0,1.531,0.763,0.767
0,1.531,0.763,0.767
0,1.531,0.763,0.767
0,1.531,0.763,0.767
0,1.52,0.758,0.762
0,1.531,0.763,0.767
0,1.52,0.758,0.762
0,1.343,0.67,0.673
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.791,0.395,0.397
0,0.854,0.426,0.428
0,1.627,0.81,0.817
0,0.888,1.675,0.85
0,4.1,5.661,3.218
0,4.153,5.713,3.327
0,8.003,10.107,12.054
0,11.808,11.966,14.0
0,10.911,10.982,12.051
0,10.229,9.892,11.118
0,8.469,7.684,9.904
0,9.266,8.005,10.292
0,10.271,8.492,10.791
0,11.986,9.023,11.587
0,10.304,8.526,10.801
0,13.099,9.264,12.124
0,12.678,11.2,11.388
0,11.38,11.94,11.176
0,13.211,12.981,12.55
0,11.23,12.135,11.614
0,8.878,10.551,9.214
0,9.618,11.316,10.743
0,9.57,11.242,10.686
0,8.691,9.56,9.862
0,9.06,9.513,9.407
0,9.147,10.295,8.662
0,9.971,11.194,10.41
0,8.754,10.316,9.049
0,7.119,8.647,8.732
0,7.611,10.094,9.352
0,7.577,10.03,9.316
0,7.696,10.188,9.522
0,7.602,9.352,10.259
0,7.224,8.937,9.472
0,6.886,6.648,7.447
0,9.883,8.889,10.235
0,8.855,7.044,8.509
0,11.108,8.203,9.651
0,10.158,7.598,8.848
0,10.203,8.845,9.229
0,9.001,6.469,8.086
0,9.786,7.309,9.774
0,9.752,8.891,9.706
0,6.33,5.25,6.95
0,5.667,4.636,5.829
0,5.696,4.654,5.834
0,5.735,4.685,5.869
0,5.749,4.646,5.788
0,4.614,3.519,3.596
0,4.519,3.411,3.392
0,4.069,3.001,2.561
0,5.551,6.152,4.084
0,5.466,5.606,4.428
0,5.211,5.265,3.682
0,5.428,5.454,4.01
0,5.242,5.276,3.625
0,5.263,5.262,3.628
0,5.258,5.252,3.623
0,5.18,5.167,3.569
0,5.145,5.159,3.553
0,5.145,5.159,3.553
0,5.171,5.164,3.564
0,5.192,5.174,3.575
0,5.113,5.128,3.533
0,5.854,5.773,5.109
0,5.965,5.903,5.182
0,4.485,3.305,3.848
0,4.543,3.315,3.865
0,4.476,3.264,3.778
0,4.518,3.321,3.804
0,1.698,2.532,2.56
0,1.708,2.547,2.576
0,1.708,2.547,2.576
0,1.703,2.542,2.566
0,1.703,2.537,2.571
0,1.657,2.49,2.479
0,1.657,2.49,2.479
0,1.662,2.501,2.485
0,1.662,2.501,2.485
0,1.647,2.076,2.885
0,1.647,2.076,2.885
0,1.647,2.076,2.885
0,0.422,0.843,0.421
0,1.553,2.38,2.276
0,1.6,2.422,2.375
0,1.595,2.422,2.359
0,1.59,2.416,2.349
0,1.605,2.437,2.375
0,1.191,1.617,1.961
0,0.802,1.224,1.18
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,1.625,0.81,0.815
0,1.656,0.826,0.83
0,1.646,0.82,0.825
0,0.364,0.182,0.182
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.718,0.359,0.359
0,3.295,1.639,1.656
0,3.274,1.628,1.645
0,3.274,1.628,1.645
0,3.263,1.623,1.64
0,3.274,1.628,1.645
0,3.263,1.623,1.64
0,3.253,1.618,1.635
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.042,0.021,0.021
0,0.874,0.436,0.438
0,0.885,0.442,0.443
0,0.874,0.436,0.438
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,3.023,1.504,1.519
0,3.054,1.52,1.534
0,3.044,1.514,1.529
0,3.065,1.525,1.54
0,3.044,1.514,1.529
0,3.054,1.52,1.534
0,3.033,1.509,1.524
0,3.033,1.509,1.524
0,3.023,1.504,1.519
0,3.07,1.582,1.56
0,3.16,4.007,2.38
0,2.36,3.62,1.983
0,2.224,3.553,1.915
0,1.718,3.31,1.665
0,1.718,3.31,1.665
0,1.718,3.31,1.665
0,1.64,3.263,1.623
0,1.603,3.19,1.587
0,1.629,3.242,1.613
0,1.645,3.274,1.628
0,1.645,3.274,1.628
0,1.619,3.222,1.602
0,1.208,2.407,1.199
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.812,0.405,0.406
0,0.791,0.395,0.396
0,0.812,0.405,0.406
0,1.524,3.033,1.509
0,1.519,3.023,1.504
0,1.519,3.023,1.504
0,3.144,4.682,4.772
0,3.144,4.687,4.766
0,6.152,6.179,6.273
0,6.106,6.153,6.242
0,6.111,6.158,6.252
0,5.91,5.813,6.066
0,5.071,4.117,5.242
0,4.578,3.112,4.741
0,6.216,3.923,5.565
0,6.231,3.933,5.581
0,6.184,3.913,5.565
0,6.153,3.892,5.534
0,6.21,3.929,5.586
0,6.2,3.918,5.565
0,5.004,3.324,4.956
0,4.967,3.308,4.946
0,4.229,2.941,4.571
0,1.61,1.634,3.244
0,1.615,1.639,3.255
0,1.61,1.634,3.244
0,1.615,1.639,3.255
0,1.358,1.299,2.512
0,3.621,2.004,2.424
0,3.223,1.602,1.621
0,3.234,1.607,1.626
0,3.213,1.597,1.615
0,3.213,1.597,1.615
0,3.223,1.602,1.621
0,3.223,1.602,1.621
0,3.223,1.602,1.621
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,5.012,2.485,2.526
0,5.012,2.485,2.526
0,5.777,3.99,3.279
0,5.677,3.949,3.231
0,5.661,3.933,3.221
0,5.667,3.943,3.226
0,5.656,3.938,3.22
0,5.677,3.949,3.231
0,5.672,3.954,3.231
0,5.073,3.645,2.922
0,4.015,3.124,2.388
0,0.757,1.511,0.753
0,0.763,1.521,0.758
0,0.763,1.521,0.758
0,1.583,2.348,2.401
0,1.573,2.327,2.391
0,1.588,2.353,2.412
0,1.583,2.348,2.401
0,1.578,2.338,2.396
0,0.757,1.511,0.753
0,0.757,1.511,0.753
0,0.757,1.511,0.753
0,0.757,1.511,0.753
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,4.961,2.451,2.509
0,6.585,5.598,4.069
0,5.675,5.128,3.6
0,5.188,4.23,3.157
0,5.369,4.073,3.171
0,7.52,7.395,4.974
0,9.029,10.376,6.44
0,9.066,10.401,6.461
0,9.828,11.674,9.328
0,10.133,11.77,9.463
0,10.127,11.759,9.458
0,10.777,12.684,11.277
0,12.896,13.932,16.338
0,11.941,13.673,15.616
0,13.361,14.042,16.819
0,17.651,15.307,18.384
0,18.899,15.467,18.754
0,18.642,15.23,18.539
0,17.733,14.64,17.976
0,17.25,14.152,17.624
0,16.109,13.241,15.826
0,16.27,13.325,15.928
0,14.392,12.168,14.807
0,15.527,13.185,15.582
0,13.89,11.437,12.445
0,15.774,14.821,14.125
0,15.029,13.945,12.756
0,15.124,14.209,12.801
0,15.371,16.316,12.463
0,14.989,15.028,12.728
0,15.688,14.9,13.528
0,11.571,12.033,8.926
0,11.535,12.955,11.403
0,11.442,12.777,11.304
0,11.745,12.03,11.211
0,11.846,11.958,11.749
0,8.545,7.988,9.349
0,7.741,7.604,8.932
0,4.524,5.342,5.841
0,2.908,2.525,4.283
0,1.843,1.823,3.393
0,3.092,2.261,3.483
0,3.757,2.146,2.532
0,1.855,0.993,0.953
0,1.855,0.993,0.953
0,1.855,0.993,0.953
0,1.855,0.993,0.953
0,1.709,0.92,0.88
0,0.614,0.375,0.33
0,0.229,0.183,0.137
0,0.229,0.183,0.137
0,0.229,0.183,0.137
0,0.229,0.183,0.137
0,0.229,0.183,0.137
0,0.229,0.183,0.137
0,0.137,0.137,0.092
0,0.137,0.137,0.092
0,0.968,0.973,1.758
0,0.968,0.973,1.758
0,0.968,0.973,1.758
0,4.258,2.611,3.419
0,4.197,2.509,3.358
0,4.197,2.509,3.358
0,4.202,2.515,3.369
0,4.197,2.509,3.358
0,4.186,2.504,3.353
0,4.09,2.453,3.296
0,4.111,2.469,3.322
0,4.074,2.448,3.296
0,4.09,2.459,3.312
0,4.079,2.454,3.307
0,2.25,1.542,2.373
0,0.831,0.836,1.667
0,0.826,0.83,1.656
0,0.826,0.83,1.656
0,0.831,0.836,1.667
0,0.826,0.83,1.656
0,0.836,0.841,1.677
0,0.826,0.83,1.656
0,0.831,0.836,1.667
0,0.826,0.83,1.656
0,0.826,0.83,1.656
0,0.644,0.647,1.291
0,0.218,0.219,0.437
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.187,0.094,0.094
0,3.315,4.07,2.447
0,3.299,4.054,2.437
0,3.251,3.96,2.39
0,3.566,4.231,3.059
0,4.071,4.855,3.981
0,4.057,4.82,3.956
0,4.096,4.861,4.055
0,4.101,4.871,4.06
0,6.537,7.415,8.993
0,6.14,6.975,8.191
0,9.341,8.547,9.844
0,13.16,9.085,8.697
0,15.779,11.72,10.475
0,17.09,14.116,11.654
0,18.965,17.537,13.319
0,22.97,25.149,16.282
0,21.545,22.869,16.677
0,21.978,24.094,20.517
0,18.327,22.267,19.731
0,17.532,21.571,21.684
0,14.275,18.458,19.151
0,14.986,19.605,19.413
0,15.927,20.301,20.4
0,14.66,17.842,20.72
0,14.481,16.925,20.094
0,9.777,10.083,13.284
0,10.084,11.617,15.864
0,9.495,10.975,14.655
0,12.335,11.072,13.225
0,11.591,11.137,14.405
0,10.876,9.319,11.936
0,12.708,9.264,10.321
0,12.28,9.75,12.021
0,12.264,9.74,11.994
0,12.643,10.856,11.879
0,13.995,13.483,13.162
0,12.809,12.261,12.349
0,12.488,12.094,12.197
0,12.687,12.528,12.349
0,12.772,12.789,12.474
0,12.799,12.755,12.407
0,13.478,14.879,12.03
0,12.02,12.445,9.904
0,11.524,11.154,9.883
0,7.838,7.29,6.275
0,9.521,7.468,8.028
0,8.143,5.479,5.822
0,7.236,5.256,5.974
0,7.111,5.011,5.862
0,7.317,5.303,6.588
0,8.034,5.665,6.974
0,8.537,5.319,7.051
0,5.053,3.59,5.241
0,5.042,3.553,5.226
0,5.055,3.566,5.252
0,5.011,3.538,5.21
0,2.663,2.372,4.024
0,5.044,3.556,5.231
0,6.611,4.335,6.048
0,6.586,4.32,6.027
0,7.434,5.979,6.853
0,7.44,5.984,6.843
0,7.521,6.028,6.896
0,6.677,5.527,6.373
0,4.995,4.627,5.492
0,4.178,4.221,5.074
0,4.145,4.185,4.998
0,4.81,4.518,5.347
0,3.3,2.887,2.067
0,5.008,6.193,3.717
0,4.987,6.152,3.696
0,4.15,5.735,3.275
0,4.161,5.756,3.286
0,4.166,5.75,3.286
0,4.176,5.755,3.291
0,4.155,5.745,3.281
0,4.14,5.73,3.27
0,5.727,7.349,6.456
0,5.763,7.387,6.529
0,5.768,7.397,6.534
0,5.773,7.403,6.544
0,4.082,6.551,5.683
0,4.046,6.529,5.594
0,4.051,6.535,5.604
0,3.819,6.073,5.378
0,1.86,3.701,1.84
0,1.629,3.242,1.613
0,1.629,3.242,1.613
0,1.592,3.169,1.577
0,1.582,3.148,1.566
0,1.582,3.148,1.566
0,1.582,3.148,1.566
0,1.566,3.117,1.551
0,1.587,3.159,1.571
0,1.582,3.148,1.566
0,1.582,3.148,1.566
0,1.592,3.169,1.577
0,1.619,3.222,1.602
0,1.635,3.253,1.618
0,1.635,3.253,1.618
0,1.635,3.253,1.618
0,1.629,3.242,1.613
0,1.624,3.232,1.608
0,1.624,3.232,1.608
0,1.629,3.242,1.613
0,1.629,3.242,1.613
0,1.629,3.242,1.613
0,1.629,3.242,1.613
0,1.624,3.232,1.608
0,1.629,3.242,1.613
0,1.619,3.222,1.602
0,1.624,3.232,1.608
0,1.624,3.232,1.608
0,0.961,1.916,0.955
0,0.412,0.822,0.411
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.791,0.395,0.397
0,0.791,0.395,0.397
0,0.791,0.395,0.397
0,1.718,3.405,1.686
0,1.713,3.395,1.681
0,1.7,3.369,1.668
0,2.559,4.237,3.391
0,5.268,6.639,9.335
0,5.716,7.527,9.768
0,7.442,8.372,10.629
0,13.933,11.093,12.794
0,14.893,12.851,13.643
0,15.168,12.457,13.634
0,17.415,16.93,15.041
0,19.858,21.996,16.851
0,18.903,21.012,15.813
0,17.824,20.643,15.715
0,16.349,19.695,13.888
0,16.7,20.399,16.07
0,16.805,19.241,18.03
0,17.238,19.756,18.933
0,17.22,19.716,18.898
0,13.997,17.215,17.005
0,12.31,16.564,17.178
0,11.236,13.578,14.816
0,9.484,11.447,11.359
0,10.618,12.154,12.379
0,10.608,12.152,12.361
0,8.022,9.143,10.093
0,8.125,8.566,10.668
0,5.948,6.272,7.507
0,5.446,5.372,7.042
0,5.127,5.206,6.872
0,4.683,4.7,5.823
0,5.557,4.916,5.646
0,3.981,3.588,3.31
0,2.725,2.759,2.054
0,2.44,2.195,1.734
0,2.166,1.669,1.47
0,2.25,1.851,1.558
0,2.874,4.159,3.133
0,2.618,4.043,2.886
0,2.253,3.872,2.671
0,2.194,3.835,2.698
0,2.168,3.814,2.641
0,2.173,3.819,2.651
0,2.065,3.673,2.473
0,2.154,3.805,2.607
0,1.744,3.377,1.798
0,0.13,0.175,0.213
0,0.917,0.545,0.539
0,0.084,0.13,0.122
0,0.081,0.125,0.119
0,0.046,0.092,0.046
0,0.046,0.092,0.046
0,0.871,1.733,0.862
0,0.046,0.092,0.046
0,0.046,0.092,0.046
0,0.046,0.092,0.046
0,0.031,0.031,0.062
0,0.0,0.0,0.0
0,0.843,0.421,0.422
0,0.859,0.468,0.443
0,3.216,5.136,2.763
0,3.211,5.141,2.763
0,3.864,6.259,5.318
0,3.875,6.27,5.339
0,3.204,4.935,4.685
0,2.7,3.933,4.185
0,1.6,2.596,2.197
0,1.377,2.397,1.724
0,2.459,3.473,3.935
0,2.517,3.593,3.987
0,2.303,3.155,3.786
0,2.303,3.155,3.786
0,2.261,3.102,3.713
0,2.246,3.086,3.682
0,2.272,3.118,3.729
0,2.308,3.166,3.791
0,2.292,3.145,3.765
0,2.261,3.108,3.708
0,2.271,3.118,3.729
0,2.313,3.171,3.802
0,2.313,3.171,3.802
0,2.251,3.092,3.692
0,3.548,3.625,4.003
0,2.622,2.685,2.129
0,2.438,2.294,1.974
0,1.75,1.215,0.991
0,1.51,0.753,0.757
0,1.51,0.753,0.757
0,1.531,0.763,0.767
0,1.51,0.753,0.757
0,1.02,0.509,0.511
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,1.635,0.815,0.82
0,1.625,0.81,0.815
0,1.635,0.815,0.82
0,1.625,0.81,0.815
0,1.625,0.81,0.815
0,1.614,0.805,0.809
0,0.385,0.192,0.193
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.791,0.395,0.397
0,0.827,0.481,0.437
0,1.224,1.254,0.826
0,2.798,3.255,5.203
0,8.293,6.375,9.159
0,7.292,5.334,8.492
0,7.866,5.647,8.871
0,11.515,7.467,10.877
0,11.894,10.733,11.952
0,13.112,11.219,12.552
0,13.475,12.121,12.968
0,12.996,11.954,12.719
0,13.788,14.666,13.537
0,13.953,16.039,18.069
0,14.627,14.65,18.4
0,19.365,18.498,21.89
0,23.53,18.071,22.996
