,V1 (V),Ang1 (°),V2 (V),Ang2 (°),V3 (V),Ang3 (°)
0,277.023,-0.05,277.029,119.97,276.946,-120.04
0,277.025,-0.05,277.029,119.97,276.944,-120.04
0,277.024,-0.05,277.03,119.97,276.944,-120.04
0,277.023,-0.05,277.032,119.97,276.944,-120.04
0,277.048,-0.06,276.999,119.96,276.936,-120.06
0,277.036,-0.06,277.015,119.96,276.94,-120.05
0,277.046,-0.06,277.002,119.96,276.937,-120.06
0,277.045,-0.06,277.002,119.96,276.939,-120.06
0,277.046,-0.06,277.002,119.96,276.938,-120.06
0,277.048,-0.06,277.0,119.96,276.937,-120.06
0,277.034,-0.02,276.963,119.97,277.015,-120.04
0,277.002,-0.04,276.939,119.94,277.045,-120.06
0,277.003,-0.04,276.936,119.94,277.047,-120.06
0,276.955,-0.02,276.998,119.96,277.06,-120.02
0,276.955,-0.02,276.998,119.96,277.06,-120.02
0,276.955,-0.02,276.998,119.96,277.06,-120.02
0,276.956,-0.02,276.998,119.96,277.059,-120.02
0,276.956,-0.02,276.998,119.96,277.059,-120.02
0,276.943,-0.06,277.045,119.94,277.0,-120.04
0,276.959,-0.08,277.09,119.94,276.927,-120.05
0,276.973,-0.08,277.094,119.95,276.916,-120.04
0,276.978,-0.08,277.095,119.95,276.911,-120.04
0,276.979,-0.07,277.097,119.96,276.911,-120.04
0,276.988,-0.07,277.099,119.96,276.904,-120.03
0,277.012,-0.04,277.041,119.98,276.957,-120.03
0,277.025,-0.05,277.026,119.97,276.953,-120.04
0,277.026,-0.05,277.026,119.97,276.952,-120.04
0,277.026,-0.05,277.027,119.97,276.95,-120.04
0,277.026,-0.05,277.026,119.97,276.951,-120.04
0,277.026,-0.05,277.026,119.97,276.951,-120.04
0,277.026,-0.05,277.026,119.97,276.951,-120.04
0,277.026,-0.05,277.026,119.97,276.951,-120.04
0,277.002,-0.04,277.057,119.98,276.958,-120.02
0,277.002,-0.03,277.056,119.98,276.959,-120.02
0,277.003,-0.03,277.051,119.98,276.964,-120.01
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.007,-0.02,277.037,119.99,276.982,-120.01
0,277.007,-0.02,277.037,119.99,276.982,-120.01
0,277.007,-0.02,277.037,119.99,276.982,-120.01
0,277.007,-0.02,277.037,119.99,276.982,-120.01
0,277.007,-0.02,277.037,119.99,276.983,-120.01
0,277.007,-0.02,277.037,119.99,276.983,-120.01
0,277.007,-0.02,277.037,119.99,276.982,-120.01
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,276.986,-0.08,276.979,119.92,276.993,-120.08
0,276.985,-0.08,276.979,119.92,276.994,-120.08
0,277.001,-0.11,276.971,119.9,276.954,-120.11
0,276.94,-0.18,276.972,119.83,276.921,-120.17
0,276.931,-0.2,276.927,119.8,276.933,-120.2
0,276.963,-0.22,276.86,119.78,276.918,-120.24
0,276.818,-0.31,276.957,119.7,276.837,-120.28
0,276.818,-0.31,276.952,119.7,276.842,-120.28
0,276.879,-0.29,276.89,119.72,276.861,-120.28
0,276.892,-0.28,276.872,119.72,276.871,-120.29
0,276.846,-0.29,276.869,119.7,276.894,-120.29
0,276.846,-0.29,276.909,119.71,276.87,-120.28
0,276.954,-0.26,276.861,119.75,276.865,-120.27
0,276.986,-0.26,276.825,119.75,276.862,-120.28
0,276.962,-0.25,276.88,119.77,276.868,-120.25
0,276.967,-0.23,276.856,119.77,276.908,-120.25
0,276.905,-0.21,276.914,119.78,276.944,-120.21
0,276.857,-0.23,276.909,119.75,276.956,-120.23
0,276.911,-0.2,276.955,119.8,276.932,-120.19
0,276.942,-0.22,276.912,119.79,276.903,-120.22
0,276.925,-0.22,276.934,119.79,276.899,-120.21
0,276.959,-0.18,276.883,119.81,276.961,-120.2
0,277.002,-0.15,276.791,119.82,277.024,-120.2
0,276.921,-0.14,276.875,119.83,277.049,-120.17
0,276.858,-0.14,276.971,119.83,277.035,-120.13
0,276.821,-0.15,277.031,119.83,277.014,-120.12
0,276.842,-0.13,277.041,119.86,277.015,-120.1
0,276.822,-0.15,277.076,119.84,276.974,-120.11
0,276.864,-0.11,277.04,119.88,277.017,-120.08
0,276.867,-0.1,277.026,119.88,277.037,-120.08
0,276.877,-0.07,277.019,119.9,277.064,-120.06
0,276.958,-0.03,277.024,119.96,277.025,-120.02
0,276.928,-0.04,277.011,119.94,277.056,-120.03
0,276.914,-0.08,277.061,119.92,276.991,-120.05
0,276.932,-0.07,277.058,119.93,276.988,-120.04
0,276.94,-0.07,277.06,119.94,276.983,-120.04
0,276.973,-0.04,277.046,119.96,276.987,-120.03
0,277.009,-0.05,277.023,119.96,276.965,-120.04
0,277.015,-0.04,277.014,119.97,276.975,-120.04
0,277.013,-0.03,277.018,119.97,276.98,-120.03
0,277.001,-0.02,277.041,119.99,276.98,-120.01
0,277.001,-0.02,277.041,119.99,276.981,-120.01
0,276.991,-0.03,277.039,119.98,276.988,-120.02
0,277.002,-0.02,277.041,119.99,276.98,-120.01
0,277.002,-0.02,277.04,119.99,276.981,-120.01
0,277.002,-0.02,277.04,119.99,276.981,-120.01
0,277.002,-0.02,277.04,119.99,276.981,-120.01
0,277.025,-0.03,277.011,119.98,276.975,-120.03
0,277.026,-0.03,277.01,119.98,276.975,-120.03
0,277.002,-0.02,277.04,119.99,276.981,-120.01
0,277.005,-0.01,277.029,119.99,276.995,-120.01
0,277.008,0.0,277.015,120.0,277.012,-120.0
0,277.008,0.0,277.015,120.0,277.012,-120.0
0,277.008,0.0,277.015,120.0,277.012,-120.0
0,277.009,0.0,277.013,120.0,277.014,-120.0
0,277.011,0.0,277.014,120.0,277.012,-120.0
0,277.012,0.0,277.014,120.0,277.011,-120.0
0,277.013,0.0,277.013,120.0,277.011,-120.0
0,277.012,0.0,277.014,120.0,277.011,-120.0
0,277.012,0.0,277.014,120.0,277.011,-120.0
0,277.012,0.0,277.014,120.0,277.011,-120.0
0,277.059,-0.02,276.956,119.98,276.999,-120.04
0,277.057,-0.02,276.955,119.98,277.002,-120.04
0,277.003,-0.04,276.942,119.95,277.046,-120.06
0,277.03,-0.03,276.948,119.96,277.024,-120.05
0,277.025,-0.02,276.975,119.98,277.019,-120.03
0,277.026,-0.01,276.996,119.99,277.009,-120.01
0,277.021,0.0,277.003,120.0,277.011,-120.01
0,277.018,0.0,277.006,120.0,277.011,-120.0
0,277.014,0.0,277.011,120.0,277.012,-120.0
0,277.014,0.0,277.011,120.0,277.012,-120.0
0,277.014,0.0,277.011,120.0,277.012,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.01,-0.01,277.026,119.99,276.997,-120.0
0,277.001,-0.04,277.059,119.98,276.955,-120.02
0,277.001,-0.04,277.059,119.98,276.955,-120.02
0,277.013,-0.04,277.043,119.98,276.953,-120.03
0,277.013,-0.04,277.043,119.98,276.952,-120.03
0,277.042,-0.05,277.007,119.96,276.944,-120.05
0,277.095,-0.08,276.937,119.94,276.924,-120.1
0,277.066,-0.09,276.93,119.92,276.947,-120.11
0,276.951,-0.11,276.878,119.86,277.057,-120.14
0,276.939,-0.13,276.906,119.84,277.022,-120.15
0,276.932,-0.15,276.925,119.84,276.998,-120.16
0,276.912,-0.19,276.971,119.82,276.932,-120.17
0,276.891,-0.18,277.001,119.82,276.942,-120.16
0,276.936,-0.19,276.938,119.81,276.936,-120.19
0,276.914,-0.19,276.949,119.81,276.942,-120.18
0,276.919,-0.18,276.886,119.8,276.989,-120.2
0,276.913,-0.22,276.934,119.78,276.915,-120.21
0,276.948,-0.21,276.941,119.81,276.895,-120.2
0,276.966,-0.19,276.936,119.82,276.909,-120.19
0,276.98,-0.17,276.913,119.84,276.943,-120.18
0,276.972,-0.12,276.913,119.86,277.003,-120.14
0,276.983,-0.12,277.003,119.9,276.936,-120.1
0,276.996,-0.09,276.97,119.91,276.982,-120.09
0,277.003,-0.07,276.951,119.92,277.006,-120.08
0,276.958,-0.05,277.005,119.94,277.027,-120.04
0,276.95,-0.07,277.031,119.93,276.994,-120.05
0,276.983,-0.06,276.975,119.93,277.018,-120.06
0,276.999,-0.06,276.981,119.94,277.0,-120.06
0,277.005,-0.06,276.989,119.94,276.984,-120.06
0,277.006,-0.07,276.997,119.94,276.972,-120.06
0,277.03,-0.08,276.967,119.93,276.964,-120.08
0,277.005,-0.06,277.018,119.95,276.967,-120.05
0,276.944,-0.07,277.002,119.92,277.013,-120.07
0,276.943,-0.08,277.007,119.91,277.007,-120.07
0,276.958,-0.07,277.011,119.92,276.995,-120.07
0,276.964,-0.07,277.012,119.93,276.992,-120.06
0,276.965,-0.07,277.009,119.93,276.996,-120.06
0,276.972,-0.05,276.987,119.94,277.025,-120.05
0,276.975,-0.04,276.976,119.94,277.039,-120.05
0,276.977,-0.03,276.964,119.95,277.054,-120.05
0,276.978,-0.03,276.965,119.95,277.054,-120.04
0,276.964,-0.03,276.984,119.95,277.057,-120.03
0,276.954,-0.02,276.995,119.96,277.06,-120.03
0,276.998,-0.01,277.005,119.99,277.025,-120.01
0,277.014,0.0,277.008,120.0,277.012,-120.0
0,277.013,0.0,277.008,120.0,277.012,-120.0
0,277.013,0.0,277.008,120.0,277.012,-120.0
0,277.013,0.0,277.008,120.0,277.012,-120.0
0,277.013,0.0,277.008,120.0,277.012,-120.0
0,277.014,0.0,277.008,120.0,277.012,-120.0
0,277.007,-0.02,277.035,119.98,276.98,-120.01
0,277.012,0.0,277.01,120.0,277.013,-120.0
0,277.012,0.0,277.01,120.0,277.013,-120.0
0,277.012,0.0,277.01,120.0,277.013,-120.0
0,277.012,0.0,277.01,120.0,277.013,-120.0
0,277.011,0.0,277.012,120.0,277.013,-120.0
0,277.011,0.0,277.012,120.0,277.013,-120.0
0,277.012,0.0,277.012,120.0,277.012,-120.0
0,277.012,0.0,277.012,120.0,277.012,-120.0
0,277.013,0.0,277.011,120.0,277.014,-120.0
0,276.982,-0.01,277.005,119.98,277.038,-120.01
0,276.988,-0.07,277.035,119.94,276.956,-120.05
0,276.988,-0.07,277.035,119.94,276.956,-120.05
0,277.019,-0.06,277.041,119.96,276.932,-120.04
0,277.019,-0.06,277.042,119.96,276.931,-120.04
0,277.023,-0.05,277.03,119.97,276.947,-120.04
0,277.035,-0.02,276.99,119.99,276.996,-120.02
0,276.979,-0.03,276.969,119.95,277.053,-120.04
0,276.971,-0.05,276.993,119.94,277.023,-120.05
0,276.949,-0.04,277.024,119.95,277.028,-120.03
0,276.949,-0.04,277.025,119.95,277.026,-120.03
0,276.963,-0.03,277.027,119.96,277.017,-120.03
0,277.0,-0.02,277.035,119.98,276.987,-120.01
0,277.008,-0.02,277.036,119.99,276.981,-120.01
0,277.008,-0.02,277.036,119.99,276.981,-120.01
0,277.008,-0.02,277.036,119.99,276.981,-120.01
0,277.008,-0.02,277.036,119.99,276.981,-120.01
0,277.008,-0.02,277.036,119.99,276.981,-120.01
0,277.032,-0.03,277.006,119.98,276.975,-120.03
0,277.032,-0.03,277.006,119.98,276.975,-120.03
0,277.033,-0.03,277.005,119.98,276.974,-120.03
0,277.032,-0.03,277.006,119.98,276.975,-120.03
0,277.031,-0.03,277.008,119.98,276.975,-120.03
0,277.031,-0.03,277.008,119.98,276.975,-120.03
0,277.031,-0.03,277.008,119.98,276.975,-120.03
0,277.03,-0.03,277.008,119.98,276.975,-120.03
0,277.031,-0.03,277.008,119.98,276.975,-120.03
0,277.031,-0.03,277.008,119.98,276.975,-120.03
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.001,-0.04,277.059,119.98,276.955,-120.02
0,277.006,-0.02,277.04,119.99,276.979,-120.01
0,277.051,-0.04,276.977,119.97,276.974,-120.05
0,276.984,-0.08,276.986,119.92,276.991,-120.08
0,276.978,-0.09,277.003,119.92,276.968,-120.08
0,277.004,-0.09,276.964,119.91,276.969,-120.1
0,276.984,-0.08,276.986,119.92,276.989,-120.08
0,276.962,-0.07,277.017,119.93,276.993,-120.06
0,276.946,-0.06,277.037,119.94,276.998,-120.05
0,276.937,-0.08,277.061,119.93,276.971,-120.05
0,276.956,-0.09,277.038,119.92,276.964,-120.07
0,276.974,-0.14,276.903,119.85,276.988,-120.16
0,276.919,-0.14,276.832,119.81,277.075,-120.18
0,276.919,-0.16,276.885,119.81,277.014,-120.18
0,276.901,-0.17,276.974,119.82,276.955,-120.16
0,276.924,-0.19,277.019,119.83,276.877,-120.17
0,276.904,-0.18,277.028,119.84,276.912,-120.15
0,276.917,-0.18,277.046,119.84,276.88,-120.15
0,276.934,-0.15,277.025,119.86,276.92,-120.13
0,276.955,-0.11,276.975,119.89,276.991,-120.11
0,276.999,-0.1,276.994,119.91,276.948,-120.09
0,276.993,-0.11,277.009,119.91,276.927,-120.1
0,276.955,-0.08,276.965,119.91,277.031,-120.08
0,276.904,-0.1,277.051,119.9,276.986,-120.07
0,276.919,-0.07,277.013,119.92,277.034,-120.06
0,276.951,-0.06,277.029,119.94,277.0,-120.05
0,276.977,-0.09,277.052,119.93,276.934,-120.06
0,277.023,-0.09,277.053,119.95,276.893,-120.06
0,277.036,-0.09,277.037,119.94,276.886,-120.08
0,277.065,-0.11,276.997,119.93,276.878,-120.1
0,277.111,-0.09,276.916,119.93,276.913,-120.11
0,277.111,-0.09,276.916,119.93,276.913,-120.11
0,277.111,-0.09,276.915,119.93,276.913,-120.11
0,277.091,-0.08,276.907,119.93,276.954,-120.1
0,277.054,-0.08,276.89,119.91,276.992,-120.12
0,277.051,-0.09,276.879,119.9,276.997,-120.12
0,277.072,-0.07,276.902,119.93,276.977,-120.1
0,277.029,-0.09,276.891,119.9,277.009,-120.12
0,277.054,-0.08,276.898,119.92,276.991,-120.11
0,276.941,-0.07,276.973,119.91,277.048,-120.07
0,276.944,-0.06,276.963,119.92,277.062,-120.07
0,276.972,-0.05,276.984,119.94,277.032,-120.05
0,277.002,-0.04,276.987,119.96,277.012,-120.04
0,277.003,-0.04,276.987,119.96,277.012,-120.04
0,277.003,-0.04,276.987,119.96,277.012,-120.04
0,276.965,-0.05,277.014,119.94,277.007,-120.05
0,276.982,-0.05,277.03,119.95,276.981,-120.04
0,276.981,-0.06,277.035,119.95,276.974,-120.04
0,276.982,-0.06,277.034,119.95,276.975,-120.04
0,276.989,-0.05,277.038,119.96,276.966,-120.04
0,276.996,-0.04,277.003,119.96,277.0,-120.04
0,276.981,-0.05,277.012,119.95,277.002,-120.04
0,276.968,-0.04,277.037,119.96,276.998,-120.03
0,276.968,-0.05,277.054,119.96,276.974,-120.03
0,276.999,-0.04,277.058,119.98,276.952,-120.02
0,277.0,-0.04,277.058,119.98,276.951,-120.02
0,277.005,-0.03,277.044,119.98,276.97,-120.02
0,277.061,-0.02,276.95,119.98,276.999,-120.04
0,277.033,-0.03,276.944,119.96,277.022,-120.05
0,277.011,-0.04,276.939,119.95,277.039,-120.06
0,277.034,-0.03,276.943,119.96,277.023,-120.05
0,277.034,-0.03,276.943,119.96,277.023,-120.05
0,277.033,-0.03,276.943,119.96,277.023,-120.05
0,277.034,-0.03,276.943,119.96,277.023,-120.05
0,277.048,-0.03,276.946,119.97,277.012,-120.05
0,277.063,-0.02,276.95,119.98,277.0,-120.04
0,277.002,-0.04,276.936,119.94,277.047,-120.06
0,277.003,-0.04,276.936,119.94,277.047,-120.06
0,277.001,-0.04,276.936,119.94,277.048,-120.06
0,277.001,-0.04,276.936,119.94,277.048,-120.06
0,277.002,-0.04,276.935,119.94,277.048,-120.06
0,277.001,-0.04,276.936,119.94,277.048,-120.06
0,277.001,-0.04,276.936,119.94,277.048,-120.06
0,277.001,-0.04,276.936,119.94,277.048,-120.06
0,277.001,-0.04,276.936,119.94,277.048,-120.06
0,277.001,-0.04,276.936,119.94,277.048,-120.06
0,277.002,-0.04,276.936,119.94,277.048,-120.06
0,277.001,-0.04,276.936,119.94,277.048,-120.06
0,277.001,-0.04,276.936,119.94,277.048,-120.06
0,277.062,-0.02,276.95,119.98,277.0,-120.04
0,277.062,-0.02,276.95,119.98,277.0,-120.04
0,277.062,-0.02,276.951,119.98,277.0,-120.04
0,277.062,-0.02,276.95,119.98,277.0,-120.04
0,277.062,-0.02,276.95,119.98,277.0,-120.04
0,277.063,-0.02,276.95,119.98,277.0,-120.04
0,277.063,-0.02,276.95,119.98,277.0,-120.04
0,277.062,-0.02,276.95,119.98,277.0,-120.04
0,277.063,-0.02,276.95,119.98,277.0,-120.04
0,277.063,-0.02,276.95,119.98,277.0,-120.04
0,277.06,-0.02,276.954,119.98,277.001,-120.04
0,277.06,-0.02,276.954,119.98,277.001,-120.04
0,277.061,-0.02,276.952,119.98,277.0,-120.04
0,277.061,-0.02,276.952,119.98,277.0,-120.04
0,277.053,-0.02,276.963,119.98,277.003,-120.03
0,277.035,-0.01,276.986,119.99,277.007,-120.02
0,277.026,-0.01,276.997,120.0,277.01,-120.01
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
