Element, Nterminals, Nconductors, V_1, Ang_1, ...
"Line.line_70", 2, 3,    120.089,   -30.00,    120.089,  -150.00,    120.089,    90.00,    120.089,   -30.00,    120.089,  -150.00,    120.089,    90.00
"Line.line_71", 2, 3,    120.089,   -30.00,    120.089,  -150.00,    120.089,    90.00,    120.089,   -30.00,    120.089,  -150.00,    120.089,    90.00
"Line.line_72", 2, 3,    120.089,   -30.00,    120.089,  -150.00,    120.089,    90.00,    120.089,   -30.00,    120.089,  -150.00,    120.089,    90.00
"Line.line_73", 2, 3,    120.089,   -30.00,    120.089,  -150.00,    120.089,    90.00,    120.089,   -30.00,    120.089,  -150.00,    120.089,    90.00
"Line.line_74", 2, 3,    120.089,   -30.00,    120.089,  -150.00,    120.089,    90.00,    120.089,   -30.00,    120.089,  -150.00,    120.089,    90.00
"Line.line_75", 2, 3,    120.089,   -30.00,    120.089,  -150.00,    120.089,    90.00,    120.089,   -30.00,    120.089,  -150.00,    120.089,    90.00
"Line.line_76", 2, 3,    120.089,   -30.00,    120.089,  -150.00,    120.089,    90.00,    120.089,   -30.00,    120.089,  -150.00,    120.089,    90.00
"Line.line_77", 2, 3,    120.089,   -30.00,    120.089,  -150.00,    120.089,    90.00,    120.089,   -30.00,    120.089,  -150.00,    120.089,    90.00
"Line.line_78", 2, 3,    120.089,   -30.00,    120.089,  -150.00,    120.089,    90.00,    120.089,   -30.00,    120.089,  -150.00,    120.089,    90.00
"Line.line_79", 2, 3,    120.089,   -30.00,    120.089,  -150.00,    120.089,    90.00,    120.089,   -30.00,    120.089,  -150.00,    120.089,    90.00
"Line.line_80", 2, 3,    120.089,   -30.00,    120.089,  -150.00,    120.089,    90.00,    120.089,   -30.00,    120.089,  -150.00,    120.089,    90.00
"Line.line_81", 2, 3,    120.089,   -30.00,    120.089,  -150.00,    120.089,    90.00,    120.089,   -30.00,    120.089,  -150.00,    120.089,    90.00
"Line.line_82", 2, 3,    120.089,   -30.00,    120.089,  -150.00,    120.089,    90.00,    120.089,   -30.00,    120.089,  -150.00,    120.089,    90.00
"Line.line_83", 2, 3,    120.089,   -30.00,    120.089,  -150.00,    120.089,    90.00,    120.089,   -30.00,    120.089,  -150.00,    120.089,    90.00
"Line.line_84", 2, 3,    120.089,   -30.00,    120.089,  -150.00,    120.089,    90.00,    120.089,   -30.00,    120.089,  -150.00,    120.089,    90.00
"Line.line_85", 2, 3,    120.089,   -30.00,    120.089,  -150.00,    120.089,    90.00,    120.089,   -30.00,    120.089,  -150.00,    120.089,    90.00
"Transformer.t0", 2, 4,     5773.5,     0.00,     5773.5,  -120.00,     5773.5,   120.00,          0,     0.00,    277.013,     0.00,    277.013,  -120.00,    277.013,   120.00,          0,     0.00
"Transformer.t1", 2, 4,    277.013,     0.00,    277.013,  -120.00,    277.013,   120.00,          0,     0.00,    120.089,   -30.00,    120.089,  -150.00,    120.089,    90.00,          0,     0.00
"Transformer.t2", 2, 4,    277.013,     0.00,    277.013,  -120.00,    277.013,   120.00,          0,     0.00,    120.089,   -30.00,    120.089,  -150.00,    120.089,    90.00,          0,     0.00
"Load.dcfc", 1, 4,    277.013,     0.00,    277.013,  -120.00,    277.013,   120.00,          0,     0.00
"Load.switch_panel_2", 1, 3,    120.089,   -30.00,    120.089,  -150.00,    120.089,    90.00
"Load.ca-148", 1, 3,    120.089,  -150.00,    120.089,    90.00,          0,     0.00
"Load.ca-149", 1, 3,    120.089,   -30.00,    120.089,  -150.00,          0,     0.00
"Load.ca-212", 1, 3,    120.089,   -30.00,    120.089,  -150.00,          0,     0.00
"Load.ca-213", 1, 3,    120.089,   -30.00,    120.089,    90.00,          0,     0.00
"Load.ca-303", 1, 3,    120.089,   -30.00,    120.089,  -150.00,          0,     0.00
"Load.ca-304", 1, 3,    120.089,  -150.00,    120.089,    90.00,          0,     0.00
"Load.ca-305", 1, 3,    120.089,   -30.00,    120.089,  -150.00,          0,     0.00
"Load.ca-306", 1, 3,    120.089,  -150.00,    120.089,    90.00,          0,     0.00
"Load.ca-307", 1, 3,    120.089,   -30.00,    120.089,    90.00,          0,     0.00
"Load.ca-308", 1, 3,    120.089,   -30.00,    120.089,    90.00,          0,     0.00
"Load.ca-309", 1, 3,    120.089,  -150.00,    120.089,    90.00,          0,     0.00
"Load.ca-310", 1, 3,    120.089,   -30.00,    120.089,  -150.00,          0,     0.00
"Load.ca-311", 1, 3,    120.089,   -30.00,    120.089,    90.00,          0,     0.00
"Load.ca-312", 1, 3,    120.089,   -30.00,    120.089,    90.00,          0,     0.00
"Load.ca-313", 1, 3,    120.089,  -150.00,    120.089,    90.00,          0,     0.00
"Load.ca-314", 1, 3,    120.089,   -30.00,    120.089,  -150.00,          0,     0.00
"Load.ca-315", 1, 3,    120.089,   -30.00,    120.089,  -150.00,          0,     0.00
"Load.ca-316", 1, 3,    120.089,   -30.00,    120.089,    90.00,          0,     0.00
"Load.ca-317", 1, 3,    120.089,   -30.00,    120.089,  -150.00,          0,     0.00
"Load.ca-318", 1, 3,    120.089,  -150.00,    120.089,    90.00,          0,     0.00
"Load.ca-319", 1, 3,    120.089,   -30.00,    120.089,    90.00,          0,     0.00
"Load.ca-320", 1, 3,    120.089,  -150.00,    120.089,    90.00,          0,     0.00
"Load.ca-321", 1, 3,    120.089,   -30.00,    120.089,  -150.00,          0,     0.00
"Load.ca-322", 1, 3,    120.089,   -30.00,    120.089,  -150.00,          0,     0.00
"Load.ca-323", 1, 3,    120.089,   -30.00,    120.089,    90.00,          0,     0.00
"Load.ca-324", 1, 3,    120.089,   -30.00,    120.089,    90.00,          0,     0.00
"Load.ca-325", 1, 3,    120.089,   -30.00,    120.089,  -150.00,          0,     0.00
"Load.ca-326", 1, 3,    120.089,   -30.00,    120.089,    90.00,          0,     0.00
"Load.ca-327", 1, 3,    120.089,  -150.00,    120.089,    90.00,          0,     0.00
"Load.ca-489", 1, 3,    120.089,  -150.00,    120.089,    90.00,          0,     0.00
"Load.ca-490", 1, 3,    120.089,   -30.00,    120.089,    90.00,          0,     0.00
"Load.ca-491", 1, 3,    120.089,   -30.00,    120.089,  -150.00,          0,     0.00
"Load.ca-492", 1, 3,    120.089,   -30.00,    120.089,  -150.00,          0,     0.00
"Load.ca-493", 1, 3,    120.089,   -30.00,    120.089,  -150.00,          0,     0.00
"Load.ca-494", 1, 3,    120.089,   -30.00,    120.089,    90.00,          0,     0.00
"Load.ca-495", 1, 3,    120.089,   -30.00,    120.089,  -150.00,          0,     0.00
"Load.ca-496", 1, 3,    120.089,  -150.00,    120.089,    90.00,          0,     0.00
"Load.ca-497", 1, 3,    120.089,   -30.00,    120.089,    90.00,          0,     0.00
"Load.ca-498", 1, 3,    120.089,   -30.00,    120.089,    90.00,          0,     0.00
"Load.ca-499", 1, 3,    120.089,  -150.00,    120.089,    90.00,          0,     0.00
"Load.ca-500", 1, 3,    120.089,   -30.00,    120.089,  -150.00,          0,     0.00
"Load.ca-501", 1, 3,    120.089,   -30.00,    120.089,    90.00,          0,     0.00
"Load.ca-502", 1, 3,    120.089,   -30.00,    120.089,    90.00,          0,     0.00
"Load.ca-503", 1, 3,    120.089,   -30.00,    120.089,    90.00,          0,     0.00
"Load.ca-504", 1, 3,    120.089,  -150.00,    120.089,    90.00,          0,     0.00
"Load.ca-505", 1, 3,    120.089,  -150.00,    120.089,    90.00,          0,     0.00
"Load.ca-506", 1, 3,    120.089,  -150.00,    120.089,    90.00,          0,     0.00
"Load.ca-507", 1, 3,    120.089,   -30.00,    120.089,    90.00,          0,     0.00
"Load.ca-508", 1, 3,    120.089,  -150.00,    120.089,    90.00,          0,     0.00
"Load.ca-509", 1, 3,    120.089,   -30.00,    120.089,    90.00,          0,     0.00
"Load.ca-510", 1, 3,    120.089,   -30.00,    120.089,    90.00,          0,     0.00
"Load.ca-511", 1, 3,    120.089,   -30.00,    120.089,    90.00,          0,     0.00
"Load.ca-512", 1, 3,    120.089,   -30.00,    120.089,    90.00,          0,     0.00
"Load.ca-513", 1, 3,    120.089,  -150.00,    120.089,    90.00,          0,     0.00
