,Total line losses (W)
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,69.40138999947831
0,67.32348000291594
0,67.21401000693132
0,69.8435799965265
0,67.64984000385842
0,12.538257990586303
0,2.983123293739215
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,86.0689910991514
0,148.10791999577668
0,147.0204600027723
0,147.2142399968101
0,147.40481999514716
0,146.7373700107321
0,167.68654299494213
0,98.91062600256097
0,91.37441199688332
0,56.036155702264416
0,29.533370399876716
0,29.968253996014223
0,47.67929159570066
0,71.58813949280476
0,43.61706710042047
0,35.74900926260912
0,36.04786725080283
0,43.725742703380995
0,12.1106367578155
0,43.33819583727982
0,58.9892369791863
0,58.67666056980345
0,58.595027749232514
0,78.32919875916609
0,33.712149093168804
0,33.52192646515404
0,33.521860449214614
0,43.185924173720544
0,43.80530141699664
0,0.041841328740893774
0,0.03859787982198452
0,0.03548562077270434
0,43.233105934920424
0,45.1849480635984
0,44.120756288954574
0,44.41471704270734
0,44.52780825318167
0,44.2315663070987
0,43.713700997176176
0,44.01397299791297
0,43.71423600519696
0,17.642614795596764
0,1.0531302955143864
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,3.608318697271562
0,6.532374400176324
0,6.532576001755762
0,6.453807990531676
0,1.6636102041731238
0,6.5321892017629954
0,23.836506997915617
0,23.993687009367495
0,114.77228600044587
0,162.41664799936783
0,160.9666839962395
0,160.9258689952223
0,160.84738299831398
0,161.46993199616662
0,159.8623739978427
0,159.0826600053241
0,158.64678300009297
0,158.1351129988194
0,159.43380099515795
0,159.1994879989764
0,158.92642399513576
0,158.29891799168303
0,156.54808699976357
0,153.77191799797748
0,157.25002700403604
0,158.6038999963818
0,159.48879600152827
0,158.61029199842434
0,158.99876800215233
0,158.19907600042728
0,161.4091010003045
0,137.85485949738805
0,128.620579004188
0,128.99270299890804
0,129.44644099632157
0,113.99777800021675
0,89.84124780296479
0,89.39262699946012
0,89.39776599953274
0,90.27705100177909
0,90.86638299626381
0,91.51663399792142
0,49.289856993773334
0,23.688256297486816
0,16.890079996080196
0,16.944534986763653
0,16.89067700226531
0,19.834916098336198
0,21.434741202551695
0,21.37259549914467
0,21.04855739970075
0,21.21015210255456
0,12.67109000393891
0,8.557815402534555
0,81.53391260550424
0,7.972730107518467
0,7.653461499515613
0,7.2249020944548
0,6.812784804658078
0,6.661668901486219
0,6.401938793796595
0,6.156772197369242
0,5.926168400388166
0,5.7101159964739985
0,83.12860229098006
0,86.47382579651374
0,5.150295503134235
0,4.9912227021131805
0,4.847781799225603
0,4.71883299416832
0,4.697966542663224
0,4.381196064325538
0,4.387879310411922
0,88.9564841231931
0,87.65313599569416
0,80.84715800080282
0,4.084396401362909
0,4.083364303651609
0,4.083364302269562
0,4.2065413949301105
0,4.206545496860409
0,4.206545497233639
0,4.206545497233639
0,4.206545497233639
0,40.25325499257085
0,-1.3979526757999997e-08
0,34.46265900024892
0,34.46334200432716
0,1.9568606416844567
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,96.20812999957899
0,96.05818000392304
0,95.59417999590919
0,90.11741001098527
0,127.04210599195365
0,126.74197399958284
0,127.15168599982987
0,126.75740000229663
0,126.53723599549643
0,127.59061300099164
0,126.95399200027003
0,254.09291600285889
0,262.2391929922529
0,265.20986980554244
0,273.5611274000407
0,443.3934461007183
0,239.3553239044951
0,231.00207399207932
0,422.1586599999737
0,234.86613999976507
0,439.53538999268693
0,432.22640020106985
0,250.4696599958058
0,297.4004460005745
0,114.38684599866627
0,112.74494800354239
0,299.81273299914335
0,299.5756299974835
0,113.7286389893603
0,220.80618900155173
0,114.83514100091749
0,88.19425000377355
0,93.8619571832267
0,33.170563217429375
0,10.146324004293847
0,0.13026380311214522
0,4.879380000986883
0,14.505162011319632
0,14.788695888182815
0,14.989890869330523
0,14.58906459380247
0,14.738687922640077
0,14.456617004935067
0,14.606189000900574
0,7.8903669991186405
0,0.054426941496022584
0,105.8630800080434
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,105.86309999891205
0,108.14990000053815
0,107.62421999396274
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,5.728867505819912
0,77.96896999728382
0,76.86256000022927
0,74.66917000200775
0,77.41348000201948
0,75.62482001197854
0,76.30972999673564
0,74.12571999574733
0,74.66731000265048
0,76.8602499964196
0,77.78498999790814
0,75.8991600019244
0,74.12543999455733
0,75.21240999475535
0,75.76028999857277
0,53.14333000089596
0,0.040332896978029886
0,0.2494975451947534
0,0.6375027245601034
0,1.2048348970444374
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,90.9179399977912
0,92.05510000269639
0,92.70631000473296
0,92.70693998903691
0,317.9495879964448
0,291.24438220561296
0,317.0396059976353
0,230.41553999399375
0,125.04436600582443
0,94.53025531018861
0,280.75940714163977
0,123.62367309708111
0,148.61861291086035
0,699.4099624406982
0,1106.5302039298288
0,971.7324989542444
0,1153.182841142737
0,1424.9495376260736
0,1291.5930894867888
0,1274.175816078111
0,2950.586464427823
0,2830.928507454973
0,1927.5283599889058
0,2417.7884508245897
0,1881.9662554982651
0,2192.218756801563
0,1918.8507380989397
0,2271.318417641648
0,2233.2089708159915
0,1692.9984952794446
0,2337.284408836807
0,1773.7096491972143
0,1416.339729200242
0,1114.5328222013513
0,1029.056155401871
0,1384.618650230257
0,1055.5155609730575
0,890.9013754118288
0,748.9001872182316
0,759.9837146526427
0,505.46607819499627
0,491.8053606835945
0,483.05092509338897
0,427.30460011487116
0,518.8691523027863
0,368.94858731096906
0,539.1250414254177
0,547.1223439023803
0,477.00087246127976
0,489.2553321165401
0,446.85072301396076
0,419.3477256252199
0,199.91048462403262
0,136.03851992623754
0,103.71346939093509
0,7.352367714868266
0,7.177711931189131
0,7.165552403896081
0,7.200568300588138
0,6.9103191819053675
0,23.460889465335946
0,23.408125715409916
0,23.655006772098602
0,20.936795995066333
0,18.75919422467287
0,17.295976911436416
0,16.592727438526598
0,23.25272340921679
0,7.122174152784161
0,0.08704337902474334
0,0.08704365719587094
0,0.08704365799096014
0,17.956946216333673
0,18.20577744751948
0,17.479368179415516
0,18.20571353108678
0,18.451302808547357
0,18.451335770783174
0,18.361702998687946
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,68.52193000038179
0,68.08569999157997
0,64.74285000355859
0,66.34806000197982
0,73.0963420042863
0,47.688958999187285
0,47.85613400530701
0,48.64388800014099
0,48.64458100522831
0,48.644580994546665
0,48.64458099097506
0,48.01395399545926
0,47.85641599322926
0,48.01327699687354
0,2.821725578786646
0,2.820805987570882
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,92.70153000386202
0,93.35942999469411
0,93.36006000401574
0,91.24807000342308
0,123.53562900351089
0,126.62250699650589
0,204.93003799942537
0,207.9405799993776
0,206.70295899569746
0,195.49556599784012
0,165.8784679037103
0,185.1465380297028
0,246.45143522630585
0,263.2548102307271
0,513.9719912063172
0,714.6817366523909
0,1562.0565724326807
0,1568.5179115844521
0,2030.3912041273054
0,2128.2560264580634
0,1466.6979662434621
0,1870.2420199454464
0,1480.97646779056
0,1978.4981640477338
0,1979.8944653363753
0,2021.199218330301
0,1732.6672559508563
0,1909.4828349831237
0,1641.7705325707348
0,1856.7786714034921
0,1510.016637403452
0,1243.8252463419105
0,1280.8742730743206
0,728.3799078304623
0,481.68280223775554
0,407.8114817631544
0,454.4922985895793
0,1049.873417964286
0,1079.9966902379535
0,810.2920595292222
0,869.5579471381842
0,701.106109644163
0,1064.7659024459274
0,216.3547492777073
0,564.9165082903373
0,469.88076842454427
0,267.9245855096504
0,259.29767607775455
0,118.33470495912773
0,229.1304031659774
0,232.68252621354037
0,403.34867299127285
0,393.78292487273757
0,419.54718878671736
0,466.9421506105622
0,333.41784392713663
0,373.72515210579894
0,249.09440831094923
0,457.9645852063861
0,447.6950616554058
0,469.09979317734474
0,326.31776332430474
0,151.06505056427068
0,84.47791476764756
0,68.44336419586796
0,42.523600539342375
0,37.08849539953447
0,26.402426004658395
0,54.067840599665395
0,52.22119599974702
0,52.4445099931646
0,23.741213194885464
0,52.85533998679641
0,53.62659899854427
0,133.48202199621775
0,134.88148199403764
0,148.97221989900814
0,151.04217319917635
0,169.46150330539214
0,294.09726399895845
0,332.17263799243716
0,346.77649851237396
0,359.22869669949665
0,389.2910634013922
0,143.89664000081424
0,145.43135999715344
0,143.7626700021641
0,140.3638299978462
0,91.93096700144403
0,75.89040740035661
0,73.17511000864091
0,57.33871499672843
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,4.054275102075471
0,3.95027269754472
0,3.7964939932901682
0,3.898666202079881
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,92.70153000386202
0,92.86984000302259
0,92.49012999670045
0,93.35920999340527
0,92.05742000425138
0,92.31597000071858
0,91.66749000662027
0,91.40804000830141
0,180.10225099897536
0,177.79183500524846
0,195.52946540216774
0,201.07620560052513
0,386.4704618991637
0,1024.5192900982365
0,1108.0135526824843
0,912.5542305064014
0,1167.4576324995696
0,1302.764898776134
0,1552.3381171037481
0,1609.8289511290664
0,1593.995551933783
0,1391.113067165588
0,1880.7106082331788
0,1785.4184206268571
0,1852.728055398284
0,1154.2488121028823
0,1001.5760311983138
0,926.8918029927651
0,1137.2680105019915
0,1118.4357922944853
0,908.693836203329
0,599.4089605903962
0,283.99360130339517
0,508.7326261042543
0,442.5143302979339
0,552.8143749933597
0,463.74019460313167
0,461.57319559879164
0,265.6418374999468
0,423.6257717627029
0,395.1644769465503
0,286.6135109571299
0,296.0499538418156
0,415.2214463247744
0,367.9939402782605
0,332.96446075363536
0,373.56349232409025
0,363.6173050112256
0,342.18596803622114
0,185.28726580814725
0,110.7303270157916
0,96.31912802442764
0,95.47110015079875
0,95.28309510926023
0,94.19410475219071
0,94.49909664318359
0,94.82377780417796
0,94.55264037625528
0,94.6051085090383
0,102.27707743451595
0,145.80107227784373
0,136.50396482043874
0,99.5141477324422
0,34.16505075399686
0,12.91196266948804
0,2.967582373622709
0,2.106118730454326
0,1.3934543767136987
0,0.829113692907978
0,0.37140723322996605
0,0.11441352964853056
0,-1.3979526757999997e-08
0,71.1359199917585
0,71.75219001812461
0,163.20196901117794
0,176.8972000033447
0,177.08737000185081
0,100.91045899919617
0,67.03772689303317
0,48.676211695322934
0,36.94711599476304
0,26.64274999432775
0,36.869782988789126
0,31.0631409996283
0,26.333506008155805
0,22.402472483023235
0,17.379131008671045
0,17.378588992958885
0,17.269564003922195
0,17.37857599399904
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,14.354461995879365
0,14.061296006181466
0,13.478773000620498
0,13.86566898814741
0,14.159536998496744
0,14.012260000979222
0,14.456502002255121
0,14.40684200110113
0,14.061296992781822
0,2.002025199753075
0,0.12993103017197377
0,0.12802926279770818
0,0.12614222928802485
0,0.12426921452647709
0,0.12241020376577626
0,0.1205652248498589
0,0.11873427863623011
0,0.11691735113602383
0,0.11511444284698256
0,0.11332554364334668
0,0.11155067786294048
0,0.10978984242783646
0,0.10804300738938141
0,0.10631019038972067
0,0.10459141288198522
0,0.10288665201131486
0,0.10119589426575779
0,0.09951915493384805
0,0.09785645100986871
0,0.09620776419220019
0,0.09457309604105772
0,0.09295241481422695
0,0.09134578143132985
0,0.08975316224350822
0,0.0881745574646176
0,0.08660997387707482
0,0.0850593935709846
0,0.08352284282436627
0,0.08200030599690071
0,0.08049177845360513
0,0.07899725509997012
0,0.07751676550366918
0,0.07605028763915743
0,0.07459781985928834
0,0.0731593726577986
0,0.07173493767173962
0,0.07032451453032977
0,0.06892810098019468
0,0.0675456882052217
0,0.06617731067042952
0,7.450744199253679
0,92.56756787035484
0,91.65053982090862
0,91.48642497151327
0,92.13267262578832
0,353.22633169625306
0,358.75947306842505
0,355.86130118488614
0,355.5050974492029
0,356.6192745977281
0,382.73527895088023
0,578.2871302003066
0,639.5449352106878
0,697.0069267772916
0,380.6256810072811
0,644.8494657255445
0,636.733583496227
0,260.95737128139604
0,307.5790056926101
0,296.446417086614
0,256.3885835047695
0,172.90221600588774
0,707.8796374794157
0,639.709516006854
0,1692.00028861266
0,1410.4608236056654
0,1704.9108276906732
0,1343.7873350468406
0,1319.8038197941748
0,1265.7782918777839
0,1083.482148976304
0,665.0945767964268
0,719.7649296643028
0,696.6875190232
0,836.3898908608917
0,830.0235837764046
0,1422.0820486740006
0,1462.2968335521357
0,818.6961200713862
0,673.2894646812613
0,731.7905609428345
0,565.1985065603707
0,631.1738995725485
0,295.4565534848997
0,211.00001331499828
0,161.79074175295474
0,146.62976882589103
0,266.7449725749911
0,260.6311073234119
0,259.9154004378098
0,202.29950035234305
0,203.9634270278664
0,215.36114091574973
0,292.12696882883694
0,260.3647166295195
0,261.7748112262906
0,121.37143456719342
0,13.108754994350791
0,1.4295486152138799
0,0.7852128416638084
0,0.38071127473791266
0,0.08443163685655818
0,0.09069728525967971
0,0.03742433505568356
0,0.11126846386742997
0,0.364503322618911
0,0.37095457826157113
0,0.37772044031765567
0,157.06841387869846
0,156.09177178628016
0,155.52359699691536
0,154.91540000382568
0,193.05113999829865
0,193.76679699552457
0,141.0702875023111
0,88.77510929244993
0,79.14297570528095
0,64.89155862951256
0,64.33436286861146
0,64.14257341325091
0,64.6856132748414
0,64.6853287272347
0,64.47462984170109
0,64.8026269524093
0,143.84674677409527
0,144.97734500837691
0,144.7650049963646
0,139.17210499807277
0,119.51894850366922
0,117.62666629787658
0,48.47817329298753
0,47.078827994389826
0,44.51550800060209
0,41.12687230219321
0,40.78991339679598
0,3.527621290932133
0,3.092411301967886
0,2.6858844984832397
0,2.308135105560876
