,P1 (kW),P2 (kW),P3 (kW)
0,14.781,19.803,10.459
0,20.546,20.189,14.706
0,25.97,21.543,15.231
0,24.932,20.872,14.126
0,17.996,21.17,14.398
0,17.091,20.688,12.155
0,16.487,17.306,13.36
0,16.628,18.222,12.673
0,15.467,15.177,10.527
0,14.34,14.072,9.617
0,11.818,12.635,8.313
0,10.59,12.273,7.62
0,9.534,11.827,7.37
0,4.578,10.353,5.687
0,3.91,9.715,4.19
0,3.504,9.1,3.169
0,3.405,9.085,3.047
0,3.574,10.022,3.228
0,4.633,11.29,7.677
0,4.497,11.153,7.501
0,4.402,11.107,7.433
0,4.288,10.974,7.373
0,3.084,9.684,2.95
0,2.964,9.535,2.875
0,7.378,11.508,4.167
0,9.36,12.558,4.77
0,11.659,12.339,5.242
0,11.776,13.02,5.358
0,12.562,6.556,4.328
0,12.503,6.352,4.254
0,12.496,6.181,4.199
0,13.419,10.064,5.114
0,12.579,9.746,4.836
0,11.394,9.549,4.5
0,10.046,7.51,3.795
0,11.782,8.074,5.307
0,9.245,7.31,4.563
0,6.816,6.554,3.873
0,2.18,5.139,2.609
0,2.106,5.626,2.662
0,2.028,5.77,2.642
0,1.447,3.562,2.084
0,1.098,2.21,1.739
0,0.739,0.833,1.346
0,0.857,1.303,1.457
0,0.825,1.177,1.428
0,0.787,1.025,1.394
0,0.749,0.873,1.356
0,0.818,0.907,2.12
0,0.575,0.545,1.256
0,1.0,1.437,2.5
0,1.17,1.339,3.482
0,3.348,2.086,4.07
0,3.662,2.621,5.182
0,3.408,2.37,4.128
0,5.915,3.203,5.804
0,5.815,2.816,5.692
0,5.904,3.131,5.76
0,5.869,3.043,5.753
0,5.319,2.395,3.561
0,5.29,2.304,3.537
0,5.155,2.191,3.5
0,4.827,1.8,2.301
0,4.615,1.246,1.71
0,4.465,1.1,1.132
0,4.451,1.097,1.129
0,4.451,1.097,1.129
0,4.47,1.101,1.134
0,2.876,1.109,2.673
0,2.867,1.111,2.687
0,2.873,1.114,2.699
0,2.863,1.109,2.683
0,2.873,1.109,2.673
0,2.871,1.106,2.662
0,2.873,1.109,2.673
0,2.872,1.108,2.669
0,2.884,1.109,2.662
0,2.859,1.105,2.669
0,2.872,1.107,2.666
0,2.877,1.107,2.66
0,2.87,1.105,2.659
0,2.873,1.111,2.686
0,1.561,0.78,2.322
0,0.634,0.548,2.084
0,0.637,0.552,2.098
0,0.634,0.548,2.084
0,0.639,0.554,2.105
0,0.641,0.556,2.112
0,0.637,0.552,2.098
0,0.411,0.32,1.18
0,0.156,0.063,0.157
0,0.157,0.063,0.158
0,0.157,0.063,0.159
0,0.157,0.063,0.16
0,0.157,0.064,0.161
0,0.158,0.064,0.163
0,0.158,0.064,0.164
0,0.158,0.065,0.165
0,0.159,0.065,0.166
0,0.159,0.065,0.167
0,0.159,0.066,0.169
0,0.159,0.066,0.17
0,0.16,0.066,0.171
0,0.16,0.066,0.172
0,0.16,0.067,0.173
0,0.161,0.067,0.174
0,0.161,0.067,0.176
0,0.161,0.068,0.177
0,0.162,0.068,0.178
0,0.162,0.068,0.179
0,0.162,0.069,0.18
0,0.162,0.069,0.182
0,0.163,0.069,0.183
0,0.163,0.069,0.184
0,0.163,0.07,0.185
0,0.164,0.07,0.186
0,0.164,0.07,0.188
0,0.164,0.071,0.189
0,0.165,0.071,0.19
0,0.165,0.071,0.191
0,0.165,0.072,0.192
0,0.165,0.072,0.194
0,0.166,0.072,0.195
0,0.166,0.072,0.196
0,1.18,1.123,4.325
0,1.183,1.126,4.337
0,1.19,1.133,4.363
0,1.737,3.337,4.857
0,1.741,3.337,4.882
0,1.749,3.352,4.903
0,5.229,4.21,5.79
0,1.744,3.348,4.884
0,1.75,3.356,4.904
0,1.742,3.345,4.876
0,1.752,3.358,4.914
0,3.399,6.66,9.905
0,3.4,6.681,9.885
0,8.299,8.991,11.302
0,8.338,10.994,11.683
0,11.116,15.261,11.132
0,15.333,16.313,11.271
0,16.12,16.496,14.802
0,15.043,14.625,11.654
0,19.926,15.828,14.085
0,20.634,17.465,16.118
0,18.748,16.013,11.976
0,21.073,15.635,10.069
0,22.355,14.245,10.257
0,24.936,14.725,10.348
0,21.549,13.328,8.905
0,19.94,10.631,8.172
0,18.907,8.024,7.424
0,18.698,7.241,6.789
0,30.098,11.772,11.276
0,30.404,13.626,10.859
0,24.934,9.953,8.751
0,24.329,7.483,8.136
0,23.083,6.378,7.605
0,25.276,7.966,12.307
0,21.931,6.591,11.124
0,16.116,5.85,9.504
0,16.774,6.273,12.61
0,13.406,5.406,8.826
0,9.903,4.445,7.977
0,8.107,3.864,7.506
0,9.485,9.124,8.819
0,10.878,9.438,10.079
0,9.218,8.652,9.498
0,3.833,7.843,7.205
0,3.322,7.166,5.997
0,3.189,6.841,5.877
0,2.852,6.446,5.781
0,3.609,7.217,9.23
0,3.57,7.059,9.196
0,3.55,7.012,9.161
0,3.426,6.881,9.138
0,2.619,5.167,6.772
0,2.333,4.016,6.561
0,2.031,2.844,6.243
0,0.832,0.85,1.535
0,0.925,0.814,1.535
0,0.697,0.703,1.481
0,1.204,2.718,1.982
0,1.297,2.852,2.794
0,1.265,2.804,2.68
0,2.322,3.044,2.941
0,2.04,2.707,1.839
0,4.318,3.272,2.409
0,3.461,3.069,2.19
0,3.469,3.044,2.187
0,3.448,3.002,2.182
0,3.353,2.979,2.163
0,3.352,2.944,2.131
0,2.822,0.881,1.619
0,2.594,0.641,0.656
0,2.609,0.644,0.66
0,5.218,3.36,1.734
0,5.149,3.337,1.714
0,5.149,3.341,1.715
0,5.901,3.52,1.908
0,5.373,4.444,1.972
0,5.375,4.439,1.972
0,5.201,4.393,1.926
0,3.11,3.876,1.393
0,7.303,4.918,2.481
0,7.31,4.897,2.479
0,5.676,6.546,2.441
0,5.656,6.456,2.42
0,5.609,6.336,2.387
0,5.802,6.308,2.422
0,5.637,6.187,2.364
0,5.629,6.05,2.336
0,5.601,5.941,2.309
0,5.558,5.813,2.275
0,5.56,5.729,2.259
0,5.493,5.611,2.222
0,5.616,5.581,2.242
0,5.638,5.576,2.246
0,5.629,5.577,2.244
0,5.635,5.574,2.245
0,10.045,6.339,3.347
0,9.599,5.22,3.039
0,9.308,3.512,2.649
0,4.36,1.073,1.106
0,5.511,5.118,2.126
0,5.517,5.127,2.128
0,5.516,5.113,2.126
0,5.524,5.128,2.13
0,5.511,5.118,2.126
0,5.514,5.092,2.121
0,5.518,5.093,2.122
0,5.509,5.111,2.124
0,5.486,5.072,2.112
0,5.507,5.104,2.122
0,5.485,5.067,2.11
0,5.508,5.08,2.118
0,5.491,5.039,2.107
0,5.496,5.061,2.112
0,5.52,5.1,2.124
0,5.369,5.03,2.079
0,5.493,5.1,2.118
0,5.507,5.1,2.121
0,5.508,5.131,2.127
0,5.511,5.156,2.132
0,4.497,1.107,1.142
0,4.487,1.104,1.139
0,4.498,1.107,1.142
0,4.491,1.105,1.14
0,4.491,1.105,1.14
0,4.484,1.103,1.138
0,4.484,1.103,1.138
0,4.498,1.107,1.142
0,4.492,1.105,1.141
0,4.484,1.103,1.138
0,4.484,1.103,1.138
0,4.481,1.103,1.138
0,4.498,1.107,1.142
0,4.488,1.104,1.14
0,4.484,1.103,1.138
0,4.458,1.097,1.132
0,4.459,1.097,1.132
0,4.469,1.1,1.135
0,4.469,1.1,1.135
0,4.498,1.107,1.142
0,4.487,1.104,1.139
0,4.476,1.102,1.137
0,2.479,0.614,0.625
0,1.502,0.374,0.378
0,0.111,0.028,0.028
0,4.217,1.037,1.072
0,4.217,1.037,1.072
0,4.217,1.037,1.072
0,4.217,1.037,1.072
0,4.217,1.037,1.072
0,4.245,1.043,1.079
0,4.787,3.261,1.628
0,4.516,2.187,1.362
0,6.484,4.81,2.289
0,5.331,5.405,2.152
0,5.308,4.535,2.839
0,10.557,8.155,5.779
0,11.677,12.527,6.815
0,12.236,13.123,9.041
0,15.458,16.077,11.303
0,20.114,15.831,12.338
0,18.856,16.779,12.195
0,17.998,16.418,11.911
0,17.755,15.724,13.677
0,18.135,15.301,13.645
0,17.2,14.627,11.294
0,21.498,15.483,12.468
0,23.202,14.006,11.459
0,13.256,11.088,7.799
0,10.819,10.15,7.082
0,6.634,8.468,5.829
0,6.619,8.462,5.804
0,11.294,9.62,7.038
0,8.585,8.863,6.281
0,6.65,8.554,5.78
0,6.126,7.039,4.412
0,3.54,5.736,4.561
0,2.082,5.338,4.161
0,2.042,5.272,3.453
0,4.401,6.002,4.725
0,6.496,6.655,4.326
0,6.422,6.818,4.31
0,4.896,6.412,3.886
0,3.968,3.44,3.092
0,3.535,3.614,3.018
0,3.649,3.647,3.025
0,1.258,3.027,2.408
0,1.132,2.894,1.906
0,0.992,2.775,1.316
0,0.953,1.993,1.92
0,0.8,1.528,1.62
0,0.759,1.507,1.431
0,1.543,1.625,1.437
0,2.738,1.67,1.398
0,2.685,1.471,1.359
0,2.815,1.334,2.151
0,2.845,1.539,2.087
0,2.878,2.034,2.08
0,4.986,2.538,2.505
0,4.976,2.512,2.387
0,4.914,2.324,2.227
0,4.94,2.469,2.15
0,2.714,1.899,1.466
0,1.94,1.685,1.155
0,1.345,1.488,0.884
0,1.272,3.593,1.8
0,1.05,3.016,1.279
0,1.072,2.685,1.734
0,0.944,2.492,1.282
0,3.077,3.019,2.177
0,3.037,2.961,1.93
0,3.157,3.873,1.608
0,3.693,5.108,2.895
0,3.156,3.086,2.862
0,3.019,2.926,2.207
0,2.471,1.613,0.861
0,2.748,2.654,1.121
0,0.388,1.093,0.332
0,0.644,2.105,0.582
0,0.217,0.413,0.163
0,0.123,0.039,0.07
0,4.246,1.158,1.635
0,3.998,0.985,1.014
0,3.97,0.978,1.007
0,3.97,0.978,1.007
0,3.998,0.985,1.014
0,4.942,1.976,4.929
0,4.967,1.991,4.975
0,4.988,2.002,5.008
0,4.917,1.976,4.949
0,1.094,1.041,4.013
0,1.089,1.035,3.992
0,1.082,1.027,3.96
0,1.071,1.015,3.913
0,1.07,1.014,3.91
0,0.945,0.881,3.393
0,0.115,0.029,0.029
0,0.115,0.029,0.029
0,0.115,0.029,0.029
0,0.39,1.122,0.301
0,0.388,1.115,0.299
0,0.388,1.115,0.299
0,0.392,1.129,0.303
0,0.392,1.129,0.303
0,0.392,1.129,0.303
0,0.392,1.13,0.303
0,0.389,1.116,0.299
0,1.17,4.17,1.046
0,1.168,4.163,1.044
0,1.15,4.091,1.027
0,1.154,4.105,1.03
0,1.15,4.091,1.027
0,1.149,4.087,1.026
0,1.161,4.134,1.037
0,1.162,4.134,1.037
0,1.158,4.12,1.034
0,1.158,4.12,1.034
0,0.771,2.615,0.669
0,0.447,1.34,0.355
0,0.34,0.913,0.25
0,0.233,0.488,0.144
0,0.233,0.488,0.144
0,0.257,0.585,0.168
0,0.233,0.488,0.144
0,0.233,0.488,0.144
0,0.118,0.03,0.03
0,0.119,0.03,0.03
0,0.119,0.03,0.03
0,0.119,0.03,0.03
0,0.119,0.03,0.03
0,0.119,0.03,0.03
0,0.119,0.03,0.03
0,0.119,0.03,0.03
0,0.119,0.03,0.03
0,0.12,0.03,0.03
0,0.12,0.03,0.03
0,0.12,0.03,0.03
0,0.12,0.03,0.03
0,0.12,0.03,0.03
0,0.12,0.03,0.03
0,0.12,0.03,0.03
0,0.12,0.03,0.03
0,0.121,0.03,0.03
0,0.121,0.03,0.03
0,0.121,0.03,0.03
0,0.121,0.03,0.03
0,0.121,0.03,0.03
0,0.121,0.03,0.03
0,0.121,0.03,0.03
0,0.121,0.03,0.03
0,0.122,0.03,0.03
0,0.122,0.03,0.03
0,0.122,0.03,0.03
0,0.122,0.03,0.03
0,0.122,0.03,0.031
0,0.122,0.031,0.031
0,0.122,0.031,0.031
0,0.637,0.553,2.104
0,0.639,0.555,2.111
0,0.647,0.563,2.144
0,5.892,3.354,5.937
0,9.902,8.093,11.371
0,9.627,8.535,9.273
0,9.554,8.485,9.219
0,11.731,8.852,9.743
0,12.021,9.068,11.123
0,15.844,9.54,10.768
0,21.576,14.255,13.013
0,20.79,11.611,12.47
0,14.137,8.329,8.615
0,21.473,9.823,10.391
0,15.483,9.392,12.487
0,11.876,10.746,10.617
0,11.109,10.235,9.308
0,8.498,9.428,7.984
0,7.386,9.256,6.437
0,7.653,9.566,7.5
0,8.331,9.199,7.984
0,7.208,7.349,8.269
0,6.648,8.468,4.704
0,4.215,7.674,3.889
0,1.898,5.783,2.988
0,1.341,3.678,2.409
0,3.188,2.795,2.561
0,3.895,2.129,2.517
0,7.273,2.255,3.193
0,7.076,2.2,3.099
0,7.146,2.203,3.05
0,11.929,3.466,5.003
0,11.893,3.435,4.882
0,11.88,3.411,4.777
0,10.78,3.567,6.331
0,9.844,3.328,5.993
0,10.932,3.566,6.184
0,9.955,3.315,5.835
0,7.673,3.198,7.287
0,7.417,4.122,7.841
0,11.092,4.292,6.55
0,7.13,3.235,3.755
0,6.343,2.686,3.652
0,5.458,1.972,2.868
0,5.836,3.134,5.224
0,10.381,4.133,6.747
0,10.329,3.96,6.639
0,10.264,3.785,6.525
0,9.949,3.337,5.339
0,9.892,3.167,5.244
0,10.105,3.983,5.364
0,9.647,3.364,3.811
0,9.355,2.916,2.922
0,9.214,2.585,2.463
0,11.358,2.869,2.987
0,11.321,2.712,2.948
0,11.334,2.715,2.952
0,11.215,2.688,2.919
0,6.85,1.673,1.753
0,6.84,1.67,1.75
0,7.394,3.884,2.299
0,7.408,3.901,2.305
0,3.014,2.822,1.168
0,2.903,2.797,1.14
0,2.905,2.794,1.14
0,2.891,2.791,1.137
0,2.869,2.756,1.125
0,5.21,3.344,1.729
0,5.252,3.368,1.743
0,5.261,3.38,1.747
0,5.262,3.383,1.748
0,5.237,3.374,1.741
0,5.251,3.368,1.743
0,5.235,3.367,1.739
0,5.239,3.371,1.741
0,3.722,6.044,1.93
0,4.0,7.102,2.185
0,4.0,7.219,2.206
0,4.027,7.182,2.205
0,4.043,7.246,2.22
0,2.773,6.883,1.889
0,2.075,6.894,2.744
0,1.462,4.532,2.177
0,0.941,2.51,1.662
0,0.839,2.425,1.232
0,0.113,0.028,0.028
0,0.112,0.028,0.028
0,0.112,0.028,0.028
0,0.112,0.028,0.028
0,0.112,0.028,0.028
0,0.112,0.028,0.028
0,0.111,0.028,0.028
0,0.111,0.028,0.028
0,0.111,0.028,0.028
0,0.111,0.028,0.028
0,0.111,0.028,0.028
0,0.11,0.028,0.028
0,0.11,0.028,0.028
0,0.11,0.028,0.028
0,0.11,0.027,0.027
0,0.11,0.027,0.027
0,0.109,0.027,0.027
0,0.109,0.027,0.027
0,0.109,0.027,0.027
0,0.109,0.027,0.027
0,0.109,0.027,0.027
0,0.109,0.027,0.027
0,0.108,0.027,0.027
0,0.108,0.027,0.027
0,0.108,0.027,0.027
0,0.108,0.027,0.027
0,0.108,0.027,0.027
0,0.107,0.027,0.027
0,0.107,0.027,0.027
0,0.107,0.027,0.027
0,0.107,0.027,0.027
0,0.107,0.027,0.027
0,0.106,0.027,0.027
0,0.106,0.027,0.027
0,0.106,0.026,0.027
0,0.106,0.026,0.026
0,0.106,0.026,0.026
0,0.105,0.026,0.026
0,0.105,0.026,0.026
0,0.105,0.026,0.026
0,0.105,0.026,0.026
0,0.105,0.026,0.026
0,0.104,0.026,0.026
0,0.104,0.026,0.026
0,0.104,0.026,0.026
0,0.104,0.026,0.026
0,0.104,0.026,0.026
0,0.104,0.026,0.026
0,0.103,0.026,0.026
0,0.103,0.026,0.026
0,1.175,0.292,0.295
0,2.282,0.565,0.576
0,2.288,0.567,0.577
0,2.282,0.565,0.576
0,2.282,0.565,0.576
0,2.275,0.564,0.574
0,2.281,0.565,0.576
0,0.63,0.157,0.158
0,0.101,0.025,0.025
0,1.076,1.031,3.986
0,1.045,0.998,3.858
0,1.621,2.407,5.352
0,2.245,5.382,5.338
0,2.228,5.38,5.254
0,2.329,5.484,5.671
0,11.903,8.834,8.773
0,11.585,7.732,8.549
0,12.018,8.146,10.627
0,14.193,8.611,11.294
0,13.906,9.958,7.864
0,13.55,8.216,9.466
0,13.588,7.404,9.318
0,14.166,6.977,13.268
0,21.286,9.879,15.413
0,20.562,8.062,13.899
0,24.464,8.609,14.01
0,27.11,9.09,14.715
0,22.431,9.437,13.656
0,22.038,7.882,13.133
0,21.827,7.74,13.185
0,25.227,7.866,14.029
0,22.42,9.887,11.62
0,25.524,8.921,12.243
0,28.338,9.467,13.18
0,21.445,8.219,8.267
0,20.937,7.987,8.082
0,17.631,7.169,7.128
0,16.092,6.72,6.675
0,14.479,6.25,6.204
0,13.639,5.947,5.931
0,14.268,5.988,6.1
0,9.858,4.866,4.881
0,7.839,4.275,4.326
0,8.551,4.138,3.572
0,7.62,4.577,3.454
0,8.713,7.814,4.308
0,8.585,7.819,4.268
0,12.178,5.481,4.646
0,12.1,5.281,4.583
0,9.738,4.036,3.814
0,8.709,3.291,3.443
0,7.623,3.709,3.291
0,7.523,3.251,3.189
0,7.396,2.787,3.073
0,5.365,2.772,2.621
0,5.166,1.961,2.425
0,4.141,2.24,2.258
0,3.062,1.979,1.983
0,3.268,2.788,2.189
0,2.981,1.686,1.908
0,4.046,5.823,2.925
0,4.264,6.651,3.127
0,4.222,6.538,3.097
0,4.148,6.253,3.027
0,4.122,6.147,2.989
0,3.564,2.37,4.156
0,3.19,1.687,2.966
0,3.089,1.286,2.866
0,3.067,1.182,2.84
0,3.077,1.187,2.856
0,3.077,1.185,2.843
0,3.065,1.183,2.847
0,3.076,1.186,2.849
0,2.057,0.936,2.598
0,1.332,0.755,2.412
0,1.322,2.773,2.802
0,1.33,2.805,2.81
0,1.331,2.808,2.81
0,1.332,2.812,2.811
0,1.336,2.828,2.811
0,1.333,2.816,2.812
0,1.335,2.823,2.814
0,1.33,2.802,2.809
0,1.336,2.818,2.822
0,0.789,2.271,0.607
0,0.792,2.282,0.609
0,0.793,2.285,0.61
0,0.787,2.261,0.604
0,0.786,2.257,0.603
0,0.792,2.282,0.609
0,0.79,2.271,0.607
0,0.784,2.25,0.602
0,0.785,2.252,0.602
0,0.785,2.251,0.602
0,0.801,2.275,0.66
0,1.867,3.357,4.979
0,1.803,3.309,4.692
0,1.762,3.267,4.527
0,1.742,3.235,4.452
0,1.732,3.225,4.413
0,1.737,3.234,4.425
0,1.382,1.87,4.058
0,1.309,1.496,4.083
0,1.164,1.018,3.839
0,1.052,0.992,3.821
0,1.053,0.994,3.828
0,1.054,0.994,3.828
0,1.047,0.987,3.8
0,0.332,0.244,0.885
0,0.119,0.03,0.03
0,0.119,0.03,0.03
0,0.119,0.03,0.03
0,0.119,0.03,0.03
0,0.119,0.03,0.03
0,0.119,0.03,0.03
0,0.119,0.03,0.03
0,0.119,0.03,0.03
0,0.119,0.03,0.03
0,0.119,0.03,0.03
0,0.119,0.03,0.03
0,0.12,0.03,0.03
0,0.12,0.03,0.03
0,0.12,0.03,0.03
0,0.12,0.03,0.03
0,0.12,0.03,0.03
0,0.12,0.03,0.03
0,0.12,0.03,0.03
0,0.12,0.03,0.03
0,0.12,0.03,0.03
0,0.12,0.03,0.03
0,0.121,0.03,0.03
0,0.121,0.03,0.03
0,0.121,0.03,0.03
0,0.121,0.03,0.03
0,0.121,0.03,0.03
0,0.121,0.03,0.03
0,0.121,0.03,0.03
0,0.121,0.03,0.03
0,0.121,0.03,0.03
0,0.121,0.03,0.03
0,0.122,0.03,0.03
0,0.122,0.03,0.03
0,0.122,0.03,0.03
0,0.122,0.03,0.03
0,0.122,0.03,0.03
0,0.122,0.03,0.031
0,0.122,0.031,0.031
0,0.122,0.031,0.031
0,1.219,4.327,1.083
0,2.367,4.643,1.379
0,2.362,4.677,1.384
0,2.357,4.655,1.379
0,2.284,4.596,1.353
0,3.228,9.0,2.367
0,3.011,8.935,2.31
0,4.009,9.323,4.566
0,3.389,7.023,4.015
0,3.112,5.972,3.765
0,2.495,3.592,3.16
0,1.987,1.907,2.728
0,1.893,1.862,2.687
0,1.811,1.833,2.687
0,1.193,1.292,0.497
0,1.103,1.25,0.47
0,5.362,2.289,1.555
0,5.489,3.152,1.753
0,5.139,2.296,1.513
0,9.521,3.41,2.681
0,9.515,3.487,2.695
0,9.451,3.494,2.681
0,9.343,3.49,2.657
0,9.287,3.536,2.82
0,9.479,3.789,3.738
0,9.335,3.778,3.707
0,4.125,2.544,2.348
0,0.533,1.464,0.397
0,0.488,1.475,0.39
0,0.463,1.377,0.366
0,0.397,1.114,0.301
0,0.331,0.852,0.236
0,0.265,0.59,0.171
0,1.371,1.414,0.557
0,1.89,1.894,2.756
0,1.768,1.359,2.625
0,0.781,1.023,2.347
0,0.791,1.051,2.368
0,1.307,3.105,2.865
0,1.318,3.137,2.886
0,1.327,3.172,2.894
0,2.533,3.473,3.213
0,2.226,3.173,1.928
0,1.989,2.959,0.986
0,0.923,2.743,0.726
0,3.233,3.338,1.318
0,3.293,3.38,1.338
0,3.299,3.404,1.344
0,3.3,3.408,1.345
0,3.263,3.402,1.336
0,2.415,3.228,1.126
0,5.916,4.091,2.028
0,5.716,4.069,1.981
0,5.28,3.982,1.872
0,5.295,4.012,1.881
0,5.325,4.043,1.893
0,5.493,5.203,2.159
0,6.698,9.809,3.262
0,6.386,8.605,2.98
0,6.402,8.68,2.996
0,5.058,6.971,2.39
0,2.075,5.317,1.448
0,2.868,9.211,2.333
0,2.291,8.891,2.154
0,2.238,8.692,2.107
0,2.454,9.504,2.298
0,2.385,9.244,2.237
0,2.349,9.108,2.205
0,2.279,8.844,2.143
0,2.832,10.911,2.624
0,3.135,12.027,2.879
0,1.911,7.461,1.819
0,1.62,6.344,1.552
0,1.622,6.354,1.555
0,6.089,7.476,2.701
0,6.059,7.463,2.692
0,6.035,7.424,2.68
0,5.767,7.365,2.611
0,9.967,8.418,3.711
0,9.98,8.416,3.714
0,9.927,8.404,3.7
0,9.681,8.338,3.634
0,9.913,8.4,3.696
0,9.919,8.402,3.698
0,9.873,8.401,3.687
0,9.207,8.211,3.507
0,5.347,5.395,2.155
0,4.821,3.294,1.642
0,4.11,1.468,1.134
0,4.032,1.083,1.042
0,4.019,1.07,1.037
0,4.232,1.367,1.14
0,4.146,1.019,1.054
0,4.402,1.081,1.12
0,4.146,1.019,1.054
0,4.274,1.05,1.087
0,4.288,1.054,1.09
0,4.417,1.085,1.124
0,4.379,1.076,1.114
0,2.545,0.63,0.643
0,1.435,0.357,0.361
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
