,P1 (kW),P2 (kW),P3 (kW)
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,1.301,3.466,0.43200000000000005
0,1.3019999999999998,3.469,0.43200000000000005
0,1.3419999999999999,3.5460000000000003,0.43
0,1.3780000000000001,3.612,0.428
0,1.425,3.698,0.424
0,1.413,3.677,0.425
0,4.9110000000000005,4.002,1.775
0,4.998,4.007,1.819
0,7.167000000000001,4.282,2.532
0,7.227,4.279,2.5639999999999996
0,7.186,4.301,2.539
0,7.188,4.292,2.542
0,7.252999999999999,4.3389999999999995,2.559
0,7.261,4.367,2.556
0,7.2589999999999995,4.3469999999999995,2.5610000000000004
0,5.053999999999999,4.062,1.83
0,5.093,4.0889999999999995,1.8419999999999999
0,5.101,4.0889999999999995,1.847
0,5.087,4.077,1.8430000000000002
0,5.093,4.0889999999999995,1.8419999999999999
0,5.05,4.079,1.8230000000000002
0,5.051,4.012,1.845
0,11.323,3.9219999999999997,4.7010000000000005
0,9.772,3.937,3.406
0,12.522,5.457000000000001,7.858
0,16.257,5.809,9.226
0,17.936,5.675,10.533
0,21.987,4.497,13.965
0,21.385,4.916,13.072000000000001
0,19.688,4.713,12.538
0,20.399,4.678999999999999,12.952
0,19.77,4.695,12.629000000000001
0,20.63,4.7010000000000005,13.06
0,19.871,4.673,12.774000000000001
0,19.208,3.734,13.133
0,18.155,5.774,11.940999999999999
0,16.687,4.837,12.087
0,16.351,5.422999999999999,11.494000000000002
0,12.602,5.3,9.482999999999999
0,11.729000000000001,5.78,8.421
0,11.710999999999999,5.182,9.122
0,12.459000000000001,5.143,9.434
0,12.017000000000001,4.441,9.841000000000001
0,11.93,4.477,9.82
0,11.31,4.604,9.397
0,11.751,6.018,8.546
0,10.8,6.072,7.859
0,10.058,5.892,7.879
0,8.761000000000001,4.917,7.931
0,8.802,4.694,8.3
0,9.975,5.796,7.321000000000001
0,8.693,5.646,6.975
0,6.726,5.518,5.711
0,6.403,5.877000000000001,6.069
0,5.422000000000001,6.252000000000001,5.649
0,5.7620000000000005,6.124,5.982
0,5.617999999999999,6.072,5.917999999999999
0,5.454,6.091,5.996
0,6.875,8.195,5.5729999999999995
0,6.443,8.102,5.855
0,6.13,8.046,5.85
0,8.218,8.377,6.334
0,7.803,8.217,6.523
0,7.8839999999999995,7.757999999999999,6.605
0,7.667999999999999,7.307,5.584
0,7.506,7.153,5.301
0,7.428,6.818,5.247999999999999
0,8.267000000000001,7.082000000000001,4.881
0,8.039,6.98,4.941
0,7.91,6.438,4.407
0,5.596,5.984,2.971
0,7.587000000000001,5.982,3.7710000000000004
0,6.357,6.097,2.719
0,5.624,6.181,2.481
0,7.6770000000000005,5.1610000000000005,3.6289999999999996
0,7.518,5.278,3.298
0,3.9539999999999997,3.589,1.874
0,3.727,3.6189999999999998,1.626
0,3.5639999999999996,2.153,1.4369999999999998
0,3.845,2.531,1.5430000000000001
0,5.525,2.381,2.202
0,5.5360000000000005,2.363,2.221
0,5.517,2.364,2.21
0,3.1310000000000002,2.7060000000000004,0.685
0,3.117,2.69,0.6940000000000001
0,3.11,2.69,0.691
0,3.108,2.687,0.6920000000000001
0,1.2209999999999999,2.441,-0.001
0,1.229,2.448,-0.004
0,4.522,2.718,1.3659999999999999
0,4.481,2.7239999999999998,1.34
0,4.454,2.7,1.351
0,4.463,2.696,1.359
0,4.466,2.7119999999999997,1.345
0,7.7989999999999995,2.96,2.7569999999999997
0,7.791,2.9560000000000004,2.7569999999999997
0,9.058,2.641,3.705
0,9.017000000000001,2.636,3.69
0,8.99,2.648,3.6639999999999997
0,9.038,2.641,3.695
0,6.9510000000000005,2.636,2.659
0,4.045,2.634,1.213
0,4.023,2.609,1.227
0,4.0569999999999995,2.63,1.2229999999999999
0,1.208,2.428,0.006
0,1.2109999999999999,2.43,0.004
0,1.206,2.426,0.006999999999999999
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.045,0.011000000000000001,0.011000000000000001
0,0.051,0.013000000000000001,0.013000000000000001
0,0.426,1.077,0.17600000000000002
0,2.612,5.456,0.18600000000000003
0,1.358,2.784,0.111
0,1.374,2.799,0.109
0,4.945,3.322,1.419
0,8.815,3.3339999999999996,3.3930000000000002
0,14.715,4.423,6.431
0,16.697,6.111000000000001,7.211
0,18.497,5.21,8.622
0,20.603,3.281,9.801
0,18.944000000000003,4.3069999999999995,9.949
0,19.959,4.041,10.658
0,20.208,4.695,10.537
0,20.148,3.7880000000000003,10.886
0,19.99,3.753,10.827
0,19.903,4.078,11.112
0,16.745,3.6069999999999998,9.424
0,11.437999999999999,2.7089999999999996,7.153
0,11.652999999999999,3.1910000000000003,6.7170000000000005
0,11.107999999999999,3.5039999999999996,6.336
0,11.117,3.543,6.361000000000001
0,10.797,3.1519999999999997,6.254
0,10.562000000000001,3.135,6.142
0,10.615,3.045,6.231
0,11.077,3.5239999999999996,6.227
0,10.929,4.979,5.393
0,8.413,3.585,4.569
0,7.452000000000001,5.192,3.135
0,5.43,3.036,3.31
0,6.401,5.016,2.8139999999999996
0,5.379,3.887,2.9539999999999997
0,6.071000000000001,4.7780000000000005,2.8480000000000003
0,5.617999999999999,3.9160000000000004,3.015
0,5.808,4.0360000000000005,1.6980000000000002
0,5.354,3.633,1.232
0,5.106,3.63,1.112
0,4.8389999999999995,3.62,0.991
0,5.606,5.415,0.73
0,5.435,6.242999999999999,2.481
0,5.0,6.2010000000000005,2.456
0,4.657,6.157,2.336
0,3.327,4.83,2.528
0,3.045,4.721,2.289
0,2.491,4.266,2.154
0,3.202,5.266,1.9769999999999999
0,2.431,3.842,1.94
0,2.469,3.406,1.073
0,2.312,3.1319999999999997,0.281
0,2.332,3.128,0.293
0,2.359,3.1310000000000002,0.301
0,2.207,2.938,0.389
0,2.519,2.532,0.6679999999999999
0,2.778,3.333,0.606
0,2.187,2.463,0.57
0,1.984,2.327,0.522
0,1.318,2.165,0.336
0,4.908,2.258,1.736
0,4.484,1.8940000000000001,1.611
0,4.477,1.8769999999999998,1.61
0,4.471,1.86,1.608
0,4.423,1.739,1.5959999999999999
0,4.908,2.476,1.655
0,6.669,2.65,2.351
0,8.031,2.7239999999999998,3.008
0,9.99,2.9389999999999996,3.688
0,7.141,2.3890000000000002,2.487
0,6.2410000000000005,1.006,2.115
0,6.242000000000001,1.005,2.116
0,7.669,1.003,2.832
0,3.699,0.42,1.43
0,3.0980000000000003,0.45299999999999996,1.0959999999999999
0,3.696,0.42,1.4280000000000002
0,2.206,0.355,0.748
0,2.1430000000000002,0.336,0.736
0,2.134,0.335,0.732
0,2.135,0.335,0.732
0,2.135,0.335,0.732
0,2.135,0.335,0.732
0,2.135,0.335,0.732
0,2.135,0.335,0.732
0,2.135,0.335,0.732
0,6.188,0.934,2.16
0,6.1160000000000005,0.9309999999999999,2.127
0,5.996,0.925,2.073
0,5.9910000000000005,0.925,2.07
0,5.996,0.925,2.073
0,6.08,0.929,2.1109999999999998
0,6.087999999999999,0.93,2.114
0,2.145,0.336,0.737
0,2.135,0.335,0.732
0,2.135,0.335,0.732
0,2.145,0.336,0.737
0,2.135,0.335,0.732
0,2.145,0.336,0.737
0,1.422,0.273,0.43799999999999994
0,0.07,0.017,0.018000000000000002
0,0.07,0.017,0.018000000000000002
0,0.07,0.017,0.018000000000000002
0,0.07,0.017,0.018000000000000002
0,0.07,0.017,0.018000000000000002
0,0.07,0.017,0.018000000000000002
0,0.07,0.017,0.018000000000000002
0,0.07,0.017,0.018000000000000002
0,0.07,0.017,0.018000000000000002
0,0.07,0.017,0.018000000000000002
0,0.07,0.017,0.018000000000000002
0,0.07,0.017,0.018000000000000002
0,0.07,0.017,0.018000000000000002
0,0.07,0.017,0.018000000000000002
0,0.07,0.017,0.018000000000000002
0,0.07,0.017,0.018000000000000002
0,0.07,0.017,0.018000000000000002
0,0.07,0.017,0.018000000000000002
0,0.07,0.017,0.018000000000000002
0,0.07,0.017,0.018000000000000002
0,0.07,0.017,0.018000000000000002
0,0.07,0.017,0.018000000000000002
0,0.07,0.017,0.018000000000000002
0,0.07,0.017,0.018000000000000002
0,0.07,0.017,0.018000000000000002
0,0.07,0.017,0.018000000000000002
0,0.07,0.017,0.018000000000000002
0,0.07,0.017,0.018000000000000002
0,0.07,0.017,0.018000000000000002
0,0.07,0.017,0.018000000000000002
0,0.07,0.017,0.018000000000000002
0,0.07,0.017,0.018000000000000002
0,0.07,0.017,0.018000000000000002
0,0.07,0.017,0.018000000000000002
0,0.07,0.017,0.018000000000000002
0,0.07,0.017,0.018000000000000002
0,0.07,0.017,0.018000000000000002
0,0.07,0.017,0.018000000000000002
0,2.301,0.461,0.6890000000000001
0,2.282,0.45899999999999996,0.682
0,2.275,0.45799999999999996,0.68
0,3.1310000000000002,0.63,0.935
0,2.897,0.59,0.8590000000000001
0,2.682,0.547,0.794
0,0.243,0.057999999999999996,0.063
0,1.084,0.218,0.32299999999999995
0,2.477,3.602,0.564
0,0.961,0.19899999999999998,0.282
0,0.8809999999999999,0.18600000000000003,0.255
0,2.231,3.554,0.485
0,1.452,2.273,0.522
0,2.406,0.31,0.893
0,3.826,4.083,1.328
0,4.828,4.2139999999999995,1.5930000000000002
0,11.437000000000001,6.502000000000001,4.002
0,11.707,7.178,8.425
0,17.48,6.85,11.357000000000001
0,18.803,7.465,11.732999999999999
0,18.855999999999998,8.306000000000001,11.040999999999999
0,19.884,7.769,11.753
0,19.241,8.388,11.113
0,20.252,8.33,11.758
0,20.585,8.722999999999999,11.367
0,19.608,8.355,11.317
0,19.261,8.432,10.662
0,20.118,8.377,11.135
0,17.877,7.017,10.642000000000001
0,16.803,6.189,10.658
0,15.264000000000001,5.574,9.913
0,12.72,6.999,8.698
0,12.892999999999999,6.907,8.222999999999999
0,8.237,6.074,6.077000000000001
0,6.2170000000000005,5.803999999999999,5.3020000000000005
0,6.291,5.337999999999999,4.369
0,6.718999999999999,6.667999999999999,4.346
0,6.33,6.039,4.297
0,6.4510000000000005,6.239,4.242
0,6.4079999999999995,6.332000000000001,4.202
0,6.4270000000000005,6.385,4.12
0,6.095,6.564,4.992
0,6.141,6.747999999999999,4.92
0,5.807,6.689,5.0760000000000005
0,5.21,6.074,5.294
0,5.061,5.809,5.257000000000001
0,4.522,6.2379999999999995,5.385
0,4.418,6.2170000000000005,5.3660000000000005
0,4.293,6.1579999999999995,5.33
0,4.008,6.023,5.466
0,4.107,6.162000000000001,5.33
0,3.036,5.166,5.711
0,2.9930000000000003,5.024,5.676
0,2.968,4.836,5.5920000000000005
0,2.799,4.716,5.575
0,2.6180000000000003,4.6080000000000005,5.575
0,2.588,4.622,5.515
0,2.386,3.929,4.203
0,2.033,3.2310000000000003,2.526
0,1.9180000000000001,3.115,2.459
0,1.839,3.0589999999999997,2.38
0,3.984,3.721,2.909
0,3.62,3.483,2.801
0,1.12,1.952,2.142
0,3.5239999999999996,3.1430000000000002,2.803
0,3.31,2.978,2.654
0,3.238,2.9160000000000004,2.529
0,3.147,2.844,2.388
0,3.073,2.7739999999999996,2.244
0,2.991,2.693,2.0869999999999997
0,2.986,2.6310000000000002,1.945
0,2.249,0.7140000000000001,1.6159999999999999
0,3.761,0.706,2.14
0,3.728,0.637,1.942
0,3.702,0.5670000000000001,1.73
0,3.64,0.491,1.452
0,3.6289999999999996,0.491,1.445
0,3.642,0.49,1.453
0,3.636,0.491,1.449
0,3.6319999999999997,0.491,1.4469999999999998
0,3.6319999999999997,0.491,1.4469999999999998
0,3.638,0.491,1.45
0,3.636,0.491,1.449
0,3.648,0.49,1.456
0,3.6210000000000004,0.49200000000000005,1.4409999999999998
0,4.908,3.145,1.52
0,4.907,3.1439999999999997,1.52
0,6.34,2.7910000000000004,2.5869999999999997
0,6.32,2.7289999999999996,2.628
0,6.171,2.844,2.449
0,5.88,2.923,2.225
0,8.123,0.7040000000000001,3.48
0,8.117,0.701,3.48
0,8.115,0.7020000000000001,3.478
0,5.74,0.9059999999999999,2.086
0,2.188,0.489,0.727
0,2.185,0.489,0.726
0,2.185,0.489,0.726
0,1.291,0.371,0.396
0,0.027999999999999997,0.109,0.027000000000000003
0,0.027999999999999997,0.109,0.027000000000000003
0,0.027999999999999997,0.109,0.027000000000000003
0,0.027999999999999997,0.109,0.027000000000000003
0,0.027999999999999997,0.109,0.027000000000000003
0,0.027999999999999997,0.109,0.027000000000000003
0,0.027999999999999997,0.109,0.027000000000000003
0,0.027999999999999997,0.109,0.027000000000000003
0,0.027999999999999997,0.109,0.027000000000000003
0,0.027999999999999997,0.109,0.027000000000000003
0,0.027999999999999997,0.109,0.027000000000000003
0,0.027999999999999997,0.109,0.027000000000000003
0,0.027999999999999997,0.109,0.027000000000000003
0,0.027999999999999997,0.109,0.027000000000000003
0,0.027999999999999997,0.109,0.027000000000000003
0,0.027999999999999997,0.109,0.027000000000000003
0,0.027999999999999997,0.109,0.027000000000000003
0,0.027999999999999997,0.109,0.027000000000000003
0,0.027999999999999997,0.109,0.027000000000000003
0,0.027999999999999997,0.109,0.027000000000000003
0,0.027999999999999997,0.109,0.027000000000000003
0,0.027999999999999997,0.109,0.027000000000000003
0,0.027999999999999997,0.109,0.027000000000000003
0,0.027999999999999997,0.109,0.027000000000000003
0,0.027999999999999997,0.109,0.027000000000000003
0,0.027999999999999997,0.109,0.027000000000000003
0,0.027999999999999997,0.109,0.027000000000000003
0,0.027999999999999997,0.109,0.027000000000000003
0,0.027999999999999997,0.109,0.027000000000000003
0,0.027999999999999997,0.109,0.027000000000000003
0,0.027999999999999997,0.109,0.027000000000000003
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,2.075,0.319,0.7190000000000001
0,5.941,4.5760000000000005,1.475
0,5.6979999999999995,4.247,1.571
0,8.586,2.463,3.6039999999999996
0,10.652000000000001,2.799,4.708
0,10.425999999999998,3.282,4.244
0,11.842,4.227,3.9819999999999998
0,10.635,4.512,3.097
0,12.484000000000002,4.418,4.133
0,15.687999999999999,4.81,5.281000000000001
0,15.030999999999999,5.011,4.766
0,15.437000000000001,5.012,4.954
0,16.72,4.58,6.193
0,16.461,3.658,6.6370000000000005
0,17.615,3.029,9.216000000000001
0,16.436,4.564,10.573
0,14.81,5.3420000000000005,10.694
0,10.702,5.403,9.199
0,10.533,5.813,8.652000000000001
0,9.207,5.556,8.281
0,5.7,5.474,6.763
0,5.461,5.172000000000001,6.9670000000000005
0,6.474,6.546,6.682
0,7.059,6.976,6.5920000000000005
0,5.502999999999999,6.638,5.7989999999999995
0,6.251,7.649,5.211
0,4.819,5.584,3.425
0,4.906000000000001,5.547000000000001,3.4730000000000003
0,5.58,6.505,3.0989999999999998
0,5.645,6.542999999999999,3.0060000000000002
0,5.207000000000001,6.085,3.125
0,5.7829999999999995,6.617999999999999,2.9739999999999998
0,5.285,6.02,3.1689999999999996
0,5.689,6.4510000000000005,2.9730000000000003
0,6.0120000000000005,5.127999999999999,3.7310000000000003
0,6.375,5.546,3.687
0,6.281000000000001,5.502999999999999,3.861
0,6.221,5.41,3.873
0,5.843,4.9510000000000005,3.965
0,6.149,5.38,3.88
0,6.15,5.381,3.8710000000000004
0,6.14,5.386,3.873
0,6.151,5.397,3.8689999999999998
0,4.258,5.756,2.54
0,4.2589999999999995,5.747999999999999,2.546
0,4.279,5.731,2.52
0,5.563,6.561,2.3369999999999997
0,5.2620000000000005,6.606,2.176
0,4.95,6.272,2.294
0,4.901,6.396,2.5140000000000002
0,4.548,6.062,2.674
0,3.878,4.513999999999999,2.469
0,3.358,3.949,2.701
0,3.8739999999999997,4.505,2.4659999999999997
0,3.8789999999999996,4.503,2.459
0,3.597,4.084,2.5639999999999996
0,3.2910000000000004,3.4189999999999996,2.528
0,1.518,3.156,1.53
0,7.065,2.96,3.951
0,7.125,2.7030000000000003,3.5210000000000004
0,7.05,2.498,2.859
0,4.121,2.363,1.536
0,6.914,2.5340000000000003,2.7560000000000002
0,8.613999999999999,2.3209999999999997,3.819
0,8.61,2.324,3.812
0,8.6,2.298,3.83
0,8.516,2.299,3.792
0,12.693,2.227,5.931
0,11.3,2.485,4.974
0,10.954,1.995,5.037
0,10.693,1.581,4.968
0,11.968,0.46,5.645
0,6.707000000000001,0.469,3.023
0,4.645,0.17300000000000001,2.287
0,8.234,0.511,3.7310000000000003
0,4.662,0.16899999999999998,2.305
0,4.727,0.14300000000000002,2.359
0,4.715,0.147,2.349
0,8.263,0.49700000000000005,3.759
0,4.718999999999999,0.14400000000000002,2.353
0,2.998,0.337,1.3
0,2.887,0.305,1.276
0,6.482,0.695,2.6710000000000003
0,2.8960000000000004,0.303,1.2819999999999998
0,0.032,0.12300000000000001,0.03
0,0.032,0.12300000000000001,0.03
0,3.637,0.5329999999999999,1.411
0,0.032,0.12300000000000001,0.03
0,0.032,0.12300000000000001,0.03
0,0.032,0.12300000000000001,0.03
0,3.554,0.537,1.3659999999999999
0,0.032,0.12300000000000001,0.03
0,0.032,0.12300000000000001,0.03
0,0.032,0.12300000000000001,0.03
0,3.718,0.529,1.455
0,0.032,0.12300000000000001,0.03
0,0.032,0.12300000000000001,0.03
0,0.032,0.12300000000000001,0.03
0,3.718,0.529,1.455
0,0.032,0.12300000000000001,0.03
0,0.032,0.12300000000000001,0.03
0,0.032,0.12300000000000001,0.03
0,2.377,0.512,0.81
0,0.032,0.12300000000000001,0.03
0,0.032,0.12300000000000001,0.03
0,0.032,0.12300000000000001,0.03
0,0.032,0.12300000000000001,0.03
0,0.032,0.12300000000000001,0.03
0,0.032,0.12300000000000001,0.03
0,0.032,0.12300000000000001,0.03
0,0.032,0.12300000000000001,0.03
0,0.032,0.12300000000000001,0.03
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,1.65,0.32,0.505
0,3.693,0.424,1.422
0,3.681,0.425,1.416
0,3.7089999999999996,0.423,1.431
0,3.685,0.425,1.4180000000000001
0,2.496,0.408,0.84
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,3.333,0.266,1.4
0,3.33,0.267,1.3980000000000001
0,3.659,1.413,1.639
0,4.755,3.9610000000000003,1.8219999999999998
0,4.749,3.9530000000000003,1.8219999999999998
0,4.744,3.9539999999999997,1.819
0,4.75,3.9530000000000003,1.8219999999999998
0,4.732,3.955,1.811
0,9.839,6.51,3.035
0,11.852,6.229,4.355
0,11.747,6.235,4.29
0,11.734000000000002,6.231,4.298
0,11.814,6.218,4.3389999999999995
0,12.373,6.0,4.8180000000000005
0,11.022,6.039,4.096
0,6.587999999999999,5.775,2.199
0,4.82,2.875,1.646
0,4.402,2.9389999999999996,1.3730000000000002
0,6.506,2.9989999999999997,2.244
0,6.507000000000001,2.998,2.246
0,6.492999999999999,2.967,2.26
0,6.472,2.963,2.251
0,7.678,3.2510000000000003,2.575
0,9.441,4.466,2.781
0,9.446,4.467,2.782
0,9.453,4.459,2.7960000000000003
0,9.447000000000001,4.456,2.798
0,9.44,4.455,2.7960000000000003
0,9.446,4.446000000000001,2.8169999999999997
0,9.401,4.4319999999999995,2.806
0,11.148,4.622,3.487
0,11.144,4.615,3.492
0,10.154,4.744,2.855
0,10.052,4.788,2.75
0,9.86,4.796,2.6519999999999997
0,9.392000000000001,4.817,2.405
0,8.539,2.96,2.9560000000000004
0,9.467,1.054,3.68
0,8.91,0.9359999999999999,3.5189999999999997
0,8.257,0.982,3.1460000000000004
0,8.11,0.991,3.063
0,6.556,0.919,2.359
0,6.659,0.915,2.415
0,6.497000000000001,0.92,2.3280000000000003
0,4.28,0.457,1.683
0,4.282,0.45799999999999996,1.683
0,6.39,0.87,2.324
0,7.125,4.167,2.291
0,7.325,4.1160000000000005,2.349
0,7.194,4.096,2.302
0,6.132000000000001,3.9139999999999997,1.9569999999999999
0,5.167000000000001,3.7089999999999996,1.6840000000000002
0,4.074,3.654,1.2819999999999998
0,2.6910000000000003,0.439,1.044
0,3.8569999999999998,0.653,1.4180000000000001
0,3.125,0.639,1.065
0,3.12,0.639,1.063
0,2.2119999999999997,0.764,1.912
0,2.21,0.7559999999999999,1.8840000000000001
0,2.937,0.779,2.251
0,3.847,0.6559999999999999,1.41
0,5.315,0.755,2.045
0,5.825,2.218,6.16
0,4.774,1.984,5.801
0,4.7860000000000005,1.98,5.8
0,3.272,1.871,5.138
0,3.26,1.871,5.129
0,3.247,1.786,4.939
0,3.241,1.828,5.026
0,3.2430000000000003,1.827,5.039
0,3.2460000000000004,1.8219999999999998,5.015
0,3.2289999999999996,1.881,5.132000000000001
0,2.905,1.9880000000000002,4.954
0,2.659,2.79,4.655
0,1.8259999999999998,2.6689999999999996,4.363
0,1.81,2.64,4.336
0,1.4380000000000002,1.6230000000000002,4.176
0,1.4369999999999998,1.6669999999999998,4.276
0,1.43,1.665,4.272
0,1.4240000000000002,1.662,4.263999999999999
0,1.7719999999999998,2.676,4.457
0,2.7319999999999998,4.126,4.095
0,2.739,4.1530000000000005,4.132
0,2.7439999999999998,4.177,4.164
0,2.7460000000000004,4.191,4.175
0,2.737,4.177,4.147
0,2.73,4.176,4.145
0,2.721,4.1739999999999995,4.148
0,2.7110000000000003,4.172,4.1530000000000005
0,2.717,4.187,4.154
0,2.705,4.178999999999999,4.149
0,2.696,4.1739999999999995,4.143
0,2.681,4.131,4.042
0,2.681,4.172,4.138
0,2.668,4.166,4.14
0,2.63,4.101,4.056
0,2.657,4.172,4.149
0,2.654,4.163,4.113
0,2.6460000000000004,4.17,4.136
0,2.6319999999999997,4.126,4.035
0,1.8780000000000001,2.7969999999999997,0.251
0,1.9,2.8289999999999997,0.23600000000000002
0,1.8869999999999998,2.821,0.237
0,1.885,2.825,0.23199999999999998
0,1.851,2.793,0.24100000000000002
0,1.84,2.7880000000000003,0.24100000000000002
0,1.808,2.7569999999999997,0.248
0,1.8019999999999998,2.7569999999999997,0.24600000000000002
0,1.8219999999999998,2.7880000000000003,0.23199999999999998
0,1.787,2.753,0.242
0,1.7830000000000001,2.7560000000000002,0.23800000000000002
0,1.796,2.778,0.228
0,1.825,2.818,0.21100000000000002
0,1.815,2.8139999999999996,0.209
0,1.808,2.812,0.20800000000000002
0,1.798,2.807,0.207
0,1.7919999999999998,2.8080000000000003,0.204
0,1.7890000000000001,2.8110000000000004,0.2
0,1.7790000000000001,2.807,0.19899999999999998
0,1.7719999999999998,2.805,0.19699999999999998
0,1.764,2.802,0.195
0,1.755,2.798,0.19399999999999998
0,1.749,2.799,0.191
0,1.739,2.7939999999999996,0.19
0,1.7309999999999999,2.792,0.18899999999999997
0,1.7269999999999999,2.7939999999999996,0.185
0,1.723,2.7960000000000003,0.182
0,1.715,2.793,0.18100000000000002
0,1.4809999999999999,2.504,0.262
0,1.061,1.8230000000000002,0.332
0,0.8190000000000001,1.32,0.315
0,0.685,1.001,0.281
0,0.395,0.09,0.107
0,0.38799999999999996,0.08900000000000001,0.105
0,0.381,0.087,0.10300000000000001
0,0.374,0.086,0.10099999999999999
0,1.064,2.1109999999999998,0.41600000000000004
0,3.227,2.4090000000000003,1.11
0,3.213,2.398,1.107
0,3.2030000000000003,2.381,1.105
0,3.1919999999999997,2.377,1.101
0,3.1839999999999997,2.387,1.0979999999999999
0,3.175,2.3930000000000002,1.095
0,2.1919999999999997,0.439,0.657
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,3.2689999999999997,0.276,1.359
0,3.273,0.275,1.3619999999999999
0,3.875,0.249,1.6880000000000002
0,5.522,2.613,1.97
0,6.629,2.568,2.565
0,6.64,2.59,2.549
0,7.459,2.9930000000000003,2.5540000000000003
0,7.871,3.1310000000000002,2.616
0,7.0489999999999995,1.581,2.77
0,6.809,0.777,2.628
0,4.229,0.847,1.2670000000000001
0,4.218999999999999,0.846,1.264
0,4.236000000000001,0.848,1.2690000000000001
0,4.218999999999999,0.846,1.264
0,4.242,0.8490000000000001,1.272
0,2.1,0.425,0.625
0,1.91,0.395,0.56
0,1.024,0.23199999999999998,0.28
0,1.222,2.622,0.08900000000000001
0,1.2409999999999999,2.645,0.081
0,1.253,2.66,0.076
0,1.253,2.659,0.077
0,1.25,2.656,0.078
0,1.251,2.657,0.077
0,4.535,2.917,1.452
0,4.58,2.9160000000000004,1.476
0,4.538,2.9210000000000003,1.4509999999999998
0,4.542,2.915,1.4569999999999999
0,5.069,2.8989999999999996,1.7369999999999999
0,5.088,2.8939999999999997,1.751
0,5.026,2.898,1.716
0,4.535,2.912,1.456
0,4.105,2.295,1.579
0,3.8110000000000004,1.808,1.574
0,3.697,1.4240000000000002,1.588
0,0.282,0.907,0.171
0,0.221,0.738,0.14800000000000002
0,0.172,0.594,0.125
0,0.14800000000000002,0.519,0.11199999999999999
0,0.124,0.444,0.098
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
