,P1 (kW),P2 (kW),P3 (kW)
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,1.385,0.344,0.348
0,1.392,0.346,0.35
0,1.381,0.343,0.347
0,1.392,0.346,0.35
0,1.392,0.346,0.35
0,0.403,0.1,0.101
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,4.132,1.016,1.05
0,3.972,0.977,1.009
0,3.961,0.975,1.006
0,3.961,0.975,1.006
0,3.972,0.977,1.009
0,3.975,0.978,1.009
0,3.975,0.978,1.009
0,3.975,0.978,1.009
0,3.975,0.978,1.009
0,4.103,1.009,1.042
0,4.103,1.009,1.043
0,4.103,1.009,1.043
0,4.114,1.012,1.045
0,4.246,1.043,1.079
0,4.246,1.044,1.079
0,4.246,1.044,1.079
0,4.246,1.044,1.079
0,4.246,1.044,1.079
0,5.473,5.437,2.185
0,5.482,5.445,2.189
0,5.471,5.43,2.183
0,5.472,5.433,2.184
0,6.039,7.632,2.712
0,6.045,7.654,2.717
0,6.029,7.63,2.709
0,5.598,5.978,2.313
0,5.475,5.444,2.187
0,5.422,5.368,2.161
0,5.962,7.486,2.668
0,5.974,7.522,2.678
0,7.011,8.557,6.712
0,7.023,8.58,6.75
0,7.0,8.461,6.692
0,6.979,8.44,6.674
0,6.832,8.389,6.597
0,7.019,8.596,6.708
0,6.918,8.463,6.596
0,6.408,6.387,6.166
0,6.467,6.471,6.18
0,6.459,6.463,6.164
0,3.377,5.622,5.313
0,2.349,5.607,6.17
0,2.588,5.747,7.277
0,4.676,6.402,7.831
0,4.618,6.261,7.765
0,4.48,6.218,6.979
0,3.667,5.294,3.788
0,3.653,5.288,3.787
0,3.644,5.262,3.774
0,2.891,2.295,3.038
0,2.622,1.083,2.765
0,2.621,1.081,2.758
0,2.584,1.068,2.732
0,2.007,0.498,0.505
0,2.013,0.5,0.507
0,2.006,0.498,0.505
0,2.006,0.498,0.505
0,1.999,0.496,0.503
0,2.02,0.502,0.509
0,1.154,0.287,0.29
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,2.2,0.546,0.554
0,2.214,0.549,0.558
0,2.235,0.554,0.563
0,2.211,0.548,0.557
0,2.2,0.546,0.554
0,2.2,0.546,0.554
0,0.972,0.242,0.244
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,1.05,0.261,0.264
0,4.323,1.063,1.099
0,4.295,1.056,1.091
0,4.295,1.056,1.091
0,4.345,1.068,1.104
0,4.309,1.06,1.095
0,4.301,1.058,1.093
0,0.083,0.021,0.021
0,0.605,2.098,0.535
0,0.609,2.123,0.541
0,0.609,2.126,0.542
0,0.6,2.097,0.534
0,4.747,6.728,18.053
0,9.143,7.779,18.686
0,9.19,7.438,17.304
0,13.046,8.397,18.44
0,12.359,7.554,15.432
0,14.7,8.688,18.443
0,17.96,8.624,15.859
0,18.866,7.466,14.358
0,21.551,17.187,18.202
0,22.258,20.419,18.587
0,21.215,28.727,19.649
0,20.149,30.655,15.559
0,17.578,30.196,15.333
0,16.757,30.133,15.155
0,17.186,29.745,13.909
0,16.853,28.339,13.602
0,16.376,27.073,12.739
0,16.704,27.603,13.89
0,14.659,26.167,11.867
0,11.515,16.452,9.532
0,9.824,9.941,9.889
0,11.408,10.205,10.34
0,11.56,6.109,8.171
0,11.937,7.687,6.829
0,8.128,6.042,5.374
0,12.865,12.29,7.175
0,10.781,11.986,6.613
0,8.609,11.44,5.985
0,8.889,11.883,7.206
0,9.362,11.556,5.754
0,10.253,12.65,10.631
0,9.41,10.353,9.255
0,8.129,7.326,6.937
0,8.523,9.577,7.462
0,9.309,9.045,7.547
0,8.866,7.58,7.171
0,8.814,7.583,7.164
0,8.451,6.431,6.864
0,8.395,6.393,6.848
0,7.879,4.607,6.374
0,7.809,4.539,6.333
0,7.597,3.943,6.142
0,5.487,3.39,5.603
0,4.359,3.071,5.324
0,3.832,2.888,5.154
0,2.879,2.611,4.929
0,2.803,2.54,4.881
0,2.726,2.469,4.832
0,4.886,2.965,5.383
0,4.811,2.893,5.328
0,4.194,2.149,3.216
0,3.782,1.797,2.099
0,3.639,1.525,1.607
0,3.488,1.06,1.311
0,3.568,1.161,1.732
0,2.398,0.831,1.226
0,3.443,5.127,2.06
0,3.331,5.01,1.652
0,3.341,5.013,1.655
0,3.352,5.015,1.657
0,3.352,5.015,1.657
0,3.356,5.03,1.661
0,3.344,5.0,1.653
0,3.303,4.875,1.62
0,3.599,5.168,2.727
0,3.68,5.263,3.061
0,3.695,5.273,3.031
0,3.677,5.234,3.045
0,3.679,5.246,3.042
0,3.693,5.28,3.051
0,3.614,5.2,2.749
0,2.221,0.551,0.56
0,2.235,0.554,0.564
0,2.221,0.551,0.56
0,1.131,0.282,0.284
0,0.625,0.156,0.157
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,4.309,1.06,1.095
0,4.331,1.065,1.101
0,4.341,1.067,1.103
0,4.295,1.056,1.091
0,4.309,1.06,1.095
0,4.3,1.057,1.093
0,3.478,5.007,1.683
0,1.393,4.672,2.196
0,1.391,4.67,2.189
0,2.692,6.009,7.468
0,5.219,6.219,6.136
0,5.184,6.074,6.101
0,9.928,7.353,7.337
0,13.382,20.167,10.354
0,10.445,19.841,12.76
0,9.949,19.351,15.774
0,9.236,21.158,16.433
0,13.938,24.875,27.908
0,15.647,23.283,31.974
0,16.477,22.188,27.718
0,12.587,19.083,17.111
0,13.466,19.545,30.916
0,11.734,21.077,25.768
0,18.962,22.559,25.959
0,9.567,17.316,22.622
0,13.587,16.349,22.413
0,18.266,17.573,23.624
0,7.552,12.32,16.603
0,15.247,9.923,15.867
0,5.045,4.982,11.41
0,8.096,4.886,9.785
0,8.312,4.309,8.489
0,12.442,4.901,8.39
0,7.594,3.583,6.528
0,2.533,2.054,4.004
0,3.738,2.274,4.085
0,1.935,1.51,2.25
0,2.667,1.689,2.573
0,3.241,3.955,3.066
0,4.263,4.995,7.347
0,4.274,4.985,7.422
0,5.857,5.271,8.048
0,7.406,5.514,7.895
0,5.218,4.008,2.956
0,6.237,12.708,4.68
0,5.914,12.635,4.611
0,3.989,9.868,3.495
0,1.485,3.697,1.728
0,2.531,4.751,7.263
0,3.184,3.155,6.619
0,2.388,2.121,5.679
0,7.062,3.169,7.174
0,2.207,1.923,5.917
0,1.86,1.918,6.376
0,8.299,3.39,7.525
0,6.008,2.852,6.708
0,1.763,2.686,6.302
0,6.362,3.723,7.086
0,2.557,2.673,5.964
0,8.113,4.155,8.007
0,3.808,2.98,6.747
0,3.727,2.867,6.537
0,9.467,4.183,7.755
0,10.357,4.306,7.8
0,6.044,3.637,6.615
0,7.247,3.388,6.61
0,10.206,3.467,6.924
0,10.5,4.606,7.402
0,10.495,4.595,7.352
0,10.513,4.592,7.323
0,10.1,3.44,6.884
0,10.199,3.483,7.002
0,5.706,2.401,5.795
0,7.943,2.931,6.317
0,7.927,2.922,6.292
0,6.778,1.758,1.754
0,6.792,1.761,1.758
0,6.804,1.764,1.761
0,6.792,1.761,1.758
0,6.806,1.764,1.761
0,6.797,1.762,1.759
0,6.801,1.763,1.76
0,6.813,1.766,1.763
0,7.937,6.212,2.878
0,7.91,6.195,2.869
0,8.16,7.602,3.185
0,8.281,7.617,3.215
0,8.283,7.585,3.209
0,7.35,7.279,2.951
0,5.859,6.927,2.569
0,5.868,6.962,2.577
0,4.481,1.502,1.219
0,4.375,1.075,1.113
0,4.375,1.075,1.113
0,4.386,1.077,1.116
0,4.375,1.075,1.113
0,4.375,1.075,1.113
0,4.382,1.076,1.115
0,4.379,1.076,1.114
0,4.375,1.075,1.113
0,4.379,1.076,1.114
0,1.961,0.486,0.494
0,0.448,0.112,0.112
0,0.166,0.042,0.042
0,0.925,0.23,0.232
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,6.151,1.508,1.568
0,6.76,3.88,2.161
0,8.894,12.059,4.128
0,11.126,14.8,15.218
0,13.557,14.249,16.147
0,21.991,15.134,13.59
0,21.639,15.795,13.617
0,23.183,19.674,17.441
0,20.182,29.098,18.231
0,15.607,20.281,12.983
0,14.906,18.209,13.331
0,14.824,18.404,23.069
0,17.889,17.001,22.755
0,17.89,16.319,22.885
0,16.162,17.544,22.39
0,16.706,16.203,21.762
0,15.28,10.572,17.003
0,11.763,9.737,16.079
0,7.597,7.427,9.935
0,10.461,7.971,9.682
0,10.267,9.588,7.608
0,9.942,12.869,8.063
0,7.652,6.889,6.716
0,9.106,9.222,6.84
0,9.61,9.918,10.048
0,8.709,9.622,9.318
0,8.701,10.039,11.083
0,9.31,10.375,12.181
0,10.181,9.724,8.168
0,7.463,5.997,6.753
0,8.022,5.179,6.716
0,7.743,5.116,6.654
0,6.618,2.447,4.859
0,7.752,7.901,6.156
0,5.286,5.671,11.919
0,8.04,4.825,5.639
0,3.405,4.033,6.03
0,4.597,4.66,7.743
0,3.949,3.735,4.08
0,7.718,4.477,4.343
0,8.319,6.768,5.546
0,3.781,4.535,3.613
0,4.691,5.662,8.063
0,4.133,5.267,6.611
0,3.154,4.411,3.444
0,2.232,2.973,1.965
0,5.043,4.662,7.671
0,2.909,2.921,1.243
0,2.896,2.551,1.168
0,3.969,6.35,2.112
0,2.694,0.802,0.784
0,3.19,2.344,1.19
0,2.227,0.634,0.654
0,4.368,1.153,1.206
0,0.018,0.07,0.018
0,0.017,0.07,0.017
0,0.017,0.069,0.017
0,0.02,0.081,0.02
0,0.02,0.078,0.02
0,1.108,1.2,4.447
0,0.523,0.585,2.053
0,0.118,0.171,0.42
0,4.202,1.071,1.249
0,4.495,2.243,1.544
0,4.456,2.194,1.526
0,4.49,2.234,1.672
0,4.096,1.008,1.04
0,1.616,0.402,0.407
0,0.96,2.315,0.651
0,0.9,2.483,1.549
0,1.642,3.248,4.56
0,1.631,3.237,4.515
0,1.518,3.199,4.417
0,1.536,3.203,4.508
0,1.521,3.208,4.426
0,1.536,3.234,4.476
0,1.529,3.196,4.479
0,1.51,3.196,4.379
0,1.516,3.205,4.401
0,1.52,3.207,4.422
0,1.519,3.205,4.415
0,1.328,3.01,3.629
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.973,0.242,0.244
0,1.549,2.528,0.812
0,2.088,4.643,1.327
0,2.072,4.617,1.318
0,1.112,4.368,1.072
0,1.109,4.356,1.069
0,1.104,4.337,1.065
0,1.103,4.332,1.064
0,1.106,4.347,1.067
0,1.113,4.371,1.073
0,0.902,3.554,0.875
0,1.129,1.235,4.516
0,9.279,3.212,6.616
0,8.382,2.325,3.201
0,9.174,3.099,6.551
0,11.21,13.534,5.911
0,13.051,15.148,13.542
0,12.603,11.64,15.128
0,17.303,12.77,16.4
0,15.543,15.845,14.188
0,16.591,16.846,18.499
0,17.278,15.989,13.61
0,14.067,15.226,12.684
0,12.713,13.878,11.986
0,10.78,8.308,8.808
0,10.9,11.903,8.494
0,10.461,7.566,7.562
0,8.951,11.159,6.757
0,6.384,5.103,4.946
0,5.689,2.72,4.179
0,6.023,4.272,4.405
0,6.959,7.608,6.043
0,8.144,8.826,10.448
0,7.24,5.618,9.379
0,9.584,8.696,8.56
0,9.337,7.638,7.956
0,9.206,7.166,7.66
0,8.58,10.917,8.158
0,8.527,10.871,8.005
0,7.326,8.167,7.273
0,7.101,7.195,7.231
0,6.251,4.07,6.138
0,6.575,5.334,6.489
0,2.172,4.183,5.356
0,1.962,3.432,5.106
0,0.894,2.358,0.828
0,1.264,3.025,2.043
0,1.14,2.559,1.931
0,1.413,2.832,3.062
0,2.212,3.688,6.336
0,2.212,3.68,6.377
0,1.69,3.143,4.258
0,2.177,3.661,6.285
0,2.169,3.666,6.272
0,1.614,1.511,5.771
0,1.415,1.303,4.973
0,0.507,0.362,1.293
0,0.504,0.365,1.31
0,0.496,0.363,1.308
0,0.491,0.363,1.315
0,0.233,0.108,0.305
0,0.189,0.069,0.155
0,0.181,0.067,0.153
0,0.174,0.065,0.152
0,0.029,0.029,0.115
0,0.0,0.0,0.0
0,1.085,0.27,0.272
0,1.085,0.27,0.272
0,2.093,4.303,1.263
0,2.644,4.856,3.422
0,1.554,4.574,3.135
0,1.549,4.558,3.124
0,1.562,4.518,3.201
0,1.615,3.238,4.884
0,1.675,1.791,2.684
0,7.104,2.172,3.887
0,5.0,1.664,3.349
0,3.997,3.411,3.487
0,2.007,2.94,2.985
0,0.54,2.143,0.531
0,0.542,2.15,0.533
0,0.544,2.157,0.535
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,4.512,1.111,1.146
0,5.621,5.551,2.248
0,5.486,5.548,2.219
0,5.514,5.541,2.334
0,6.006,6.073,4.272
0,6.023,6.076,4.399
0,5.992,6.038,4.301
0,5.115,2.468,3.501
0,4.895,1.63,3.292
0,4.372,1.1,1.224
0,4.642,1.377,2.33
0,4.352,1.071,1.104
0,4.341,1.069,1.102
0,4.337,1.068,1.101
0,4.345,1.07,1.103
0,4.334,1.067,1.1
0,4.341,1.069,1.102
0,4.341,1.069,1.102
0,4.348,1.071,1.103
0,4.344,1.07,1.102
0,4.341,1.069,1.102
0,4.352,1.071,1.104
0,4.348,1.071,1.103
0,4.348,1.071,1.103
0,4.341,1.069,1.102
0,4.378,1.193,1.134
0,4.392,1.196,1.138
0,4.364,1.189,1.13
0,4.371,1.191,1.132
0,4.364,1.189,1.13
0,4.392,1.196,1.138
0,4.334,1.067,1.1
0,4.334,1.067,1.1
0,4.337,1.068,1.101
0,4.334,1.067,1.1
0,4.337,1.068,1.101
0,4.385,1.195,1.136
0,4.334,1.067,1.1
0,4.334,1.067,1.1
0,4.344,1.07,1.102
0,2.074,0.515,0.522
0,1.132,0.396,0.307
0,0.792,0.197,0.198
0,0.483,0.121,0.121
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.122,0.03,0.031
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.122,0.03,0.031
0,0.0,0.0,0.0
0,0.122,0.03,0.031
0,0.122,0.03,0.031
0,0.122,0.03,0.031
0,0.122,0.03,0.031
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,2.082,0.516,0.525
0,2.082,0.516,0.525
0,3.169,4.607,1.542
0,4.327,5.789,6.185
0,4.355,5.778,6.215
0,5.437,6.055,6.507
0,8.87,6.909,7.421
0,8.198,6.239,4.932
0,8.229,6.374,4.967
0,8.264,6.59,5.014
0,5.841,8.989,4.921
0,9.879,9.618,9.87
0,5.784,13.631,9.678
0,5.743,13.606,9.656
0,6.819,13.957,10.976
0,9.838,14.495,14.721
0,7.162,12.529,13.806
0,11.424,13.118,14.714
0,10.586,10.996,12.514
0,12.755,11.142,11.378
0,9.829,9.831,9.953
0,9.355,9.422,8.248
0,12.631,10.084,8.692
0,11.884,7.242,7.969
0,14.291,10.281,8.67
0,12.52,11.128,7.254
0,14.686,11.752,7.632
0,13.479,14.309,7.269
0,10.568,14.155,5.824
0,9.696,14.52,8.127
0,9.959,14.774,8.455
0,8.809,14.592,8.396
0,8.866,14.733,8.538
0,9.201,15.901,8.785
0,8.526,15.311,6.346
0,7.757,12.798,5.951
0,7.431,12.513,4.829
0,9.107,14.29,10.496
0,8.975,13.976,10.102
0,7.997,12.914,6.504
0,6.926,9.262,5.197
0,6.26,7.142,4.179
0,5.804,6.632,3.725
0,0.209,0.301,0.75
0,0.028,0.111,0.028
0,0.031,0.125,0.031
0,0.031,0.125,0.031
0,0.031,0.125,0.031
0,0.028,0.111,0.028
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,4.126,1.016,1.047
0,4.097,1.009,1.04
0,4.097,1.009,1.04
0,4.122,1.015,1.046
0,4.112,1.012,1.044
0,4.116,1.013,1.045
0,4.097,1.009,1.04
0,4.097,1.009,1.04
0,4.14,1.019,1.051
0,4.14,1.019,1.051
0,4.097,1.009,1.04
0,4.097,1.009,1.04
0,4.461,2.412,1.391
0,4.461,2.412,1.391
0,4.462,2.419,1.393
0,4.433,2.408,1.385
0,4.45,2.383,1.384
0,2.278,1.838,0.825
0,0.615,0.153,0.154
0,0.208,0.052,0.052
0,0.483,0.12,0.121
0,0.733,1.134,0.373
0,0.264,1.052,0.262
0,0.254,1.014,0.253
0,0.0,0.0,0.0
0,2.057,0.51,0.518
0,2.064,0.512,0.52
0,2.061,0.511,0.519
0,2.05,0.509,0.517
0,2.029,0.503,0.511
0,2.036,0.505,0.513
0,2.022,0.502,0.509
0,2.05,0.509,0.517
0,2.05,0.509,0.517
0,2.05,0.509,0.517
0,2.036,0.505,0.513
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,2.196,0.545,0.553
0,2.186,0.542,0.551
0,2.183,0.542,0.55
0,0.486,0.121,0.122
0,0.486,0.121,0.122
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,2.235,0.554,0.564
0,2.493,1.638,0.831
0,2.49,1.624,0.827
0,3.318,4.823,1.611
0,2.497,1.625,0.829
0,3.62,6.064,1.92
0,3.625,6.032,1.916
0,3.611,6.028,1.912
0,3.616,6.033,1.914
0,3.6,5.975,1.9
0,3.606,5.958,1.898
0,4.434,8.723,3.119
0,4.12,6.406,4.036
0,3.662,4.666,3.62
0,3.044,2.183,3.004
0,3.018,2.146,2.991
0,1.811,1.677,2.615
0,0.708,1.241,2.32
0,0.132,0.528,0.132
0,1.172,1.475,4.498
0,1.092,1.263,4.303
0,1.08,1.117,4.394
0,1.073,1.11,4.366
0,1.073,1.11,4.366
0,1.049,1.084,4.267
0,1.011,1.044,4.111
0,1.011,1.043,4.107
0,1.008,1.04,4.096
0,1.007,1.039,4.093
0,1.008,1.04,4.096
0,1.008,1.04,4.096
0,1.008,1.04,4.096
0,1.009,1.041,4.1
0,1.008,1.04,4.096
0,1.011,1.044,4.11
0,2.106,1.312,4.363
0,2.093,1.309,4.363
0,2.111,1.317,4.384
0,1.008,1.04,4.096
0,1.011,1.044,4.11
0,3.187,1.646,4.899
0,3.204,1.649,4.9
0,4.207,1.896,5.153
0,4.232,1.905,5.172
0,3.166,1.632,4.876
0,2.247,1.408,4.659
0,1.009,1.041,4.1
0,1.046,1.08,4.252
0,1.042,1.076,4.235
0,3.2,1.614,4.791
0,3.188,1.613,4.798
0,3.227,1.643,4.905
0,3.21,1.636,4.887
0,3.22,1.639,4.89
0,3.224,1.639,4.891
0,3.22,1.636,4.877
0,3.22,1.636,4.877
0,2.75,1.139,2.939
0,2.508,0.871,1.867
0,2.375,0.769,1.494
